SC7.UTCGregorian           SC7.SC7RIC.X              SC7.SC7RIC.Y              SC7.SC7RIC.Z              SC7.SC7RIC.VX             SC7.SC7RIC.VY             SC7.SC7RIC.VZ             
01 Jan 2028 01:40:21.313   512.1276689812358         -5.684341886080801e-14    0                         -0.004675573752813543     0                         6.938893903907228e-18     
01 Jan 2028 01:40:48.000   512.001722049554          -5.684341886080801e-14    2.842170943040401e-14     -0.00476336253467368      -1.387778780781446e-17    6.938893903907228e-18     
01 Jan 2028 01:41:38.543   511.756770449941          2.842170943040401e-14     0                         -0.004929294117231496     0                         0                         
01 Jan 2028 01:42:39.498   511.4502236023238         0                         2.842170943040401e-14     -0.005128767707319078     0                         0                         
01 Jan 2028 01:44:01.231   511.0201448567324         2.842170943040401e-14     0                         -0.005395015860218663     0                         0                         
01 Jan 2028 01:45:36.019   510.4942052367802         2.842170943040401e-14     0                         -0.00570181335775484      1.387778780781446e-17     0                         
01 Jan 2028 01:47:30.907   509.8179206416279         0                         0                         -0.006070415994009898     0                         -6.938893903907228e-18    
01 Jan 2028 01:49:36.405   509.0310676250576         -2.842170943040401e-14    -2.842170943040401e-14    -0.006468380772017356     0                         -3.469446951953614e-18    
01 Jan 2028 01:51:55.551   508.1006948586593         -2.842170943040401e-14    0                         -0.00690306122869546      -2.775557561562891e-17    0                         
01 Jan 2028 01:54:24.914   507.0353232214761         0                         0                         -0.007360863125556782     -1.387778780781446e-17    0                         
01 Jan 2028 01:55:12.000   506.6853755881357         5.684341886080801e-14     0                         -0.007503095563032858     0                         3.469446951953614e-18     
01 Jan 2028 01:56:13.841   506.2156439648556         0                         0                         -0.007688261520278496     0                         3.469446951953614e-18     
01 Jan 2028 01:57:37.294   505.5637093395429         5.684341886080801e-14     2.842170943040401e-14     -0.007935041935776106     -1.387778780781446e-17    3.469446951953614e-18     
01 Jan 2028 01:59:18.535   504.7454099515936         0                         -2.842170943040401e-14    -0.008229329621084566     0                         0                         
01 Jan 2028 02:01:25.299   503.6793103884079         2.842170943040401e-14     0                         -0.008589308773900267     0                         -3.469446951953614e-18    
01 Jan 2028 02:03:35.711   502.5355864564197         -2.842170943040401e-14    0                         -0.008948936965861937     0                         0                         
01 Jan 2028 02:06:07.291   501.1483440193431         0                         0                         -0.009352015806810769     -1.387778780781446e-17    0                         
01 Jan 2028 02:09:10.636   499.390758123594          0                         -2.842170943040401e-14    -0.009815987732802914     1.387778780781446e-17     0                         
01 Jan 2028 02:09:36.000   499.1409953839885         2.842170943040401e-14     0                         -0.009877996688390844     -1.387778780781446e-17    0                         
01 Jan 2028 02:10:19.305   498.7109581290246         0                         -2.842170943040401e-14    -0.009982584470823262     1.387778780781446e-17     0                         
01 Jan 2028 02:11:34.955   497.9489879242759         2.842170943040401e-14     2.842170943040401e-14     -0.01016130809978599      0                         3.469446951953614e-18     
01 Jan 2028 02:13:03.795   497.0371719480762         0                         2.842170943040401e-14     -0.01036449035001008      0                         0                         
01 Jan 2028 02:14:58.349   495.8353927110309         0                         -2.842170943040401e-14    -0.0106152665837181       -1.387778780781446e-17    1.734723475976807e-18     
01 Jan 2028 02:17:30.219   494.1992686258614         1.4210854715202e-14       -2.842170943040401e-14    -0.01092708853065696      0                         -1.734723475976807e-18    
01 Jan 2028 02:20:18.970   492.328112976813          0                         2.842170943040401e-14     -0.01124401711232264      -1.387778780781446e-17    0                         
01 Jan 2028 02:23:27.401   490.1791021944753         0                         0                         -0.01155826277010888      -1.387778780781446e-17    1.734723475976807e-18     
01 Jan 2028 02:24:00.000   489.8014996272756         -1.4210854715202e-14      2.842170943040401e-14     -0.01160814529801765      2.775557561562891e-17     0                         
01 Jan 2028 02:24:46.533   489.2597298392024         0                         -2.842170943040401e-14    -0.01167697449823162      1.387778780781446e-17     8.673617379884035e-19     
01 Jan 2028 02:25:45.802   488.5651459480878         0                         0                         -0.01176052460475037      0                         -8.673617379884035e-19    
01 Jan 2028 02:27:21.451   487.4341965997173         1.4210854715202e-14       0                         -0.01188537019046009      -1.387778780781446e-17    0                         
01 Jan 2028 02:29:11.125   486.1235269501293         0                         0                         -0.01201283418037292      -1.387778780781446e-17    -8.673617379884035e-19    
01 Jan 2028 02:31:31.910   484.422245351946          0                         0                         -0.01215084460498419      4.163336342344337e-17     -4.336808689942018e-19    
01 Jan 2028 02:33:57.644   482.6429537215828         -7.105427357601002e-15    -2.842170943040401e-14    -0.01226197553523899      1.387778780781446e-17     2.168404344971009e-19     
01 Jan 2028 02:36:34.963   480.70693338825           0                         0                         -0.01234393649616194      1.387778780781446e-17     0                         
01 Jan 2028 02:38:24.000   479.3590238868124         -1.77635683940025e-15     0                         -0.01237660839368172      -1.387778780781446e-17    8.673617379884035e-19     
01 Jan 2028 02:40:48.322   477.5715257942119         -4.440892098500626e-16    0                         -0.01238826610677301      1.387778780781446e-17     -8.673617379884035e-19    
01 Jan 2028 02:43:23.927   475.6455463132183         -1.77635683940025e-15     0                         -0.01235904898163806      0                         8.673617379884035e-19     
01 Jan 2028 02:46:02.614   473.6897383758482         3.552713678800501e-15     2.842170943040401e-14     -0.01228292226908764      2.775557561562891e-17     0                         
01 Jan 2028 02:49:47.033   470.9527669585123         0                         2.842170943040401e-14     -0.01209225777757673      0                         0                         
01 Jan 2028 02:52:48.000   468.7840052300867         -4.263256414560601e-14    0                         -0.01186517932077083      0                         -3.469446951953614e-18    
01 Jan 2028 02:55:49.063   466.6613109212309         0                         0                         -0.01157047960951762      0                         -3.469446951953614e-18    
01 Jan 2028 02:58:59.142   464.4972410306533         -1.4210854715202e-14      5.684341886080801e-14     -0.01118688463626293      0                         -3.469446951953614e-18    
01 Jan 2028 03:02:19.599   462.3022403773265         -1.4210854715202e-14      -2.842170943040401e-14    -0.01069874247532178      -2.775557561562891e-17    3.469446951953614e-18     
01 Jan 2028 03:06:33.056   459.6815518858372         0                         -5.684341886080801e-14    -0.009957783750300472     -2.775557561562891e-17    3.469446951953614e-18     
01 Jan 2028 03:07:12.000   459.2961993587659         0                         2.842170943040401e-14     -0.009831699245698607     -2.775557561562891e-17    0                         
01 Jan 2028 03:08:00.554   458.8227404363975         0                         0                         -0.009669960253638518     2.775557561562891e-17     -3.469446951953614e-18    
01 Jan 2028 03:08:58.622   458.2669931864673         0                         2.842170943040401e-14     -0.009469927453273207     0                         0                         
01 Jan 2028 03:10:27.345   457.4408394020118         -2.842170943040401e-14    0                         -0.009150493935173656     2.775557561562891e-17     6.938893903907228e-18     
01 Jan 2028 03:12:27.283   456.3705210573766         0                         0                         -0.008692411858242051     0                         0                         
01 Jan 2028 03:14:35.833   455.2864260912804         0                         2.842170943040401e-14     -0.008168439666741606     -5.551115123125783e-17    0                         
01 Jan 2028 03:17:35.761   453.8867398741923         0                         0                         -0.007379222259802858     -2.775557561562891e-17    0                         
01 Jan 2028 03:20:48.875   452.5490846340371         0                         0                         -0.006462610537447497     2.775557561562891e-17     0                         
01 Jan 2028 03:21:36.000   452.250034033929          2.842170943040401e-14     -2.842170943040401e-14    -0.006228458844395816     0                         0                         
01 Jan 2028 03:22:44.994   451.8323297165666         -2.842170943040401e-14    2.842170943040401e-14     -0.005878507743452797     2.775557561562891e-17     -6.938893903907228e-18    
01 Jan 2028 03:24:22.289   451.2849394285158         -5.684341886080801e-14    -2.842170943040401e-14    -0.005371017590559315     2.775557561562891e-17     6.938893903907228e-18     
01 Jan 2028 03:26:27.734   450.6533964610516         -2.842170943040401e-14    2.842170943040401e-14     -0.004693596797257581     -2.775557561562891e-17    0                         
01 Jan 2028 03:29:06.965   449.9767783522251         2.842170943040401e-14     -2.842170943040401e-14    -0.003798750172277071     0                         6.938893903907228e-18     
01 Jan 2028 03:32:12.021   449.3734417414254         0                         0                         -0.0027143608678733       2.775557561562891e-17     0                         
01 Jan 2028 03:35:24.136   448.9636534659792         2.842170943040401e-14     -2.842170943040401e-14    -0.001544931955310039     -2.775557561562891e-17    6.938893903907228e-18     
01 Jan 2028 03:36:00.000   448.9122340111328         -5.684341886080801e-14    -1.4210854715202e-14      -0.001322334420273359     0                         0                         
01 Jan 2028 03:36:42.630   448.8615298608484         2.842170943040401e-14     0                         -0.001056164653382353     0                         0                         
01 Jan 2028 03:37:34.642   448.815088901011          0                         1.4210854715202e-14       -0.0007292340995680852    2.775557561562891e-17     0                         
01 Jan 2028 03:38:42.322   448.7802224783906         0                         1.4210854715202e-14       -0.0003004969291621334    0                         0                         
01 Jan 2028 03:39:59.134   448.7759593754345         2.842170943040401e-14     1.4210854715202e-14       0.0001901720661899586     0                         0                         
01 Jan 2028 03:41:22.976   448.8145066441961         2.842170943040401e-14     0                         0.0007300392643625475     0                         6.938893903907228e-18     
01 Jan 2028 03:43:30.572   448.9604359375346         2.842170943040401e-14     -1.4210854715202e-14      0.001558512349583638      0                         0                         
01 Jan 2028 03:45:43.463   449.2252321953094         0                         1.4210854715202e-14       0.002427447030707748      0                         0                         
01 Jan 2028 03:48:30.464   449.7220995321594         1.4210854715202e-14       -1.4210854715202e-14      0.003523265792245642      -2.775557561562891e-17    1.387778780781446e-17     
01 Jan 2028 03:50:24.000   450.164391332639          0                         0                         0.004267609026849244      -2.775557561562891e-17    0                         
01 Jan 2028 03:52:27.000   450.7387392940067         1.4210854715202e-14       7.105427357601002e-15     0.005070617197475813      -2.775557561562891e-17    0                         
01 Jan 2028 03:54:57.733   451.5767163137785         -1.4210854715202e-14      7.105427357601002e-15     0.006046127154058022      2.775557561562891e-17     -6.938893903907228e-18    
01 Jan 2028 03:57:32.259   452.5873703051157         0                         0                         0.007031681357426878      0                         0                         
01 Jan 2028 04:00:28.893   453.9271734207258         -1.4210854715202e-14      -3.552713678800501e-15    0.008133810241321159      2.775557561562891e-17     6.938893903907228e-18     
01 Jan 2028 04:03:38.908   455.5825145481385         -7.105427357601002e-15    0                         0.009282334472022116      2.775557561562891e-17     0                         
01 Jan 2028 04:04:48.000   456.2379249254192         -7.105427357601002e-15    0                         0.00968876808342807       0                         -6.938893903907228e-18    
01 Jan 2028 04:06:29.878   457.2550300830902         3.552713678800501e-15     -3.552713678800501e-15    0.01027591470171045       2.775557561562891e-17     6.938893903907228e-18     
01 Jan 2028 04:08:17.758   458.3963768958814         1.77635683940025e-15      0                         0.01088065226096636       2.775557561562891e-17     6.938893903907228e-18     
01 Jan 2028 04:10:12.051   459.6756069214165         -2.220446049250313e-16    2.220446049250313e-16     0.01150074991909162       2.775557561562891e-17     0                         
01 Jan 2028 04:13:05.506   461.7490757877711         0                         -1.77635683940025e-15     0.01239795560173365       0                         0                         
01 Jan 2028 04:16:00.807   463.9977106919229         -7.105427357601002e-15    0                         0.01324649082594403       0                         0                         
01 Jan 2028 04:18:57.621   466.4108714554695         1.4210854715202e-14       3.552713678800501e-15     0.01403844039963352       0                         0                         
01 Jan 2028 04:19:12.000   466.6131746618936         -1.4210854715202e-14      3.552713678800501e-15     0.01409989439837545       0                         6.938893903907228e-18     
01 Jan 2028 04:19:35.732   466.9489837565932         0                         -3.552713678800501e-15    0.01420032659822007       -2.775557561562891e-17    0                         
01 Jan 2028 04:20:05.326   467.3710703470127         -7.105427357601002e-15    0                         0.01432382608597775       2.775557561562891e-17     0                         
01 Jan 2028 04:20:41.550   467.8926339786272         1.4210854715202e-14       -1.06581410364015e-14     0.01447233108828365       2.775557561562891e-17     -2.081668171172169e-17    
01 Jan 2028 04:21:30.360   468.6038192446796         -1.4210854715202e-14      0                         0.01466775739902892       0                         6.938893903907228e-18     
01 Jan 2028 04:22:27.226   469.4442303069624         1.4210854715202e-14       -7.105427357601002e-15    0.01488858351867459       -2.775557561562891e-17    -6.938893903907228e-18    
01 Jan 2028 04:23:32.072   470.4176046345244         -1.4210854715202e-14      0                         0.01513126699412338       0                         6.938893903907228e-18     
01 Jan 2028 04:24:47.934   471.5758827144921         -2.842170943040401e-14    -7.105427357601002e-15    0.01540265665524302       0                         -6.938893903907228e-18    
01 Jan 2028 04:26:27.829   473.1315353897602         0                         0                         0.01573908698175486       0                         0                         
01 Jan 2028 04:28:25.460   475.004744560177          -2.842170943040401e-14    0                         0.01610422948822786       0                         0                         
01 Jan 2028 04:30:30.256   477.0367353489315         0                         7.105427357601002e-15     0.01645434435288988       0                         6.938893903907228e-18     
01 Jan 2028 04:33:09.164   479.6832460816211         0                         1.4210854715202e-14       0.01684381790063135       2.775557561562891e-17     6.938893903907228e-18     
01 Jan 2028 04:33:36.000   480.136071815471          0                         -2.842170943040401e-14    0.01690330958386754       2.775557561562891e-17     -6.938893903907228e-18    
01 Jan 2028 04:34:13.037   480.7635886156582         2.842170943040401e-14     -1.4210854715202e-14      0.01698241917002482       -1.387778780781446e-17    -6.938893903907228e-18    
01 Jan 2028 04:34:58.904   481.5446866339838         -2.842170943040401e-14    1.4210854715202e-14       0.01707556928166172       0                         6.938893903907228e-18     
01 Jan 2028 04:36:03.190   482.6463644230799         2.842170943040401e-14     1.4210854715202e-14       0.01719712786792938       1.387778780781446e-17     0                         
01 Jan 2028 04:37:17.785   483.9340458339472         0                         -1.4210854715202e-14      0.01732499994188658       -1.387778780781446e-17    -6.938893903907228e-18    
01 Jan 2028 04:38:47.337   485.4917300163461         0                         0                         0.0174597936327277        0                         0                         
01 Jan 2028 04:40:25.755   487.216404619313          -2.842170943040401e-14    0                         0.01758438511376605       0                         6.938893903907228e-18     
01 Jan 2028 04:42:16.366   489.1678537211561         0                         -1.4210854715202e-14      0.01769505481427763       1.387778780781446e-17     0                         
01 Jan 2028 04:44:28.596   491.5142116117038         -5.684341886080801e-14    0                         0.01778677491606714       -1.387778780781446e-17    0                         
01 Jan 2028 04:47:49.285   495.0910843284349         0                         -1.4210854715202e-14      0.0178423659487244        1.387778780781446e-17     0                         
01 Jan 2028 04:48:00.000   495.2822583336932         0                         -2.842170943040401e-14    0.01784252641574398       0                         -1.387778780781446e-17    
01 Jan 2028 04:48:14.908   495.5482461200713         2.842170943040401e-14     -2.842170943040401e-14    0.01784227978203188       -1.387778780781446e-17    -6.938893903907228e-18    
01 Jan 2028 04:48:35.534   495.9162489023963         2.842170943040401e-14     0                         0.01784103840051359       0                         0                         
01 Jan 2028 04:49:04.426   496.4316778650729         0                         0                         0.01783754643820794       -1.387778780781446e-17    0                         
01 Jan 2028 04:49:43.680   497.1317332613521         -5.684341886080801e-14    -1.4210854715202e-14      0.01782953560945651       -2.775557561562891e-17    0                         
01 Jan 2028 04:50:32.888   498.0087250802865         0                         1.4210854715202e-14       0.01781420296180641       2.775557561562891e-17     0                         
01 Jan 2028 04:51:30.095   499.0271512404416         2.842170943040401e-14     0                         0.01778902366856117       -2.775557561562891e-17    0                         
01 Jan 2028 04:52:56.974   500.5704493110485         0                         0                         0.01773579442443215       0                         6.938893903907228e-18     
01 Jan 2028 04:54:47.094   502.5186535194327         0                         0                         0.01764266433689933       0                         0                         
01 Jan 2028 04:57:18.251   505.1729964665333         2.842170943040401e-14     -1.4210854715202e-14      0.0174689687547176        -1.387778780781446e-17    0                         
01 Jan 2028 05:00:06.430   508.0904259833798         2.842170943040401e-14     -2.842170943040401e-14    0.01721490843619521       0                         -6.938893903907228e-18    
01 Jan 2028 05:02:24.000   510.4416818246716         -2.842170943040401e-14    2.842170943040401e-14     0.01696086306327622       -2.775557561562891e-17    6.938893903907228e-18     
01 Jan 2028 05:05:09.183   513.2145393730785         0                         0                         0.01660269879453607       -2.775557561562891e-17    0                         
01 Jan 2028 05:08:21.097   516.3553461539959         0                         0                         0.01611656332426171       -2.775557561562891e-17    0                         
01 Jan 2028 05:11:45.082   519.583512348253          8.526512829121202e-14     -2.842170943040401e-14    0.01552125297215261       -2.775557561562891e-17    -3.469446951953614e-18    
01 Jan 2028 05:16:07.219   523.5399513952149         0                         5.684341886080801e-14     0.01464455965041123       0                         6.938893903907228e-18     
01 Jan 2028 05:16:48.000   524.1341799766567         0                         0                         0.01449746181891763       0                         0                         
01 Jan 2028 05:17:46.096   524.9702298570448         0                         -2.842170943040401e-14    0.01428312256964294       0                         -3.469446951953614e-18    
01 Jan 2028 05:19:02.063   526.044372302335          -2.842170943040401e-14    0                         0.01399453985401039       -1.387778780781446e-17    -3.469446951953614e-18    
01 Jan 2028 05:20:27.883   527.2309971199586         0                         2.842170943040401e-14     0.0136574908437018        0                         0                         
01 Jan 2028 05:22:01.206   528.4879516426859         0                         2.842170943040401e-14     0.01327809533401822       0                         -3.469446951953614e-18    
01 Jan 2028 05:23:44.560   529.8379389287027         0                         2.842170943040401e-14     0.01284281911481576       1.387778780781446e-17     3.469446951953614e-18     
01 Jan 2028 05:25:51.935   531.4385430096092         2.842170943040401e-14     2.842170943040401e-14     0.01228548160199261       2.775557561562891e-17     3.469446951953614e-18     
01 Jan 2028 05:28:30.395   533.3283834306062         0                         -2.842170943040401e-14    0.01156167003752984       0                         0                         
01 Jan 2028 05:31:12.000   535.1349592198242         0                         0                         0.01079100342060331       -1.387778780781446e-17    0                         
01 Jan 2028 05:34:36.677   537.240112734732          0                         0                         0.009771770780580426      0                         0                         
01 Jan 2028 05:38:06.338   539.1754497826782         2.842170943040401e-14     5.684341886080801e-14     0.00868273819315734       0                         3.469446951953614e-18     
01 Jan 2028 05:41:44.425   540.9416277828904         -2.842170943040401e-14    2.842170943040401e-14     0.007507577634771785      -1.387778780781446e-17    1.734723475976807e-18     
01 Jan 2028 05:45:36.000   542.5317738310688         0                         0                         0.006219411586723806      -1.387778780781446e-17    0                         
01 Jan 2028 05:49:41.125   543.8853439633499         0                         -2.842170943040401e-14    0.00481888751629168       0                         -1.734723475976807e-18    
01 Jan 2028 05:54:14.398   544.984920396897          0                         2.842170943040401e-14     0.003223582663063079      1.387778780781446e-17     1.734723475976807e-18     
01 Jan 2028 05:58:34.224   545.622913134254          0                         -2.842170943040401e-14    0.001684698526289845      0                         0                         
01 Jan 2028 06:00:00.000   545.7455174989013         0                         0                         0.001173848815567326      -1.387778780781446e-17    0                         
01 Jan 2028 06:01:50.826   545.8389860678284         0                         -5.684341886080801e-14    0.0005127838521290376     0                         -4.336808689942018e-19    
01 Jan 2028 06:04:02.230   545.8548410534403         1.77635683940025e-15      -2.842170943040401e-14    -0.0002714332323039636    0                         -8.673617379884035e-19    
01 Jan 2028 06:07:03.785   545.7073142870909         -3.108624468950438e-15    0                         -0.001353104707080578     0                         4.336808689942018e-19     
01 Jan 2028 06:10:03.923   545.3672908306944         -7.105427357601002e-15    0                         -0.002420793202316848     -1.387778780781446e-17    0                         
01 Jan 2028 06:13:37.165   544.717347872202          0                         0                         -0.003672325302561964     1.387778780781446e-17     0                         
01 Jan 2028 06:14:24.000   544.5389691124636         -7.105427357601002e-15    -2.842170943040401e-14    -0.003944822613864518     0                         8.673617379884035e-19     
01 Jan 2028 06:15:24.760   544.2885797907564         0                         0                         -0.004296827537943779     1.387778780781446e-17     -8.673617379884035e-19    
01 Jan 2028 06:16:47.770   543.9120367778534         7.105427357601002e-15     2.842170943040401e-14     -0.004774732634787528     1.387778780781446e-17     0                         
01 Jan 2028 06:18:20.146   543.4465761913144         7.105427357601002e-15     0                         -0.005302041535128321     0                         -8.673617379884035e-19    
01 Jan 2028 06:20:14.856   542.8011622124804         1.4210854715202e-14       2.842170943040401e-14     -0.005949461021449675     2.775557561562891e-17     0                         
01 Jan 2028 06:22:34.744   541.9143861978293         1.4210854715202e-14       0                         -0.006726510876395527     0                         1.734723475976807e-18     
01 Jan 2028 06:25:35.485   540.6095686020116         -1.4210854715202e-14      -2.842170943040401e-14    -0.007707327094809792     -1.387778780781446e-17    1.734723475976807e-18     
01 Jan 2028 06:28:38.175   539.1132419202397         0                         2.842170943040401e-14     -0.008668315027390034     0                         3.469446951953614e-18     
01 Jan 2028 06:28:48.000   539.0278254677028         2.842170943040401e-14     2.842170943040401e-14     -0.008719049212388769     0                         -3.469446951953614e-18    
01 Jan 2028 06:29:04.287   538.8851314590199         0                         0                         -0.008802929303007068     -2.775557561562891e-17    -5.204170427930421e-18    
01 Jan 2028 06:29:26.512   538.6882212488026         0                         2.842170943040401e-14     -0.008916931722940877     0                         -3.469446951953614e-18    
01 Jan 2028 06:30:01.538   538.3727659625251         2.842170943040401e-14     0                         -0.009095515847195354     1.387778780781446e-17     0                         
01 Jan 2028 06:30:49.038   537.9350188799405         1.4210854715202e-14       0                         -0.00933553534084625      -1.387778780781446e-17    0                         
01 Jan 2028 06:31:52.151   537.3358594679089         2.842170943040401e-14     -2.842170943040401e-14    -0.009650474313618346     0                         1.734723475976807e-18     
01 Jan 2028 06:33:09.084   536.5788503474158         -2.842170943040401e-14    5.684341886080801e-14     -0.01002800008122138      -2.775557561562891e-17    0                         
01 Jan 2028 06:34:33.841   535.7115801818394         -2.842170943040401e-14    0                         -0.01043544322367312      -2.775557561562891e-17    0                         
01 Jan 2028 06:36:20.445   534.5723828520233         -2.842170943040401e-14    0                         -0.01093464321878841      0                         0                         
01 Jan 2028 06:38:37.577   533.0301293546794         0                         -2.842170943040401e-14    -0.01155375728257076      0                         0                         
01 Jan 2028 06:41:14.934   531.1583704560111         0                         0                         -0.01222999376182261      2.775557561562891e-17     3.469446951953614e-18     
01 Jan 2028 06:43:12.000   529.6984653137895         0                         0                         -0.01270779983768196      0                         -3.469446951953614e-18    
01 Jan 2028 06:45:29.775   527.910558101919          5.684341886080801e-14     -2.842170943040401e-14    -0.01324075805590037      0                         3.469446951953614e-18     
01 Jan 2028 06:47:51.821   525.9927935731739         0                         -2.842170943040401e-14    -0.013755101182157        1.387778780781446e-17     3.469446951953614e-18     
01 Jan 2028 06:50:35.461   523.6965635585918         2.842170943040401e-14     0                         -0.01430077546049063      0                         -3.469446951953614e-18    
01 Jan 2028 06:53:19.475   521.3098028854342         0                         0                         -0.01479439167931203      -1.387778780781446e-17    0                         
01 Jan 2028 06:56:18.952   518.6108511635146         -2.842170943040401e-14    0                         -0.01526978226348785      1.387778780781446e-17     0                         
01 Jan 2028 06:57:36.000   517.4272342623168         2.842170943040401e-14     0                         -0.01545216193527892      -1.387778780781446e-17    0                         
