SC8.UTCGregorian           SC8.EnceladusICRF.X       SC8.EnceladusICRF.Y       SC8.EnceladusICRF.Z       SC8.EnceladusICRF.VX      SC8.EnceladusICRF.VY      SC8.EnceladusICRF.VZ      
03 Jan 2028 22:27:53.928   347.4315011501312         -303.1416057944298        -75.87305128574371        0.01621422729736821       0.04989451009308787       -0.1215396293503161       
03 Jan 2028 22:32:07.753   350.825971364975          -289.8254672884941        -106.5216931700706        0.0105227527479812        0.05498938165167244       -0.1198590349190853       
03 Jan 2028 22:33:36.000   351.6668186187744         -284.8970127105713        -117.0677189528942        0.008533315397414754      0.05670199085826022       -0.1191408889615095       
03 Jan 2028 22:35:26.171   352.4699552059174         -278.5344066619873        -130.1398704349995        0.006046171218834218      0.05879393713355796       -0.1181491864196564       
03 Jan 2028 22:37:44.310   353.0897116661072         -270.2357379794121        -146.3667785823345        0.002927128028407111      0.06134065120510579       -0.1167589861762863       
03 Jan 2028 22:41:05.314   353.2227816581726         -257.5465195178986        -169.6095078289509        -0.001599372919180553     0.06488500159383426       -0.1144523990684609       
03 Jan 2028 22:45:09.920   352.1620635986328         -241.1750708818436        -197.2183077037334        -0.00706266126718802      0.06892240123650284       -0.1112107557307107       
03 Jan 2028 22:48:00.000   350.6410892009735         -229.2278496623039        -215.9216530919075        -0.01081527633752088      0.07154074205353078       -0.1086901424657229       
03 Jan 2028 22:50:52.244   348.4545269012451         -216.6888300180435        -234.4078480303288        -0.01456444045462035      0.0740275546437692        -0.1059274029299386       
03 Jan 2028 22:53:46.087   345.5981566905975         -203.6139813065529        -252.5655128657818        -0.01828569483950204      0.07636436290733517       -0.1029369942517615       
03 Jan 2028 22:56:50.045   341.8781282901764         -189.3533931970596        -271.194724291563         -0.02214403792582686      0.07864356340992495       -0.09956602462859898      
03 Jan 2028 23:00:33.153   336.426807641983          -171.5237768888474        -292.9284083843231        -0.02669919234588392      0.08113636434030091       -0.09521511695577001      
03 Jan 2028 23:02:24.000   333.3445587158203         -162.4668817520142        -303.3580488562584        -0.02890691412644486      0.0822632868912927        -0.09295469273750356      
03 Jan 2028 23:04:41.627   329.1806192398071         -151.0547505021095        -315.9532380402088        -0.03159323947207326      0.08355906069730112       -0.09006391458474372      
03 Jan 2028 23:07:10.682   324.25905585289           -138.5032185316086        -329.1382986009121        -0.03443090753641798      0.0848333153099099        -0.08683509258864497      
03 Jan 2028 23:10:51.662   316.1983878612518         -119.5698217749596        -347.7829588651657        -0.03849363946128292      0.08647654976396568       -0.0818782164272136       
03 Jan 2028 23:15:05.229   305.8697113990784         -97.44052988290787        -367.800193965435         -0.04293291253252818      0.08800423851818984       -0.07597093380976272      
03 Jan 2028 23:16:48.000   301.3682351112366         -88.3693962097168         -375.4820603430271        -0.0446620783310081       0.08851605311577515       -0.0735182806561836       
03 Jan 2028 23:18:40.882   296.2217245101929         -78.34911215305328        -383.6272541582584        -0.04651377611125795      0.08900787907708851       -0.07078985051219711      
03 Jan 2028 23:21:09.070   289.1533873081207         -65.11794877052307        -393.8490971922874        -0.0488680867485094       0.08954318730097999       -0.06715833374524571      
