SC1.UTCGregorian           SC1.SC1VNB.X              SC1.SC1VNB.Y              SC1.SC1VNB.Z              SC1.SC1VNB.VX             SC1.SC1VNB.VY             SC1.SC1VNB.VZ             
01 Jan 2028 01:44:01.231   48.09417122789068         5.684341886080801e-14     536.056940426722          0.106683798048101         -3.469446951953614e-18    6.938893903907228e-18     
01 Jan 2028 01:45:36.019   45.92552312188863         -2.842170943040401e-14    537.1315832512972         0.1063458304342252        -5.204170427930421e-18    0                         
01 Jan 2028 01:47:30.907   43.18143663612253         -5.684341886080801e-14    538.3695999466788         0.1059584230490061        0                         -3.469446951953614e-18    
01 Jan 2028 01:49:36.405   40.04615349864444         -2.842170943040401e-14    539.6366771621792         0.1055638877256679        -3.469446951953614e-18    3.469446951953614e-18     
01 Jan 2028 01:51:55.551   36.41205511741724         -5.684341886080801e-14    540.9315390333544         0.105162458385782         1.734723475976807e-18     0                         
01 Jan 2028 01:54:24.914   32.34056908131502         -2.842170943040401e-14    542.1856041510358         0.10477491170505          1.734723475976807e-18     0                         
01 Jan 2028 01:55:12.000   31.02306245219133         -2.842170943040401e-14    542.5506035700045         0.1046622417720734        -5.204170427930421e-18    1.734723475976807e-18     
01 Jan 2028 01:56:13.841   29.26950534635487         5.684341886080801e-14     543.0072610869672         0.1045212882248331        -2.602085213965211e-18    3.469446951953614e-18     
01 Jan 2028 01:57:37.294   26.86345547639716         -2.842170943040401e-14    543.5818446391054         0.1043438379003955        4.336808689942018e-18     3.469446951953614e-18     
01 Jan 2028 01:59:18.535   23.8877768435328          -2.842170943040401e-14    544.2131710755879         0.1041484827841175        8.673617379884035e-19     0                         
01 Jan 2028 02:01:25.299   20.08292523122827         -2.842170943040401e-14    544.8994193287875         0.1039350796471425        -1.301042606982605e-18    4.336808689942018e-18     
01 Jan 2028 02:03:35.711   16.08894875571086         -2.842170943040401e-14    545.4813213873325         0.1037522224002081        1.084202172485504e-18     0                         
01 Jan 2028 02:06:07.291   11.36336332425404         2.842170943040401e-14     545.9956074062313         0.103587032135661         2.764715539838036e-18     2.114194236346734e-18     
01 Jan 2028 02:09:10.636   5.558359664304501         0                         546.379781882613          0.1034559910510208        -1.734723475976807e-18    4.336808689942018e-19     
01 Jan 2028 02:09:36.000   4.749674215691432         -2.842170943040401e-14    546.4121613127073         0.1034438283352844        6.071532165918825e-18     -1.734723475976807e-18    
01 Jan 2028 02:10:19.305   3.366660148841781         2.842170943040401e-14     546.4557002087395         0.1034264247324654        3.469446951953614e-18     -7.806255641895632e-18    
01 Jan 2028 02:11:34.955   0.9450760945023404        0                         546.4961245794127         0.1034062098002407        6.505213034913027e-18     8.673617379884035e-19     
01 Jan 2028 02:13:03.795   -1.904475158542958        0                         546.4855657481318         0.1033990352926779        -1.734723475976807e-18    3.469446951953614e-18     
01 Jan 2028 02:14:58.349   -5.580654854980196        0                         546.3792516738436         0.1034162154030272        8.673617379884035e-18     1.734723475976807e-18     
01 Jan 2028 02:17:30.219   -10.44163606117421        0                         546.0774805646029         0.1034848543801126        -3.469446951953614e-18    3.469446951953614e-18     
01 Jan 2028 02:20:18.970   -15.79997579527365        -8.526512829121202e-14    545.5284269637873         0.1036222297068896        6.938893903907228e-18     0                         
01 Jan 2028 02:23:27.401   -21.69258608276559        0                         544.6531819112163         0.1038510460451763        8.673617379884035e-18     3.469446951953614e-18     
01 Jan 2028 02:24:00.000   -22.699333301238          5.684341886080801e-14     544.4741270029526         0.1038986380056643        0                         3.469446951953614e-18     
01 Jan 2028 02:24:46.533   -24.12889286127691        -2.842170943040401e-14    544.204599630234          0.1039706348116959        3.469446951953614e-18     -1.040834085586084e-17    
01 Jan 2028 02:25:45.802   -25.93607775384412        2.842170943040401e-14     543.8377459933464         0.1040692274021252        -6.938893903907228e-18    0                         
01 Jan 2028 02:27:21.451   -28.81723897147251        -2.842170943040401e-14    543.1907470525096         0.1042445070896589        8.673617379884035e-18     6.938893903907228e-18     
01 Jan 2028 02:29:11.125   -32.06145031245791        2.842170943040401e-14     542.3668320389696         0.1044698262843707        6.938893903907228e-18     -3.469446951953614e-18    
01 Jan 2028 02:31:31.910   -36.12127644846545        -2.842170943040401e-14    541.1841512423891         0.104796618964938         0                         1.040834085586084e-17     
01 Jan 2028 02:33:57.644   -40.18499861717763        -5.684341886080801e-14    539.8169263705146         0.1051785446835682        6.938893903907228e-18     -3.469446951953614e-18    
01 Jan 2028 02:36:34.963   -44.39526667605323        0                         538.185004303838          0.105639466061002         -3.469446951953614e-18    0                         
01 Jan 2028 02:38:24.000   -47.19637342494138        2.842170943040401e-14     536.9633170663479         0.1059878054018871        3.469446951953614e-18     3.469446951953614e-18     
01 Jan 2028 02:40:48.322   -50.7456349731809         0                         535.238121274057          0.1064842002612148        -6.938893903907228e-18    0                         
01 Jan 2028 02:43:23.927   -54.35759399345065        0                         533.2479218074998         0.1070630844780618        -1.040834085586084e-17    0                         
01 Jan 2028 02:46:02.614   -57.79780659315523        0                         531.0891472293372         0.1076982914476901        -3.469446951953614e-18    -6.938893903907228e-18    
01 Jan 2028 02:49:47.033   -62.21961829297527        2.842170943040401e-14     527.8342694729134         0.1086699664215975        3.469446951953614e-18     0                         
01 Jan 2028 02:52:48.000   -65.38905136705756        2.842170943040401e-14     525.0563342327113         0.1095122791892004        -6.938893903907228e-18    6.938893903907228e-18     
01 Jan 2028 02:55:49.063   -68.19291891361155        0                         522.1578941194466         0.1104037587343595        0                         0                         
01 Jan 2028 02:58:59.142   -70.73137698514128        2.842170943040401e-14     519.0051786424824         0.1113879856047576        6.938893903907228e-18     -6.938893903907228e-18    
01 Jan 2028 03:02:19.599   -72.95149144640055        -2.842170943040401e-14    515.5790780364734         0.1124746507049881        1.387778780781446e-17     0                         
01 Jan 2028 03:06:33.056   -75.08135730993391        -2.842170943040401e-14    511.1320294893847         0.1139115584126328        6.938893903907228e-18     6.938893903907228e-18     
01 Jan 2028 03:07:12.000   -75.3415396074524         0                         510.4398441325985         0.114137888680723         -6.938893903907228e-18    0                         
01 Jan 2028 03:08:00.554   -75.64096325961629        5.684341886080801e-14     509.5741788389721         0.1144219542691642        -6.938893903907228e-18    0                         
01 Jan 2028 03:08:58.622   -75.96276302757377        -2.842170943040401e-14    508.535352814754          0.1147643229467499        0                         -6.938893903907228e-18    
01 Jan 2028 03:10:27.345   -76.37834444290223        -2.842170943040401e-14    506.9418084471837         0.1152926444603639        6.938893903907228e-18     -6.938893903907228e-18    
01 Jan 2028 03:12:27.283   -76.794778277636          -2.842170943040401e-14    504.7782907387499         0.1160159831624478        0                         6.938893903907228e-18     
01 Jan 2028 03:14:35.833   -77.05734128496263        0                         502.4519557307844         0.1168014884553201        0                         0                         
01 Jan 2028 03:17:35.761   -77.1103670495414         -2.842170943040401e-14    499.1924885365475         0.1179154338204912        6.938893903907228e-18     -6.938893903907228e-18    
01 Jan 2028 03:20:48.875   -76.76811743413963        2.842170943040401e-14     495.7038785032896         0.1191247396194861        0                         -6.938893903907228e-18    
01 Jan 2028 03:21:36.000   -76.62323126801392        0                         494.8558984568045         0.1194213134700201        0                         0                         
01 Jan 2028 03:22:44.994   -76.3684673679281         2.842170943040401e-14     493.6176813939434         0.1198561919330529        -6.938893903907228e-18    0                         
01 Jan 2028 03:24:22.289   -75.92426816518133        -1.4210854715202e-14      491.8794407074911         0.120470299665935         6.938893903907228e-18     -6.938893903907228e-18    
01 Jan 2028 03:26:27.734   -75.20779379076971        0                         489.6547721796973         0.1212623232981799        6.938893903907228e-18     0                         
01 Jan 2028 03:29:06.965   -74.07176780684813        -4.263256414560601e-14    486.8637281744922         0.1222653889767424        1.387778780781446e-17     0                         
01 Jan 2028 03:32:12.021   -72.4452392427425         -1.4210854715202e-14      483.6761648565262         0.123423298695714         0                         -3.469446951953614e-18    
01 Jan 2028 03:35:24.136   -70.42530937770125        0                         480.443528941434          0.1246103169021268        6.938893903907228e-18     3.469446951953614e-18     
01 Jan 2028 03:36:00.000   -70.01238388726605        0                         479.8497632595352         0.1248296697121302        1.387778780781446e-17     0                         
01 Jan 2028 03:36:42.630   -69.50730937498582        -1.4210854715202e-14      479.1482222201192         0.1250893453724926        -1.387778780781446e-17    -3.469446951953614e-18    
01 Jan 2028 03:37:34.642   -68.87044056501108        1.4210854715202e-14       478.2987401417823         0.1254045013577813        0                         0                         
01 Jan 2028 03:38:42.322   -68.00838807368291        0                         477.2043595956669         0.1258116414470374        -6.938893903907228e-18    3.469446951953614e-18     
01 Jan 2028 03:39:59.134   -66.98543349148632        0                         475.978040772826          0.1262693133882109        0                         0                         
01 Jan 2028 03:41:22.976   -65.81627011271496        2.842170943040401e-14     474.6594536052716         0.1267630359708791        1.387778780781446e-17     0                         
01 Jan 2028 03:43:30.572   -63.93556886890207        1.4210854715202e-14       472.6949466638031         0.1275014704314392        0                         -1.734723475976807e-18    
01 Jan 2028 03:45:43.463   -61.85290663888475        -7.105427357601002e-15    470.7064376615517         0.1282520009713884        6.938893903907228e-18     0                         
01 Jan 2028 03:48:30.464   -59.06754886047274        7.105427357601002e-15     468.2964907253004         0.129164933172703         1.387778780781446e-17     -1.734723475976807e-18    
01 Jan 2028 03:50:24.000   -57.07397500682028        2.131628207280301e-14     466.7181101757438         0.1297642775396735        6.938893903907228e-18     4.336808689942018e-18     
01 Jan 2028 03:52:27.000   -54.82923912319318        -7.105427357601002e-15    465.0659715201911         0.1303922833031547        0                         5.204170427930421e-18     
01 Jan 2028 03:54:57.733   -51.9664352165157         0                         463.1271564019463         0.1311292729097208        -6.938893903907228e-18    3.252606517456513e-18     
01 Jan 2028 03:57:32.259   -48.91457299236939        1.4210854715202e-14       461.2423869438755         0.1318445540622445        -6.938893903907228e-18    -2.602085213965211e-18    
01 Jan 2028 04:00:28.893   -45.29626545820931        1.77635683940025e-14      459.2216874781943         0.1326082992221186        6.938893903907228e-18     5.204170427930421e-18     
01 Jan 2028 04:03:38.908   -41.26888902285256        -1.154631945610163e-14    457.2146277788336         0.1333609656557292        -6.938893903907228e-18    5.204170427930421e-18     
01 Jan 2028 04:04:48.000   -39.77402045968709        -8.881784197001252e-15    456.5291728949686         0.1336159724436328        -6.938893903907228e-18    3.469446951953614e-18     
01 Jan 2028 04:06:29.878   -37.54353087557014        2.131628207280301e-14     455.5627083998957         0.1339731060076819        1.387778780781446e-17     3.469446951953614e-18     
01 Jan 2028 04:08:17.758   -35.15088165254472        3.552713678800501e-15     454.5978482765532         0.1343260894955202        1.387778780781446e-17     3.469446951953614e-18     
01 Jan 2028 04:10:12.051   -32.58585722020734        3.552713678800501e-15     453.642597766889          0.1346709929479644        0                         3.469446951953614e-18     
01 Jan 2028 04:13:05.506   -28.64427080565056        1.4210854715202e-14       452.3272828924794         0.1351356028742456        -1.387778780781446e-17    0                         
01 Jan 2028 04:16:00.807   -24.61570806189147        -7.105427357601002e-15    451.1660805608673         0.135531040686353         6.938893903907228e-18     -1.040834085586084e-17    
01 Jan 2028 04:18:57.621   -20.52335177155837        -2.131628207280301e-14    450.169382880055          0.1358525572322675        -1.387778780781446e-17    -1.040834085586084e-17    
01 Jan 2028 04:19:12.000   -20.18977910018025        1.4210854715202e-14       450.0961193055152         0.1358752459665134        0                         0                         
01 Jan 2028 04:19:35.732   -19.63908716407747        -1.4210854715202e-14      449.9777799061365         0.1359115481133198        -1.387778780781446e-17    1.387778780781446e-17     
01 Jan 2028 04:20:05.326   -18.95212960247159        -1.4210854715202e-14      449.8347075726837         0.1359548199054759        1.387778780781446e-17     0                         
01 Jan 2028 04:20:41.550   -18.11107315462742        1.4210854715202e-14       449.6664019309231         0.1360047599806377        0                         6.938893903907228e-18     
01 Jan 2028 04:21:30.360   -16.97764470874129        -1.4210854715202e-14      449.4515076528144         0.1360667773596702        0                         -1.387778780781446e-17    
01 Jan 2028 04:22:27.226   -15.65735590648441        -2.842170943040401e-14    449.2183986457873         0.1361313818310657        -1.387778780781446e-17    1.387778780781446e-17     
01 Jan 2028 04:23:32.072   -14.15275282219187        1.4210854715202e-14       448.9752935865302         0.1361949941689365        -1.387778780781446e-17    0                         
01 Jan 2028 04:24:47.934   -12.39482072888202        5.684341886080801e-14     448.7216659522985         0.1362558086711251        2.081668171172169e-17     -6.938893903907228e-18    
01 Jan 2028 04:26:27.829   -10.0858477264451         2.842170943040401e-14     448.4384022149613         0.1363135377773865        6.938893903907228e-18     6.938893903907228e-18     
01 Jan 2028 04:28:25.460   -7.379072725432508        1.4210854715202e-14       448.1787924077121         0.1363490676076723        6.938893903907228e-18     6.938893903907228e-18     
01 Jan 2028 04:30:30.256   -4.526705355120811        4.263256414560601e-14     447.9906945980666         0.1363486876323958        6.938893903907228e-18     -6.938893903907228e-18    
01 Jan 2028 04:33:09.164   -0.9318732133270373       0                         447.8807844518259         0.136292224672259         0                         6.938893903907228e-18     
01 Jan 2028 04:33:36.000   -0.3296110337613243       2.842170943040401e-14     447.8764829414782         0.1362765822113017        6.938893903907228e-18     6.938893903907228e-18     
01 Jan 2028 04:34:13.037   0.4990391418288027        -2.842170943040401e-14    447.8772834631079         0.1362521285322625        -1.387778780781446e-17    0                         
01 Jan 2028 04:34:58.904   1.521011769654933         0                         447.8890757438289         0.1362172668348182        0                         -6.938893903907228e-18    
01 Jan 2028 04:36:03.190   2.944959127688691         4.263256414560601e-14     447.9256393978822         0.1361599587945514        6.938893903907228e-18     -6.938893903907228e-18    
01 Jan 2028 04:37:17.785   4.58412671333835          -5.684341886080801e-14    447.9972216772046         0.1360812518781712        -6.938893903907228e-18    -6.938893903907228e-18    
01 Jan 2028 04:38:47.337   6.531840378474442         0                         448.1242158219733         0.135969726345781         -6.938893903907228e-18    0                         
01 Jan 2028 04:40:25.755   8.64491354042795          0                         448.3149469295242         0.1358261693858676        0                         -6.938893903907228e-18    
01 Jan 2028 04:42:16.366   10.98256614816015         2.842170943040401e-14     448.5924533215129         0.1356392814032131        6.938893903907228e-18     1.387778780781446e-17     
01 Jan 2028 04:44:28.596   13.72074640445837         0                         449.0104431770661         0.1353815893887513        0                         2.081668171172169e-17     
01 Jan 2028 04:47:49.285   17.74725640857571         2.842170943040401e-14     449.8198712993401         0.1349226792051429        0                         -6.938893903907228e-18    
01 Jan 2028 04:48:00.000   17.95753172381012         2.842170943040401e-14     449.8688918509973         0.1348959783888859        6.938893903907228e-18     0                         
01 Jan 2028 04:48:14.908   18.24927085419182         0                         449.9380602304842         0.1348584688375011        1.387778780781446e-17     0                         
01 Jan 2028 04:48:35.534   18.65132057346477         0                         450.0356041302166         0.134805885616826         -6.938893903907228e-18    -1.387778780781446e-17    
01 Jan 2028 04:49:04.426   19.21135547319008         -2.842170943040401e-14    450.175824594773          0.1347309019873971        -6.938893903907228e-18    -6.938893903907228e-18    
01 Jan 2028 04:49:43.680   19.96624917828876         0                         450.3729844238375         0.1346265814520319        -6.938893903907228e-18    0                         
01 Jan 2028 04:50:32.888   20.90261818394086         2.842170943040401e-14     450.6308624727608         0.1344919012547835        6.938893903907228e-18     -1.387778780781446e-17    
01 Jan 2028 04:51:30.095   21.97700529227558         0                         450.9454957284354         0.134329983088863         -2.081668171172169e-17    -6.938893903907228e-18    
01 Jan 2028 04:52:56.974   23.57849605317422         5.684341886080801e-14     451.4533138742786         0.1340734510291808        6.938893903907228e-18     0                         
01 Jan 2028 04:54:47.094   25.55424213564288         2.842170943040401e-14     452.1478160193973         0.1337306677597119        0                         0                         
01 Jan 2028 04:57:18.251   28.16284816238621         0                         453.1906265076689         0.1332301232098985        0                         0                         
01 Jan 2028 05:00:06.430   30.91695561387732         2.842170943040401e-14     454.4671963325595         0.1326359179185687        6.938893903907228e-18     6.938893903907228e-18     
01 Jan 2028 05:02:24.000   33.04768378223417         -2.842170943040401e-14    455.5978145306721         0.132123639404992         0                         6.938893903907228e-18     
01 Jan 2028 05:05:09.183   35.45399512069226         -5.684341886080801e-14    457.0519880012354         0.1314810628484049        -6.938893903907228e-18    6.938893903907228e-18     
01 Jan 2028 05:08:21.097   38.03216705050265         0                         458.8647013250459         0.1307021835255101        0                         0                         
01 Jan 2028 05:11:45.082   40.50524058630917         0                         460.9238842484945         0.1298432786129634        6.938893903907228e-18     3.469446951953614e-18     
01 Jan 2028 05:16:07.219   43.26221811210375         -2.842170943040401e-14    463.7469115163889         0.1287048279654953        3.469446951953614e-18     -3.469446951953614e-18    
01 Jan 2028 05:16:48.000   43.64743487596171         2.842170943040401e-14     464.2020822859552         0.1285251409418636        -3.469446951953614e-18    0                         
01 Jan 2028 05:17:46.096   44.17558045805662         0                         464.8573157147842         0.1282682611933091        0                         0                         
01 Jan 2028 05:19:02.063   44.82936908307455         -5.684341886080801e-14    465.7256020150299         0.1279310233012838        0                         -6.938893903907228e-18    
01 Jan 2028 05:20:27.883   45.51739177776513         0                         466.721227604611          0.1275486432542711        -6.938893903907228e-18    3.469446951953614e-18     
01 Jan 2028 05:22:01.206   46.20423934042711         0                         467.8202910129762         0.1271317230958867        -5.204170427930421e-18    3.469446951953614e-18     
01 Jan 2028 05:23:44.560   46.88983906931727         0                         469.055606274731          0.1266694038602894        -3.469446951953614e-18    3.469446951953614e-18     
01 Jan 2028 05:25:51.935   47.62558153825603         0                         470.6011858465534         0.1261000201338624        -3.469446951953614e-18    -1.734723475976807e-18    
01 Jan 2028 05:28:30.395   48.37178204858401         -2.842170943040401e-14    472.5539967531048         0.1253944728021821        5.204170427930421e-18     -3.469446951953614e-18    
01 Jan 2028 05:31:12.000   48.93928469316712         0                         474.5724691255153         0.1246808503793788        8.673617379884035e-18     2.602085213965211e-18     
01 Jan 2028 05:34:36.677   49.37814945900716         2.842170943040401e-14     477.1553165350745         0.1237900110508353        3.903127820947816e-18     -3.469446951953614e-18    
01 Jan 2028 05:38:06.338   49.50594138430858         -2.842170943040401e-14    479.8156774994291         0.1228977149547976        1.517883041479706e-18     -1.517883041479706e-18    
01 Jan 2028 05:41:44.425   49.29868910149111         -2.842170943040401e-14    482.5800833598788         0.1219968759377281        3.469446951953614e-18     8.673617379884035e-19     
01 Jan 2028 05:45:36.000   48.70797917922764         0                         485.49101601446           0.1210766741257405        5.204170427930421e-18     1.734723475976807e-18     
01 Jan 2028 05:49:41.125   47.68096942718662         5.684341886080801e-14     488.5204384719939         0.1201495460039651        3.469446951953614e-18     5.204170427930421e-18     
01 Jan 2028 05:54:14.398   46.07210886503424         2.842170943040401e-14     491.8042234564614         0.1191797560138602        -1.734723475976807e-18    3.469446951953614e-18     
01 Jan 2028 05:58:34.224   44.11676839179259         0                         494.8055355446584         0.1183259780622845        -3.469446951953614e-18    6.938893903907228e-18     
01 Jan 2028 06:00:00.000   43.38551291983946         -2.842170943040401e-14    495.7657525931428         0.1180595863873902        0                         -3.469446951953614e-18    
01 Jan 2028 06:01:50.826   42.38084224179222         -2.842170943040401e-14    496.9814684014801         0.1177271592367357        6.938893903907228e-18     -3.469446951953614e-18    
01 Jan 2028 06:04:02.230   41.1056718174718          2.842170943040401e-14     498.3841102612865         0.1173505423861291        -1.040834085586084e-17    -3.469446951953614e-18    
01 Jan 2028 06:07:03.785   39.20241362337707         2.842170943040401e-14     500.2474953691679         0.1168622132919236        -3.469446951953614e-18    0                         
01 Jan 2028 06:10:03.923   37.16355865668299         0                         502.0042585099407         0.116415206989764         -6.938893903907228e-18    0                         
01 Jan 2028 06:13:37.165   34.57469906615319         0                         503.9562654214185         0.1159352786182905        -3.469446951953614e-18    -1.387778780781446e-17    
01 Jan 2028 06:14:24.000   33.98274126786757         0                         504.3655480125367         0.1158370952316439        3.469446951953614e-18     -6.938893903907228e-18    
01 Jan 2028 06:15:24.760   33.20308973719074         0                         504.8857493794065         0.1157136211292366        -1.040834085586084e-17    0                         
01 Jan 2028 06:16:47.770   32.11748842167529         0                         505.5764666985596         0.1155520682535914        0                         -1.387778780781446e-17    
01 Jan 2028 06:18:20.146   30.8832391576739          0                         506.3174421111429         0.1153820046362015        0                         -6.938893903907228e-18    
01 Jan 2028 06:20:14.856   29.31501149159436         -2.842170943040401e-14    507.1961267646824         0.1151850919278456        0                         6.938893903907228e-18     
01 Jan 2028 06:22:34.744   27.35438126532401         2.842170943040401e-14     508.2040863353128         0.1149663681138219        -6.938893903907228e-18    0                         
01 Jan 2028 06:25:35.485   24.75321030729731         0                         509.4003868142554         0.1147185505862179        -6.938893903907228e-18    6.938893903907228e-18     
01 Jan 2028 06:28:38.175   22.0600552237533          -2.842170943040401e-14    510.4852806888242         0.1145077299747266        0                         0                         
01 Jan 2028 06:28:48.000   21.91368724057023         0                         510.5400362968331         0.1144975161703956        0                         -6.938893903907228e-18    
01 Jan 2028 06:29:04.287   21.67074120608237         2.842170943040401e-14     510.6299938649019         0.1144808362957063        0                         0                         
01 Jan 2028 06:29:26.512   21.33863217599753         -2.842170943040401e-14    510.7511065400233         0.1144585824473105        -6.938893903907228e-18    0                         
01 Jan 2028 06:30:01.538   20.81388295862013         2.842170943040401e-14     510.9381357253027         0.1144246952181121        0                         0                         
01 Jan 2028 06:30:49.038   20.09978495035779         0                         511.1842402498593         0.1143810502120391        6.938893903907228e-18     6.938893903907228e-18     
01 Jan 2028 06:31:52.151   19.14698370958868         0                         511.4977820393606         0.1143271607289079        -6.938893903907228e-18    6.938893903907228e-18     
01 Jan 2028 06:33:09.084   17.98023301180729         0                         511.8591365549411         0.114267772707322         -1.387778780781446e-17    1.387778780781446e-17     
01 Jan 2028 06:34:33.841   16.68931483035823         -2.842170943040401e-14    512.2306383152894         0.1142103129359659        6.938893903907228e-18     -6.938893903907228e-18    
