SC6.UTCGregorian           SC6.EnceladusICRF.X       SC6.EnceladusICRF.Y       SC6.EnceladusICRF.Z       SC6.EnceladusICRF.VX      SC6.EnceladusICRF.VY      SC6.EnceladusICRF.VZ      
01 Jan 2028 21:08:39.259   154.2078223228455         486.4434693455696         43.96682694554329         -0.06184619476788455      0.02583634119080358       -0.09353904063677998      
01 Jan 2028 21:10:31.693   147.1951291561127         489.1765505075455         33.43550163507462         -0.06288990730252308      0.02277658043493958       -0.09378233460921415      
01 Jan 2028 21:12:51.680   138.3035845756531         492.0967196822166         20.29136371612549         -0.06413366029178746      0.01893906968104275       -0.09399125201063896      
01 Jan 2028 21:15:44.999   127.0607106685638         494.9646931886673         3.988713473081589         -0.06558595253311594      0.0141488133353036        -0.09410458032600033      
01 Jan 2028 21:18:46.949   114.9967405796051         497.0784443020821         -13.13124778866768        -0.06700350264370414      0.009079238025684333      -0.09404935701807826      
01 Jan 2028 21:21:36.000   103.5655317306519         498.2128700017929         -29.01465991139412        -0.06821958815501716      0.004337200948199893      -0.09383704105648061      
01 Jan 2028 21:24:53.597   89.95536470413208         498.5196557044983         -47.51601564884186        -0.06951425190420579      -0.001237019353673929     -0.09339096235201083      
01 Jan 2028 21:28:10.680   76.13949203491211         497.7258431911469         -65.86040624976158        -0.07066559374360892      -0.006822040375563887     -0.09273220835341522      
01 Jan 2028 21:31:31.888   61.81514620780945         495.7781006097794         -84.4326628446579         -0.07169263949195681      -0.01254040491893704      -0.09183805509063969      
01 Jan 2028 21:35:26.520   44.87196326255798         492.0525611042976         -105.8311404585838        -0.07269526764985201      -0.01921610212450631      -0.09051109505076749      
01 Jan 2028 21:36:00.000   42.43600678443909         491.3932627439499         -108.8578861355782        -0.07282084829780544      -0.02016840291682698      -0.09029671673959427      
01 Jan 2028 21:36:45.416   39.12502479553223         490.4479630589485         -112.9520292878151        -0.07298412308272262      -0.02145985463929279      -0.08999590034163152      
01 Jan 2028 21:37:44.485   34.80796599388123         489.1307670474052         -118.2560057640076        -0.07318421707095979      -0.02313872047495025      -0.08958740445511548      
01 Jan 2028 21:38:58.586   29.37622666358948         487.3381779789925         -124.8747159838676        -0.073415475429222        -0.0252431389150729       -0.08904734942515358      
01 Jan 2028 21:40:34.615   22.3130829334259          484.7832918763161         -133.3904881477356        -0.07368214048551636      -0.02796660696835218      -0.08830175279885566      
01 Jan 2028 21:42:53.487   12.05767488479614         480.6265822052956         -145.5731230676174        -0.07400098354136375      -0.03189532540606166      -0.08713216577957006      
01 Jan 2028 21:45:18.811   1.284500598907471         475.693656027317          -158.1395867466927        -0.07424878543340085      -0.03599034318465755      -0.08579257126407303      
01 Jan 2028 21:47:49.423   -9.911715030670166        469.954846560955          -170.9486246407032        -0.07441139012477649      -0.0402119745566516       -0.08427950090642433      
01 Jan 2028 21:50:24.000   -21.42043256759644        463.4059484601021         -183.8478439450264        -0.07447690104839211      -0.04451552632631817      -0.08259483131974399      
01 Jan 2028 21:53:14.838   -34.14156484603882        455.3975985050201         -197.7882362604141        -0.07442786092934028      -0.04923024881772164      -0.08057819498410712      
01 Jan 2028 21:56:21.976   -48.05330920219421        445.7060513496399         -212.6464021205902        -0.07422537361377124      -0.05433523717093891      -0.0781836766057511       
01 Jan 2028 21:59:49.020   -63.38237929344177        433.878727376461          -228.5405035316944        -0.07381707958744954      -0.059897519197051        -0.07531031877529326      
01 Jan 2028 22:03:49.052   -81.01978945732117        418.7403679490089         -246.1888591945171        -0.07309743964789206      -0.06621305712873493      -0.07168812519814871      
01 Jan 2028 22:04:48.000   -85.32239198684692        414.7922097444534         -250.3872011899948        -0.07287979301462144      -0.06773949524415102      -0.07075136639883972      
01 Jan 2028 22:05:55.863   -90.25915813446045        410.1359486579895         -255.1513603925705        -0.07260910697023704      -0.06948381120762903      -0.06965013020863431      
01 Jan 2028 22:07:23.417   -96.59995651245117        403.9545996189117         -261.1860399544239        -0.07222793997954113      -0.07171282547720992      -0.0681935481920366       
01 Jan 2028 22:09:10.910   -104.3366742134094        396.1003652215004         -268.4178893268108        -0.07171055399546944      -0.07441468217721336      -0.06635058723182308      
01 Jan 2028 22:11:17.265   -113.3555953502655        386.4997546672821         -276.660787820816         -0.07103245077223264      -0.07753851172509485      -0.0641081966267425       
01 Jan 2028 22:13:37.247   -123.2411894798279        375.4075426459312         -285.455466479063         -0.07019262408191196      -0.08092894666554429      -0.06152956548311561      
01 Jan 2028 22:16:01.390   -133.2907662391663        363.4955427050591         -294.1270313262939        -0.06923023769968495      -0.0843373426868439       -0.05877271236351334      
01 Jan 2028 22:19:12.000   -146.3536949157715        347.0010992288589         -304.970321059227         -0.06780532657355565      -0.08870534617534886      -0.05497310762136731      
01 Jan 2028 22:23:31.088   -163.6412460803986        323.2782310843468         -318.5156899392605        -0.06559085016810684      -0.09436506010981915      -0.04953825177716098      
01 Jan 2028 22:27:48.977   -180.2382371425629        298.2532795667648         -330.5619121193886        -0.06307099598174304      -0.09964896004309054      -0.04383652349980238      
01 Jan 2028 22:32:17.301   -196.7731637954712        270.822517812252          -341.4962466657162        -0.06011967752086989      -0.1047388209216642       -0.03761810150042955      
01 Jan 2028 22:33:36.000   -201.4681916236877        262.5239722728729         -344.3831163942814        -0.05919135111086504      -0.1061472663220293       -0.03574279506001776      
01 Jan 2028 22:35:22.701   -207.7148606777191        251.0988839864731         -348.0597302615643        -0.05788801547130262      -0.1079927466906412       -0.03316527730818386      
01 Jan 2028 22:37:17.186   -214.2594516277313        238.6259530186653         -351.6963211894035        -0.05643306772969225      -0.109888382056667        -0.03035699894251831      
01 Jan 2028 22:39:32.865   -221.7951097488403        223.5704845190048         -355.5863356888294        -0.05463427787651653      -0.112017864859169        -0.02697503791183653      
01 Jan 2028 22:41:54.596   -229.4003546237946        207.5446398854256         -359.1557606160641        -0.0526707586027868       -0.1141019713702214       -0.0233844812790629       
01 Jan 2028 22:44:27.379   -237.2798840999603        189.950670003891          -362.4289989173412        -0.05045998395599938      -0.1161821858184098       -0.01945393279428487      
01 Jan 2028 22:47:26.015   -246.0541636943817        168.9956827759743         -365.4885075390339        -0.04775537896881232      -0.1183875022038947       -0.01478854304076282      
01 Jan 2028 22:48:00.000   -247.6681733131409        164.9655728340149         -365.9758956134319        -0.04722664179019631      -0.1187786504846962       -0.01389334948096987      
01 Jan 2028 22:48:42.515   -249.6618671417236        159.9054662585258         -366.5427171885967        -0.0465589507043731       -0.1192549708160406       -0.01277033526322491      
01 Jan 2028 22:49:33.404   -252.0106561183929        153.8226603865623         -367.1582865715027        -0.04575074993753603      -0.1198059404739773       -0.01142179704039847      
01 Jan 2028 22:50:39.862   -255.015716791153         145.8374798297882         -367.8586587309837        -0.04468070748428232      -0.1204937502070145       -0.009653956073456094     
01 Jan 2028 22:52:09.684   -258.963121175766         134.9748958349228         -368.6180821955204        -0.04320884978205441      -0.1213655371544888       -0.007253665259222331     
01 Jan 2028 22:53:57.457   -263.5230491161346        121.8424679636955         -369.2439874410629        -0.04140503686668495      -0.1223225714772624       -0.004359110286097589     
01 Jan 2028 22:56:03.909   -268.6223273277283        106.3101266622543         -369.5795961916447        -0.03923807219882391      -0.1233196506679626       -0.0009463778899219122    
01 Jan 2028 22:58:34.262   -274.3240375518799        87.69049447774887         -369.4157455563545        -0.03659404165290425      -0.1243252735343496       0.00312837384360698       
01 Jan 2028 23:01:26.326   -280.3542416095734        66.21682995557785         -368.4753181040287        -0.03348417716009777      -0.1252319400561177       0.007804048798568886      
01 Jan 2028 23:02:24.000   -282.2548396587372        58.98703718185425         -367.9800083935261        -0.03242296146184032      -0.1254767607484233       0.009372212785977219      
01 Jan 2028 23:03:27.587   -284.2790420055389        51.00069117546082         -367.3290984332561        -0.03124256757861943      -0.1257119990745323       0.01110076349788525       
01 Jan 2028 23:05:14.374   -287.5085093975067        37.55864357948303         -365.9887851476669        -0.02923685118298991      -0.1260247415670293       0.01400100827555573       
01 Jan 2028 23:07:05.973   -290.6529784202576        23.48130559921265         -364.257445961237         -0.02711132201131861      -0.1262406314816751       0.01702546996275522       
01 Jan 2028 23:09:08.782   -293.8372268676758        7.969912528991699         -361.9627704322338        -0.02474027464311135      -0.1263463815531374       0.02034193421031283       
01 Jan 2028 23:11:18.269   -296.8771369457245        -8.389506995677948        -359.1033110320568        -0.02220739739301081      -0.126307612841714        0.02382030186923867       
01 Jan 2028 23:13:47.344   -299.9680585861206        -27.20374828577042        -355.2556360960007        -0.01925451907641218      -0.1260714630013382       0.02779430051645981       
01 Jan 2028 23:16:48.000   -303.1199061870575        -49.93314099311829        -349.8034206926823        -0.01563157827963835      -0.1255105554924043       0.03255476805971291       
01 Jan 2028 23:20:20.685   -305.9865772724152        -76.52365720272064        -342.291751652956         -0.01131799973897074      -0.1244659371227819       0.03806240555319551       
01 Jan 2028 23:24:39.902   -308.2339036464691        -108.5633181333542        -331.5734070837498        -0.006015595894865555     -0.122637023390066        0.04460059925865778       
01 Jan 2028 23:29:16.871   -309.1128406524658        -142.1834218502045        -318.2817343771458        -0.0003312913803874551    -0.1200220158358718       0.05133081143160556       
01 Jan 2028 23:31:12.000   -309.0151391029358        -155.9286393523216        -312.2156276404858        0.002027689478222072      -0.1187391008830971       0.05403951410364183       
01 Jan 2028 23:33:31.318   -308.5342845916748        -172.3544581532478        -304.4629378318787        0.004873243802283156      -0.1170366673415337       0.05724079652329106       
01 Jan 2028 23:35:57.836   -307.6019704341888        -189.3607175946236        -295.8352945446968        0.007849811539657026      -0.1150730716516861       0.06051138629671815       
01 Jan 2028 23:39:00.210   -305.8348088264465        -210.1061963438988        -284.4392184019089        0.01152308284745374       -0.1123882878410036       0.06443565176704436       
01 Jan 2028 23:42:04.196   -303.3772723674774        -230.5148475170135        -272.2331154048443        0.01518268388642596       -0.1094193138280843       0.06821939149098721       
01 Jan 2028 23:45:10.496   -300.2079937458038        -250.5998297929764        -259.1815660297871        0.01882992689499474       -0.1061584153766582       0.0718609370209693        
01 Jan 2028 23:45:36.000   -299.7214531898499        -253.3013572096825        -257.3426619470119        0.01932404444897529       -0.1056927877038234       0.0723440494549985        
01 Jan 2028 23:46:10.908   -299.0351188182831        -256.9796362519264        -254.8058331608772        0.01999819039890127       -0.1050481483912122       0.07299916049249955       
01 Jan 2028 23:46:58.228   -298.067253112793         -261.9296241998672        -251.3306907117367        0.02090794276065466       -0.1041609237830983       0.07387579912193676       
01 Jan 2028 23:48:06.112   -296.6038701534271        -268.9565737843513        -246.273643553257         0.02220447397980152       -0.1028617060952968       0.07511018880916609       
01 Jan 2028 23:49:31.027   -294.650032043457         -277.6205852627754        -239.8314534127712        0.02381139134757504       -0.1011936260307245       0.07661522212708949       
01 Jan 2028 23:51:06.365   -292.294712305069         -287.1767259836197        -232.4486252069473        0.02559474682288254       -0.09926554694496659      0.07825243876380483       
01 Jan 2028 23:53:05.164   -289.1236729621887        -298.8227652311325        -223.0350102782249        0.02778427720751964       -0.09678411928349462      0.0802133462379464        
01 Jan 2028 23:55:19.037   -285.2414693832397        -311.5868481993675        -212.1545649170876        0.03020544173480744       -0.09388747281942855      0.0823158331476721        
01 Jan 2028 23:57:56.715   -280.2582178115845        -326.1134622693062        -198.9895290136337        0.03299011430825516       -0.09034687319191548      0.08464365565931065       
02 Jan 2028 00:00:00.000   -276.0596165657043        -337.07640594244          -188.4480080604553        0.03511389393604247       -0.08748721731600639      0.08635003321084334       
02 Jan 2028 00:02:42.637   -270.1259288787842        -350.9907338023186        -174.2314056456089        0.03783974267134482       -0.08360056590863607      0.0884463232291548        
02 Jan 2028 00:05:50.429   -262.7330830097198        -366.2572124004364        -157.4117475450039        0.04087431982964773       -0.07896398729636189      0.09064536834170145       
02 Jan 2028 00:09:23.457   -253.6724674701691        -382.5031681060791        -137.8614010512829        0.04416260599146327       -0.07353103362483182      0.09285000403944821       
02 Jan 2028 00:13:18.228   -242.8981456756592        -399.0449966192245        -115.8124213218689        0.0475875448603027        -0.06735758805930203      0.09492093386462663       
02 Jan 2028 00:14:24.000   -239.7378489971161        -403.4174050092697        -109.5522774159908        0.04850842450685988       -0.06559722613667773      0.095433629537097         
02 Jan 2028 00:15:54.692   -235.2819902896881        -409.255726993084         -100.8669481575489        0.04974990582603311       -0.06314995956814684      0.09609222283668384       
02 Jan 2028 00:17:34.877   -230.2306835651398        -415.4459526538849        -91.20617964863777        0.05108274706855909       -0.06042159254225865      0.0967547373190083        
02 Jan 2028 00:19:27.478   -224.3966550827026        -422.0754951238632        -80.27336463332176        0.05253180528503876       -0.05732670471735446      0.09741818138167169       
02 Jan 2028 00:21:26.594   -218.0507771968842        -428.7075878381729        -68.63206705451012        0.05400764933727231       -0.05402352180325565      0.09802697095704982       
02 Jan 2028 00:24:01.719   -209.529335975647         -436.7518625855446        -53.37307000160217        0.05584068794837194       -0.04968292300707944      0.09867742437630245       
02 Jan 2028 00:26:46.524   -200.1736526489258        -444.5570741891861        -37.0655645430088         0.05767671964922982       -0.04503177985746021      0.09919374886351928       
02 Jan 2028 00:28:48.000   -193.0889768600464        -449.8180198073387        -24.99873691797256        0.05895601050182364       -0.04158271978842976      0.09946042402308031       
02 Jan 2028 00:31:05.006   -184.9170658588409        -455.2477064728737        -11.35789903998375        0.06032308706803846       -0.03767672394507215      0.09964666572953718       
02 Jan 2028 00:33:53.982   -174.5891025066376        -461.205991089344         5.488023489713669         0.0618982320749808        -0.03284325014633538      0.09971153270610777       
02 Jan 2028 00:36:52.241   -163.416934967041         -466.6053187251091        23.25419640541077         0.06342699467479207       -0.02773457825881209      0.09958611529826822       
02 Jan 2028 00:40:37.267   -148.944883108139         -472.1207057833672        45.62036356329918         0.06516238282632614       -0.02128707542371799      0.09915007741973358       
02 Jan 2028 00:43:12.000   -138.7781736850739        -475.0721570849419        60.92719846963882         0.0662303593413327        -0.01686394260720903      0.09867476366242123       
02 Jan 2028 00:46:05.733   -127.1762747764587        -477.5718468427658        78.01197561621666         0.06730865051206436       -0.01191619726204962      0.0979750318201944        
02 Jan 2028 00:49:53.806   -111.6813383102417        -479.5527064800262        100.2286407053471         0.06853203849832212       -0.005463441661618162     0.09679705786781145       
02 Jan 2028 00:53:33.448   -96.51819181442261        -480.075635433197         121.3398806452751         0.06950666169893438       0.0006907566204219506     0.0953932222489513        
02 Jan 2028 00:57:36.000   -79.55153250694275        -479.0922372937202        144.260009765625          0.07035482423344419       0.007401724726392445      0.09354725969306887       
02 Jan 2028 01:02:03.082   -60.66629672050476        -476.1418872475624        168.9352201223373         0.07101739181512201       0.01466834476195089       0.091170313358929         
02 Jan 2028 01:06:24.799   -42.02440905570984        -471.3867011070251        192.4545134603977         0.07139723326117675       0.02164474735112876       0.08850674882036191       
02 Jan 2028 01:10:43.341   -23.54426240921021        -464.9165025949478        214.9635708332062         0.07151738535706187       0.02837918283968577       0.08556582239403987       
02 Jan 2028 01:12:00.000   -18.06215023994446        -462.6655945181847        221.4875018000603         0.07150528333300343       0.03034362515914779       0.08463684173190078       
02 Jan 2028 01:13:29.420   -11.66979742050171        -459.8505420684814        229.0060767531395         0.07146399855455599       0.03261550613844122       0.08352116152494116       
02 Jan 2028 01:15:13.022   -4.269980907440186        -456.3362952470779        237.5902956426144         0.07137993679339161       0.03522065942185648       0.08218609344746231       
02 Jan 2028 01:17:09.437   4.032007455825806         -452.0673978924751        247.0681005120277         0.07123959638007804       0.0381123164181929        0.08063263502465734       
02 Jan 2028 01:19:17.058   13.11098885536194         -447.0035130381584        257.2465437948704         0.07103066153673865       0.04123762553517452       0.07886628144142094       
02 Jan 2028 01:21:36.214   22.97569417953491         -441.0311306715012        268.0829431712627         0.07073810308740391       0.04459041034785471       0.07686663151241557       
02 Jan 2028 01:24:03.419   33.361496925354           -434.2100641131401        279.2374239563942         0.07035621713929885       0.04807276014601669       0.07466988299544042       
02 Jan 2028 01:26:24.000   43.22260165214539         -427.2219036817551        289.5826694369316         0.06992310320561401       0.051334754102772         0.07249598517130273       
02 Jan 2028 01:28:50.381   53.42076253890991         -419.462986946106         300.0243684351444         0.06940220377636663       0.05466333073325202       0.07015571671662268       
02 Jan 2028 01:31:24.585   64.07571172714233         -410.7682213783264        310.6473308503628         0.06877752876391696       0.05809272757945294       0.06760818344156228       
02 Jan 2028 01:34:10.187   75.40400552749634         -400.8491826653481        321.6105944514275         0.06802133725029691       0.06168515023108867       0.06478130216250566       
02 Jan 2028 01:37:43.584   89.80444741249084         -387.2041274905205        335.0343534052372         0.06691894853934599       0.06617221046772315       0.06100435993331654       
02 Jan 2028 01:40:48.000   102.048624753952          -374.6536889672279        345.9743875563145         0.0658523843772052        0.06991714028266571       0.05762316031174386       
02 Jan 2028 01:43:56.712   114.3643589019775         -361.1081472635269        356.5135968923569         0.06465372308959516       0.07361817090759715       0.05405511588319989       
02 Jan 2028 01:48:03.152   130.0886762142181         -342.3906462192535        369.2449407577515         0.06292815334447255       0.07824567592032139       0.04923791271028488       
02 Jan 2028 01:51:58.532   144.6903109550476         -323.4750748872757        380.2773041725159         0.06111388064653056       0.08244112597702014       0.04447789641716415       
02 Jan 2028 01:55:12.000   156.3598473072052         -307.2056129574776        388.4947674870491         0.0595033658618398        0.08572026078698869       0.04045473929333809       
02 Jan 2028 01:58:44.118   168.7836413383484         -288.6572729945183        396.5985067784786         0.05761596830997462       0.08913475777949031       0.03593448382940512       
02 Jan 2028 02:02:19.330   180.9657573699951         -269.1193551421165        403.8285406827927         0.0555729890246468        0.09240027909162762       0.03123718902581185       
02 Jan 2028 02:05:56.284   192.7875032424927         -248.7344365119934        410.0821701586246         0.0533848765271685        0.09548341116390802       0.02639473083592936       
02 Jan 2028 02:09:22.196   203.5560970306396         -228.7891941070557        415.0358384549618         0.05119039588019803       0.09820974635968582       0.02170500725257529       
02 Jan 2028 02:09:36.000   204.2616813182831         -227.4323028326035        415.3332612216473         0.05103922013084983       0.0983854048037287        0.02138749382991278       
02 Jan 2028 02:09:55.013   205.2301294803619         -225.5593631267548        415.7357498109341         0.05083015911559485       0.09862587710928139       0.02094952418139329       
02 Jan 2028 02:10:25.567   206.7780020236969         -222.5401579141617        416.3650570213795         0.05049219810567607       0.09900869589057137       0.02024422908756218       
02 Jan 2028 02:11:08.260   208.9235045909882         -218.3019062876701        417.2082498967648         0.05001580415813223       0.09953614487279694       0.01925561779389717       
02 Jan 2028 02:12:08.588   211.9203898906708         -212.2748938798904        418.3276310563087         0.04933438598361306       0.1002665269308878        0.01785258111793375       
02 Jan 2028 02:13:15.452   215.193531036377          -205.5441671609879        419.4691162407398         0.04856792797686538       0.1010553996217567        0.01628945212650468       
02 Jan 2028 02:14:38.092   219.1674797534943         -197.1537138223648        420.7350566387177         0.04760440514007769       0.1020001078911754        0.01434605249777388       
02 Jan 2028 02:16:11.133   223.545346736908          -187.6156169772148        421.9674721956253         0.0464982512719061        0.1030231555426084        0.01214333965068981       
02 Jan 2028 02:18:00.405   228.5540564060211         -176.2948703765869        423.1521991491318         0.04517040785753679       0.104169019818098         0.009537200623877418      
02 Jan 2028 02:19:55.464   233.6692719459534         -164.243072450161         424.0906437933445         0.04373896547492961       0.1053095032131317        0.006771722045169071      
02 Jan 2028 02:21:54.331   238.7787635326385         -151.6587370634079        424.7246963977814         0.04222455455448682       0.1064153022722785        0.003892922498485163      
02 Jan 2028 02:24:00.000   243.9824316501617         -138.2164546251297        425.0214931964874         0.04058450853338869       0.1075027889637639        0.000826821054720206      
02 Jan 2028 02:26:09.931   249.1432056427002         -124.1802987456322        424.9217419326305         0.03884709847355694       0.1085372318854425        -0.002365959689914376     
02 Jan 2028 02:28:24.482   254.2465946674347         -109.5099544525146        424.3797110617161         0.03700366154010837       0.1095100646441587        -0.005694540610435617     
02 Jan 2028 02:31:00.252   259.8408932685852         -92.37196546792984        423.1908919513226         0.03481395120558872       0.1105084320018506        -0.009573461929823779     
02 Jan 2028 02:33:57.946   265.7999546527863         -72.64658445119858        421.0944669246674         0.0322443690407006        0.1114754600670658        -0.01402707379288959      
02 Jan 2028 02:37:17.859   271.9496521949768         -50.27101337909698        417.7869517207146         0.0292639686747016        0.1123380662011009        -0.01906713696167817      
02 Jan 2028 02:38:24.000   273.851975440979          -42.83302664756775        416.4705147743225         0.02825741492486955       0.1125696648514563        -0.02074009372592212      
02 Jan 2028 02:39:47.281   276.152010679245          -33.44733291864395        414.6554505825043         0.02697578188857008       0.1128225194148875        -0.0228495626227545       
02 Jan 2028 02:41:18.659   278.5520820617676         -23.12701272964478        412.4616242349148         0.02555148074114655       0.1130496103151266        -0.02516719663317524      
02 Jan 2028 02:43:02.189   281.1129314899445         -11.41242945194244        409.720022559166          0.0239153134237533        0.1132423006064052        -0.02779568352806105      
02 Jan 2028 02:45:04.924   283.9276270866394         2.49590140581131          406.1171823740005         0.02194531355390339       0.1133803507110436        -0.0309134586542843       
02 Jan 2028 02:47:27.387   286.8887689113617         18.65242367982864         401.4554387927055         0.01961848961707702       0.1134152818705481        -0.03453136544442259      
02 Jan 2028 02:50:03.756   289.7537107467651         36.37995785474777         395.7456514239311         0.01701643243784545       0.1132953428412584        -0.03849637698781283      
02 Jan 2028 02:52:48.000   292.3205516338348         54.96525663137436         389.0817133784294         0.01423142726999771       0.1129869690006551        -0.04264776762317712      
02 Jan 2028 02:55:43.525   294.5532414913177         74.75304371118546         381.2082352936268         0.01119941155203819       0.1124460794960278        -0.04706097310438206      
02 Jan 2028 02:59:09.980   296.4914186000824         97.87825030088425         370.9600084125996         0.007564543334297014      0.1115237827336841        -0.05220807312117604      
02 Jan 2028 03:03:03.318   297.7693707942963         123.7428567409515         358.1063660085201         0.003375718130200767      0.1101000671840424        -0.05794809935058876      
02 Jan 2028 03:07:12.000   298.0452353954315         150.8872852325439         342.9469595849514         -0.001169817944948193     0.1081268901359316        -0.06394669907706696      
02 Jan 2028 03:11:28.770   297.1345670223236         178.3358412981033         325.7493296861649         -0.005933761048691366     0.10558623450396          -0.06997598575484698      
02 Jan 2028 03:15:59.906   294.8373034000397         206.5372567176819         305.9379661381245         -0.01101883368344048      0.102340770939648         -0.07611717573918231      
02 Jan 2028 03:20:18.701   291.3544623851776         232.5630052685738         285.5085247457027         -0.01589900468594507      0.09870122673742543       -0.08171766195731678      
02 Jan 2028 03:21:36.000   290.0691151618958         240.1468114256859         279.1292032003403         -0.01735753281348096      0.09751177830017355       -0.08333415885056894      
02 Jan 2028 03:23:02.644   288.4944016933441         248.5358827114105         271.831483155489          -0.01899118952420409      0.09612288927911194       -0.08511266997137135      
02 Jan 2028 03:24:40.708   286.5414981842041         257.882174372673          263.3880722820759         -0.02083723197330301      0.09448040138299163       -0.08708088327670627      
02 Jan 2028 03:26:33.230   284.0779509544373         268.4030027389526         253.4653575122356         -0.02294944759869111      0.09250426515540511       -0.08927765391120346      
02 Jan 2028 03:28:46.994   280.8408184051514         280.6127737164497         241.353451281786          -0.02544854151806675      0.09002941476274273       -0.09179848003343771      
02 Jan 2028 03:31:30.413   276.4341385364532         295.0660289525986         226.1096850037575         -0.028477685056572        0.08682414423683937       -0.09473578625960055      
02 Jan 2028 03:34:43.176   270.6037676334381         311.4183284044266         207.5310709178448         -0.03200562414975039      0.08279356645243041       -0.09798488450500109      
02 Jan 2028 03:36:00.000   268.0915384292603         317.714602291584          199.9561393857002         -0.03339495797136038      0.08111418463833076       -0.0992109956459224       
02 Jan 2028 03:37:32.911   264.9112801551819         325.1545825600624         190.6715458333492         -0.03506052064584253      0.07902920903630672       -0.1006391841944527       
02 Jan 2028 03:39:29.088   260.7182302474976         334.1807200908661         178.8798955976963         -0.03711809260847687      0.07634133254590125       -0.1023381306919022       
02 Jan 2028 03:41:56.115   255.0720839500427         345.147462785244          163.6839018762112         -0.03967722210324354      0.07281599603967592       -0.1043447224061484       
02 Jan 2028 03:44:32.684   248.6505088806152         356.24487221241           147.1913419663906         -0.04234038502496773      0.06891781958597676       -0.106298411074131        
02 Jan 2028 03:47:09.146   241.8222844600677         366.7140192985535         130.4196899831295         -0.04492998055490105      0.06488368023427071       -0.1080550011732058       
02 Jan 2028 03:49:57.480   234.030690908432          377.2608289718628         112.086997538805          -0.04762704257250938      0.06040120388425763       -0.109719041923003        
02 Jan 2028 03:50:24.000   232.7620816230774         378.853170633316          109.1740026175976         -0.04804294117928265      0.05968247856462838       -0.1099594161516206       
02 Jan 2028 03:50:56.405   231.1970632076263         380.7728925347328         105.6061193048954         -0.04854765202832745      0.05879987641528217       -0.1102449801128547       
02 Jan 2028 03:51:40.098   229.0611295700073         383.3158841133118         100.7810645997524         -0.04922201845338314      0.0576023584398655        -0.1106157617197958       
02 Jan 2028 03:52:34.244   226.3735449314117         386.394394159317          94.77971696853638         -0.05004771168365707      0.05610679776053473       -0.1110524131122022       
02 Jan 2028 03:53:41.597   222.9685003757477         390.1102628707886         87.28262761235237         -0.05105892588718319      0.05422936701011238       -0.1115600572788873       
02 Jan 2028 03:55:04.607   218.6792213916779         394.5149618387222         77.99791929125786         -0.05228021030263541      0.05189093752455776       -0.1121311373798024       
02 Jan 2028 03:56:43.872   213.4186909198761         399.5257428884506         66.83662828803062         -0.05370311881958578      0.04906157673591949       -0.1127343491268702       
02 Jan 2028 03:58:32.933   207.4787209033966         404.7052216529846         54.51010382175446         -0.0552175203097427       0.04591540730018551       -0.1132963321244409       
02 Jan 2028 04:00:39.795   200.3654081821442         410.2957394123077         40.10249292850494         -0.05691205334627725      0.04221223014722852       -0.1138166014489519       
02 Jan 2028 04:03:24.299   190.8298850059509         416.8408727645874         21.33808153867722         -0.05899740063668446      0.0373524353785335        -0.1142769388474827       
02 Jan 2028 04:04:48.000   185.8491878509521         419.8630656003952         11.76661282777786         -0.06000823467030614      0.03485944666125818       -0.1144183374749721       
02 Jan 2028 04:06:56.257   178.0568604469299         424.0879821777344         -2.915994703769684        -0.06148947370867397      0.03101921591310841       -0.1145140206690405       
02 Jan 2028 04:09:43.593   167.6142754554749         428.8576139211655         -22.07397013902664        -0.06329579450006051      0.02598371732238647       -0.1144203945156637       
02 Jan 2028 04:13:08.026   154.4655661582947         433.5391959547997         -45.42587444186211        -0.06530338013646997      0.01981643492597129       -0.1139753497790599       
02 Jan 2028 04:16:58.433   139.1839184761047         437.3053615689278         -71.58844411373138        -0.0672975268838627       0.01288084532440337       -0.1130488456125969       
02 Jan 2028 04:19:12.000   130.1257536411285         438.7585968375206         -86.64036905765533        -0.06832154098607646      0.008883424762011316      -0.1123118864224972       
02 Jan 2028 04:21:42.726   119.7480626106262         439.7595392465591         -103.4954558908939        -0.06936021669586268      0.004404676645908268      -0.111309994175115        
02 Jan 2028 04:24:27.309   108.2488865852356         440.0853977203369         -121.7114858329296        -0.07035296342343678      -0.000434992849797311     -0.1100168176957261       
02 Jan 2028 04:27:30.938   95.24145102500916         439.515497982502          -141.7634297907352        -0.07128747014591141      -0.005757151243809489     -0.108338947994695        
02 Jan 2028 04:31:15.006   79.1628212928772          437.5099034309387         -165.7800967097282        -0.07218379289506593      -0.01211810947218694      -0.1059739940150211       
02 Jan 2028 04:33:36.000   68.95386934280396         435.5243783593178         -180.6064913570881        -0.07261288534509802      -0.01603477846554924      -0.1043172166517969       
02 Jan 2028 04:36:01.504   58.36264848709106         432.9018023610115         -195.6528779268265        -0.07294883515035089      -0.01999985788560465      -0.1024788549151818       
02 Jan 2028 04:38:44.045   46.48337841033936         429.297615468502          -212.1331838071346        -0.0731987129131948       -0.02433014202555128      -0.1002793529407695       
02 Jan 2028 04:41:30.794   34.26551461219788         424.8781725168228         -228.6560350060463        -0.07332132229418775      -0.02865705602866697      -0.09787288067150524      
02 Jan 2028 04:45:20.255   17.44163727760315         417.6379964351654         -250.7126611471176        -0.07327665642445957      -0.03440891979884242      -0.09433217102067637      
