SC5.UTCGregorian           SC5.SC5VNB.X              SC5.SC5VNB.Y              SC5.SC5VNB.Z              SC5.SC5VNB.VX             SC5.SC5VNB.VY             SC5.SC5VNB.VZ             
01 Jan 2028 01:40:48.000   33.95574068262187         0                         504.4980743423041         0.1171052051220332        -6.938893903907228e-18    -6.938893903907228e-18    
01 Jan 2028 01:41:38.543   33.4763008391146          1.4210854715202e-14       504.9253100144626         0.1169872541857464        1.387778780781446e-17     0                         
01 Jan 2028 01:42:39.498   32.88409634049637         -1.4210854715202e-14      505.4323043849233         0.1168476068775733        0                         0                         
01 Jan 2028 01:44:01.231   32.06642358133304         -4.263256414560601e-14    506.0975943356939         0.1166648813014283        0                         0                         
01 Jan 2028 01:45:36.019   31.08507062984371         2.842170943040401e-14     506.8476628040722         0.1164595662688302        -6.938893903907228e-18    3.469446951953614e-18     
01 Jan 2028 01:47:30.907   29.84942336994627         0                         507.7247449263441         0.1162203894986599        -6.938893903907228e-18    0                         
01 Jan 2028 01:49:36.405   28.44396907803666         1.4210854715202e-14       508.6411388484636         0.1159714924597918        0                         -3.469446951953614e-18    
01 Jan 2028 01:51:55.551   26.82076746046378         -1.4210854715202e-14      509.6042502653951         0.1157109462977335        0                         3.469446951953614e-18     
01 Jan 2028 01:54:24.914   25.00649896261194         1.4210854715202e-14       510.5736410530969         0.1154496936315881        0                         0                         
01 Jan 2028 01:55:12.000   24.4198630603382          7.105427357601002e-15     510.8649910664714         0.1153713525823605        6.938893903907228e-18     3.469446951953614e-18     
01 Jan 2028 01:56:13.841   23.63912704809465         -7.105427357601002e-15    511.2370381936133         0.1152714227404729        0                         -3.469446951953614e-18    
01 Jan 2028 01:57:37.294   22.56760989760497         7.105427357601002e-15     511.7197501019843         0.1151419380416875        0                         3.469446951953614e-18     
01 Jan 2028 01:59:18.535   21.24123015658217         0                         512.2749454249523         0.1149932157207996        0                         -3.469446951953614e-18    
01 Jan 2028 02:01:25.299   19.54188006220453         -7.105427357601002e-15    512.9220908049394         0.1148200751691323        -6.938893903907228e-18    3.469446951953614e-18     
01 Jan 2028 02:03:35.711   17.75200010667878         -2.842170943040401e-14    513.5308796366807         0.1146573081275118        6.938893903907228e-18     0                         
01 Jan 2028 02:06:07.291   15.62327455640912         -1.77635683940025e-14     514.1641570969265         0.1144879419927202        -6.938893903907228e-18    1.734723475976807e-18     
01 Jan 2028 02:09:10.636   12.98696993524058         4.440892098500626e-15     514.8208553620676         0.114311924580736         6.938893903907228e-18     5.204170427930421e-18     
01 Jan 2028 02:09:36.000   12.61749499067227         -8.881784197001252e-15    514.9021318346331         0.1142900824097612        6.938893903907228e-18     8.673617379884035e-19     
01 Jan 2028 02:10:19.305   11.98422039717731         2.220446049250313e-14     515.0354652824246         0.1142542078625388        0                         4.336808689942018e-19     
01 Jan 2028 02:11:34.955   10.87088251238541         8.326672684688674e-16     515.2518616934263         0.1141958399917142        0                         -4.336808689942018e-19    
01 Jan 2028 02:13:03.795   9.552814261537714         2.664535259100376e-14     515.4789677848887         0.1141343081694659        0                         3.63207727782644e-18      
01 Jan 2028 02:14:58.349   7.838269643899391         3.907985046680551e-14     515.7283498589262         0.1140662061657141        -6.938893903907228e-18    6.071532165918825e-18     
01 Jan 2028 02:17:30.219   5.543459744476767         2.131628207280301e-14     515.9827966907282         0.1139955485642542        0                         -2.602085213965211e-18    
01 Jan 2028 02:20:18.970   2.971552875489465         3.552713678800501e-14     516.1627388895            0.1139434384769813        0                         3.469446951953614e-18     
01 Jan 2028 02:23:27.401   0.08273264967592553       -2.131628207280301e-14    516.2348403725136         0.1139182705193458        0                         3.469446951953614e-18     
01 Jan 2028 02:24:00.000   -0.4179961641092049       2.842170943040401e-14     516.2334720890162         0.1139174624338601        6.938893903907228e-18     1.734723475976807e-18     
01 Jan 2028 02:24:46.533   -1.132940314904872        -3.552713678800501e-14    516.2244352819588         0.113918124029586         0                         0                         
01 Jan 2028 02:25:45.802   -2.043626391952486        -2.131628207280301e-14    516.200858870603          0.1139220597585662        0                         -3.469446951953614e-18    
01 Jan 2028 02:27:21.451   -3.512497940361271        7.105427357601002e-15     516.1343011207855         0.1139357251753224        6.938893903907228e-18     0                         
01 Jan 2028 02:29:11.125   -5.193720519719747        2.842170943040401e-14     516.0146956369396         0.1139625157237589        -6.938893903907228e-18    0                         
01 Jan 2028 02:31:31.910   -7.343305810908717        7.105427357601002e-15     515.7935571548019         0.1140143209067301        0                         3.469446951953614e-18     
01 Jan 2028 02:33:57.644   -9.553277664360209        -1.4210854715202e-14      515.4849767703503         0.1140885534660097        0                         -3.469446951953614e-18    
01 Jan 2028 02:36:34.963   -11.91510959877807        1.4210854715202e-14       515.0616239074681         0.1141921658791285        6.938893903907228e-18     0                         
01 Jan 2028 02:38:24.000   -13.53392661477788        -4.263256414560601e-14    514.7137609003051         0.1142782379960211        -6.938893903907228e-18    -6.938893903907228e-18    
01 Jan 2028 02:40:48.322   -15.6492155902466         1.4210854715202e-14       514.1856104980665         0.1144100411743663        6.938893903907228e-18     -6.938893903907228e-18    
01 Jan 2028 02:43:23.927   -17.8892288136359         -1.4210854715202e-14      513.5309852579887         0.1145748450579532        -6.938893903907228e-18    -6.938893903907228e-18    
01 Jan 2028 02:46:02.614   -20.1234276558265         -1.4210854715202e-14      512.7740968667622         0.1147669873576628        0                         0                         
01 Jan 2028 02:49:47.033   -23.18322726522797        -4.263256414560601e-14    511.5538216888017         0.115079773620385         -1.387778780781446e-17    0                         
01 Jan 2028 02:52:48.000   -25.55375870521524        -2.842170943040401e-14    510.4460949107363         0.1153665485707382        0                         6.938893903907228e-18     
01 Jan 2028 02:55:49.063   -27.82853046716031        1.4210854715202e-14       509.231594275484          0.11568381522745          0                         0                         
01 Jan 2028 02:58:59.142   -30.10195308546545        2.842170943040401e-14     507.8472395035021         0.1160489057662261        0                         -6.938893903907228e-18    
01 Jan 2028 03:02:19.599   -32.36102375586194        -2.842170943040401e-14    506.2721120944564         0.1164686351929373        6.938893903907228e-18     0                         
01 Jan 2028 03:06:33.056   -34.99623202177949        0                         504.1223812663288         0.1170487646803446        0                         0                         
01 Jan 2028 03:07:12.000   -35.37797459898661        -2.842170943040401e-14    503.7773178840536         0.1171426613281698        0                         0                         
01 Jan 2028 03:08:00.554   -35.8449572269287         -5.684341886080801e-14    503.3418482531392         0.1172614651903093        0                         6.938893903907228e-18     
01 Jan 2028 03:08:58.622   -36.39021254422113        -2.842170943040401e-14    502.8135304324396         0.1174060588795162        -6.938893903907228e-18    6.938893903907228e-18     
01 Jan 2028 03:10:27.345   -37.19493717829945        2.842170943040401e-14     501.9909596853422         0.1176321886380824        6.938893903907228e-18     1.387778780781446e-17     
01 Jan 2028 03:12:27.283   -38.22693479110754        0                         500.8506944746497         0.1179476795502884        -6.938893903907228e-18    0                         
01 Jan 2028 03:14:35.833   -39.25970553314292        2.842170943040401e-14     499.5944230069688         0.1182980038855944        1.387778780781446e-17     -6.938893903907228e-18    
01 Jan 2028 03:17:35.761   -40.57354618278606        -2.842170943040401e-14    497.7813068458067         0.1188087100661729        -3.469446951953614e-18    0                         
01 Jan 2028 03:20:48.875   -41.80674378320271        0                         495.7713889673674         0.1193819799711419        6.938893903907228e-18     0                         
01 Jan 2028 03:21:36.000   -42.07914009199635        0                         495.2718359868272         0.1195256402737248        0                         6.938893903907228e-18     
01 Jan 2028 03:22:44.994   -42.45739669253783        -2.842170943040401e-14    494.5345514331252         0.1197385321336176        0                         0                         
01 Jan 2028 03:24:22.289   -42.94885092793996        -2.842170943040401e-14    493.4836471598381         0.1200437789578133        0                         6.938893903907228e-18     
01 Jan 2028 03:26:27.734   -43.5090154691805         0                         492.1110986336881         0.1204456670631618        6.938893903907228e-18     0                         
01 Jan 2028 03:29:06.965   -44.0988574539045         -2.842170943040401e-14    490.3441490113059         0.120968486097232         -3.469446951953614e-18    -6.938893903907228e-18    
01 Jan 2028 03:32:12.021   -44.6110245594016         2.842170943040401e-14     488.2625147666355         0.1215924523807549        0                         3.469446951953614e-18     
01 Jan 2028 03:35:24.136   -44.94232331425384        0                         486.0783537374341         0.1222567443884819        3.469446951953614e-18     -3.469446951953614e-18    
01 Jan 2028 03:36:00.000   -44.98132210140855        5.684341886080801e-14     485.6687871197954         0.1223824278157101        -3.469446951953614e-18    0                         
01 Jan 2028 03:36:42.630   -45.01827551267577        0                         485.1814114234969         0.122532455274018         6.938893903907228e-18     0                         
01 Jan 2028 03:37:34.642   -45.04949666852779        2.842170943040401e-14     484.5861409386536         0.122716389000124         -1.734723475976807e-18    3.469446951953614e-18     
01 Jan 2028 03:38:42.322   -45.06724828194777        0                         483.8108086539277         0.1229571145336601        -5.204170427930421e-18    0                         
01 Jan 2028 03:39:59.134   -45.05597170940736        0                         482.9303680812251         0.1232320763026981        -1.734723475976807e-18    3.469446951953614e-18     
01 Jan 2028 03:41:22.976   -45.00543227043964        2.842170943040401e-14     481.9694707403444         0.1235341369869049        -6.938893903907228e-18    0                         
01 Jan 2028 03:43:30.572   -44.85177308261324        0                         480.5092142310692         0.1239971876219967        5.204170427930421e-18     -3.469446951953614e-18    
01 Jan 2028 03:45:43.463   -44.5931421442626         0                         478.9939511560648         0.1244829218092424        -6.938893903907228e-18    -1.734723475976807e-18    
01 Jan 2028 03:48:30.464   -44.12553337308911        0                         477.1029783872366         0.1250968137152846        -5.204170427930421e-18    1.734723475976807e-18     
01 Jan 2028 03:50:24.000   -43.717163177411          -2.842170943040401e-14    475.8289967677021         0.1255153907615611        6.938893903907228e-18     1.734723475976807e-18     
01 Jan 2028 03:52:27.000   -43.19248413069027        0                         474.4622774961441         0.1259690502970396        1.301042606982605e-18     -3.469446951953614e-18    
01 Jan 2028 03:54:57.733   -42.43354700033326        2.842170943040401e-14     472.8103390583329         0.1265239752845408        -5.854691731421724e-18    -3.686287386450715e-18    
01 Jan 2028 03:57:32.259   -41.52414581678836        0                         471.1479528612753         0.1270899899830509        -8.673617379884035e-19    -1.734723475976807e-18    
01 Jan 2028 04:00:28.893   -40.32384286477367        0                         469.2931080513551         0.1277309584987597        -8.673617379884035e-18    -1.734723475976807e-18    
01 Jan 2028 04:03:38.908   -38.84442310149588        0                         467.3604510130157         0.1284100261873877        -5.204170427930421e-18    -3.469446951953614e-18    
01 Jan 2028 04:04:48.000   -38.25896270883207        -2.842170943040401e-14    466.6756690693173         0.1286535306030444        1.734723475976807e-18     3.469446951953614e-18     
01 Jan 2028 04:06:29.878   -37.35019748853139        0                         465.6848762292681         0.1290086667584703        -5.204170427930421e-18    -3.469446951953614e-18    
01 Jan 2028 04:08:17.758   -36.32962358367512        0                         464.661767598169          0.129379026419079         1.734723475976807e-18     3.469446951953614e-18     
01 Jan 2028 04:10:12.051   -35.18414646217471        0                         463.6089503120048         0.1297642038941599        1.387778780781446e-17     -3.469446951953614e-18    
01 Jan 2028 04:13:05.506   -33.32248658600753        -5.684341886080801e-14    462.0767376525849         0.1303326574381803        0                         3.469446951953614e-18     
01 Jan 2028 04:16:00.807   -31.29472725854595        -2.842170943040401e-14    460.614737903139          0.130884607238851         6.938893903907228e-18     -6.938893903907228e-18    
01 Jan 2028 04:18:57.621   -29.10636034788644        2.842170943040401e-14     459.2351589016301         0.1314150726795086        0                         -6.938893903907228e-18    
01 Jan 2028 04:19:12.000   -28.92226866180681        0                         459.1273712289859         0.1314569516977742        0                         0                         
01 Jan 2028 04:19:35.732   -28.61646238059581        0                         458.9509634983294         0.1315256358970176        0                         6.938893903907228e-18     
01 Jan 2028 04:20:05.326   -28.23167883830234        0                         458.7335918010063         0.1316105205847664        -6.938893903907228e-18    -6.938893903907228e-18    
01 Jan 2028 04:20:41.550   -27.75557059142415        -2.842170943040401e-14    458.4715250165384         0.1317132379144274        1.040834085586084e-17     -1.387778780781446e-17    
01 Jan 2028 04:21:30.360   -27.10520154544561        2.842170943040401e-14     458.1254527699458         0.1318495403029189        -3.469446951953614e-18    0                         
01 Jan 2028 04:22:27.226   -26.33487712966144        5.684341886080801e-14     457.7326324234732         0.1320052084492527        -1.040834085586084e-17    -6.938893903907228e-18    
01 Jan 2028 04:23:32.072   -25.44019341674587        0                         457.2985682052097         0.1321784747728575        -1.387778780781446e-17    -1.387778780781446e-17    
01 Jan 2028 04:24:47.934   -24.37196178026142        0                         456.8099112586409         0.1323752331078582        -3.469446951953614e-18    0                         
01 Jan 2028 04:26:27.829   -22.93086559308793        0                         456.1987241580175         0.1326241331582651        -3.469446951953614e-18    0                         
01 Jan 2028 04:28:25.460   -21.18545296389621        2.842170943040401e-14     455.527365279495          0.1329016604981973        -1.040834085586084e-17    -6.938893903907228e-18    
01 Jan 2028 04:30:30.256   -19.27894554803893        2.842170943040401e-14     454.8740001388989         0.1331767272885855        0                         6.938893903907228e-18     
01 Jan 2028 04:33:09.164   -16.77424460779571        2.842170943040401e-14     454.1326501295933         0.1334964940993236        -6.938893903907228e-18    6.938893903907228e-18     
01 Jan 2028 04:33:36.000   -16.34313491756572        2.842170943040401e-14     454.0177014962336         0.1335469900767925        0                         0                         
01 Jan 2028 04:34:13.037   -15.74444745518934        0                         453.8640000430075         0.1336149712025858        -6.938893903907228e-18    1.387778780781446e-17     
01 Jan 2028 04:34:58.904   -14.99715480675465        0                         453.6816473335646         0.1336963810740821        0                         -6.938893903907228e-18    
01 Jan 2028 04:36:03.190   -13.93916681316881        2.842170943040401e-14     453.4411012617427         0.1338052189490859        -1.387778780781446e-17    -6.938893903907228e-18    
01 Jan 2028 04:37:17.785   -12.69650170385628        0                         453.1842132419791         0.1339236618897812        0                         6.938893903907228e-18     
01 Jan 2028 04:38:47.337   -11.18432091369971        -2.842170943040401e-14    452.9077758383983         0.1340544603501424        0                         -1.387778780781446e-17    
01 Jan 2028 04:40:25.755   -9.498238130674025        0                         452.6447519287557         0.1341835137215595        0                         0                         
01 Jan 2028 04:42:16.366   -7.57498863766358         0                         452.4008315825            0.134309719904106         0                         6.938893903907228e-18     
01 Jan 2028 04:44:28.596   -5.239916623229277        0                         452.1820804756279         0.1344337296203937        6.938893903907228e-18     -1.387778780781446e-17    
01 Jan 2028 04:47:49.285   -1.63019084111292         0                         452.0040586335141         0.1345643622051592        -1.387778780781446e-17    0                         
01 Jan 2028 04:48:00.000   -1.435488980555334        0                         451.9998292176424         0.1345693446726346        -1.387778780781446e-17    0                         
01 Jan 2028 04:48:14.908   -1.164285455725206        2.842170943040401e-14     451.9948395709514         0.1345759371142477        0                         -6.938893903907228e-18    
01 Jan 2028 04:48:35.534   -0.7884735297650991       0                         451.989654767024          0.1345844047555554        0                         6.938893903907228e-18     
01 Jan 2028 04:49:04.426   -0.2609411225724045       0                         451.9857520942367         0.134594986468062         -6.938893903907228e-18    0                         
01 Jan 2028 04:49:43.680   0.4577555976916301        2.842170943040401e-14     451.986743793496          0.1346069609223769        -1.387778780781446e-17    0                         
01 Jan 2028 04:50:32.888   1.361731637525537         -2.842170943040401e-14    451.9982527679476         0.1346180433000408        -6.938893903907228e-18    0                         
01 Jan 2028 04:51:30.095   2.416653683706102         -2.842170943040401e-14    452.0260260395794         0.1346254023708116        6.938893903907228e-18     6.938893903907228e-18     
01 Jan 2028 04:52:56.974   4.026080815837304         0                         452.0978850833658         0.1346251402243887        0                         -6.938893903907228e-18    
01 Jan 2028 04:54:47.094   6.076994457144735         1.4210854715202e-14       452.2405529102039         0.1346048362794408        -6.938893903907228e-18    0                         
01 Jan 2028 04:57:18.251   8.907397427288515         -2.842170943040401e-14    452.5305132324666         0.1345403211256288        6.938893903907228e-18     6.938893903907228e-18     
01 Jan 2028 05:00:06.430   12.06922781387669         -1.4210854715202e-14      452.9811607632508         0.1344184202483829        -6.938893903907228e-18    0                         
01 Jan 2028 05:02:24.000   14.65876295148337         2.842170943040401e-14     453.4497996149033         0.1342793860619457        0                         0                         
01 Jan 2028 05:05:09.183   17.76334116168721         0                         454.1306835494227         0.1340658550206573        -6.938893903907228e-18    0                         
01 Jan 2028 05:08:21.097   21.35137948708369         -1.4210854715202e-14      455.0820489592923         0.1337545176476782        6.938893903907228e-18     -6.938893903907228e-18    
01 Jan 2028 05:11:45.082   25.12589569123962         -4.973799150320701e-14    456.2791285307796         0.1333503513878383        -6.938893903907228e-18    0                         
01 Jan 2028 05:16:07.219   29.88646461378974         1.4210854715202e-14       458.0916414207672         0.1327234508015528        6.938893903907228e-18     3.469446951953614e-18     
01 Jan 2028 05:16:48.000   30.61555459344861         1.4210854715202e-14       458.4006790944066         0.1326153744635296        -6.938893903907228e-18    0                         
01 Jan 2028 05:17:46.096   31.64804843669542         0                         458.8532727878123         0.1324566265816879        6.938893903907228e-18     0                         
01 Jan 2028 05:19:02.063   32.98651125943826         -7.105427357601002e-15    459.4667361702757         0.1322406832592104        0                         -3.469446951953614e-18    
01 Jan 2028 05:20:27.883   34.48150921909365         -3.552713678800501e-15    460.1888717197214         0.1319855378361332        0                         0                         
01 Jan 2028 05:22:01.206   36.08498673716715         7.105427357601002e-15     461.0085944818516         0.1316949114973838        6.938893903907228e-18     -3.469446951953614e-18    
01 Jan 2028 05:23:44.560   37.83151518467109         -7.105427357601002e-15    461.9574705152586         0.1313574637496774        -6.938893903907228e-18    0                         
01 Jan 2028 05:25:51.935   39.93779248276859         -1.77635683940025e-14     463.1847314711766         0.1309198252608548        0                         -1.734723475976807e-18    
01 Jan 2028 05:28:30.395   42.47986948808878         1.77635683940025e-14      464.7977303691345         0.1303433500799215        0                         3.469446951953614e-18     
01 Jan 2028 05:31:12.000   44.97381879129311         -2.220446049250313e-14    466.5371647450708         0.1297209367452755        -1.387778780781446e-17    8.673617379884035e-19     
01 Jan 2028 05:34:36.677   47.9738575012628          1.4210854715202e-14       468.8697098211999         0.1288863886328822        0                         3.469446951953614e-18     
01 Jan 2028 05:38:06.338   50.84321310371681         -3.552713678800501e-14    471.3991294408231         0.127982970536925         0                         8.673617379884035e-19     
01 Jan 2028 05:41:44.425   53.58588596967361         7.105427357601002e-15     474.1681640179891         0.1269972963723112        0                         6.071532165918825e-18     
01 Jan 2028 05:45:36.000   56.20147894324496         -1.4210854715202e-14      477.2470474724638         0.1259068336817485        0                         -1.734723475976807e-18    
01 Jan 2028 05:49:41.125   58.60660001994729         -1.4210854715202e-14      480.6423675888244         0.1247124252987621        -6.938893903907228e-18    0                         
01 Jan 2028 05:54:14.398   60.80881838199726         2.842170943040401e-14     484.5662379499595         0.1233442094433895        6.938893903907228e-18     -6.938893903907228e-18    
01 Jan 2028 05:58:34.224   62.39753094064554         0                         488.4042188957262         0.1220197404186402        -6.938893903907228e-18    0                         
01 Jan 2028 06:00:00.000   62.80804962893804         0                         489.6891542941901         0.1215795303892166        6.938893903907228e-18     3.469446951953614e-18     
01 Jan 2028 06:01:50.826   63.25173127715557         2.842170943040401e-14     491.3596679120062         0.1210097090261714        0                         0                         
01 Jan 2028 06:04:02.230   63.64820393950097         -4.263256414560601e-14    493.3524169347177         0.12033371090371          0                         6.938893903907228e-18     
01 Jan 2028 06:07:03.785   63.95841087785726         -4.263256414560601e-14    496.1200031452397         0.1194017418149512        0                         0                         
01 Jan 2028 06:10:03.923   63.98622178314812         -2.842170943040401e-14    498.8725741452349         0.1184828946454601        -1.387778780781446e-17    0                         
01 Jan 2028 06:13:37.165   63.64887504817759         1.4210854715202e-14       502.1242070319975         0.1174079632450487        0                         6.938893903907228e-18     
01 Jan 2028 06:14:24.000   63.52008879485959         0                         502.8356567206653         0.1171742996859136        -6.938893903907228e-18    -6.938893903907228e-18    
01 Jan 2028 06:15:24.760   63.32335079322732         0                         503.7564782140144         0.1168726892988359        0                         0                         
01 Jan 2028 06:16:47.770   63.0001324848109          -2.842170943040401e-14    505.009825987943          0.1164636461020392        -6.938893903907228e-18    -1.387778780781446e-17    
01 Jan 2028 06:18:20.146   62.56614448773783         -2.842170943040401e-14    506.3969095534899         0.1160129534906223        0                         0                         
01 Jan 2028 06:20:14.856   61.91767547373664         -2.842170943040401e-14    508.1057879721749         0.1154605866210669        0                         0                         
01 Jan 2028 06:22:34.744   60.96189426650673         -2.842170943040401e-14    510.1650980731185         0.1147991701036204        0                         0                         
01 Jan 2028 06:25:35.485   59.45790613419078         2.842170943040401e-14     512.7768568972034         0.1139669208467972        -6.938893903907228e-18    0                         
01 Jan 2028 06:28:38.175   57.63004745148436         2.842170943040401e-14     515.3487464418921         0.1131545264235823        0                         0                         
01 Jan 2028 06:28:48.000   57.52301922596496         0                         515.4848718729878         0.1131117237107986        -6.938893903907228e-18    0                         
01 Jan 2028 06:29:04.287   57.34364092351157         -5.684341886080801e-14    515.7100062503562         0.1130409763199286        -6.938893903907228e-18    -1.387778780781446e-17    
01 Jan 2028 06:29:26.512   57.09494453413279         -2.842170943040401e-14    516.0161380729439         0.1129448615311971        0                         6.938893903907228e-18     
01 Jan 2028 06:30:01.538   56.69381277283219         2.842170943040401e-14     516.4960355568368         0.1127943885980068        0                         1.387778780781446e-17     
01 Jan 2028 06:30:49.038   56.13191066594311         0                         517.1416809765882         0.1125923253829453        6.938893903907228e-18     0                         
01 Jan 2028 06:31:52.151   55.35354397263131         -2.842170943040401e-14    517.9899899595439         0.1123274952997863        6.938893903907228e-18     -6.938893903907228e-18    
01 Jan 2028 06:33:09.084   54.35601936913181         -2.842170943040401e-14    519.0085585599464         0.1120104935464777        -3.469446951953614e-18    6.938893903907228e-18     
01 Jan 2028 06:34:33.841   53.19561792784577         2.842170943040401e-14     520.1098788895774         0.1116689281008492        0                         0                         
01 Jan 2028 06:36:20.445   51.64575733646433         -2.842170943040401e-14    521.4620800887858         0.1112512190163718        -1.040834085586084e-17    0                         
01 Jan 2028 06:38:37.577   49.50658332346916         0                         523.1434853296794         0.1107343160813126        0                         6.938893903907228e-18     
