SC1.UTCGregorian           SC1.SC1RIC.X              SC1.SC1RIC.Y              SC1.SC1RIC.Z              SC1.SC1RIC.VX             SC1.SC1RIC.VY             SC1.SC1RIC.VZ             
01 Jan 2028 01:55:12.000   543.4368296666032         0                         -2.842170943040401e-14    0.005974831085470176      -1.387778780781446e-17    -5.204170427930421e-18    
01 Jan 2028 01:56:13.841   543.7955401953847         -7.105427357601002e-15    5.684341886080801e-14     0.005625802674669707      1.387778780781446e-17     -2.602085213965211e-18    
01 Jan 2028 01:57:37.294   544.2452269532409         1.06581410364015e-14      -2.842170943040401e-14    0.005150318100841151      0                         4.336808689942018e-18     
01 Jan 2028 01:59:18.535   544.7371856727549         -7.105427357601002e-15    -2.842170943040401e-14    0.004567111959259709      0                         8.673617379884035e-19     
01 Jan 2028 02:01:25.299   545.2693839476896         2.131628207280301e-14     -2.842170943040401e-14    0.003828053609655014      -1.387778780781446e-17    -1.301042606982605e-18    
01 Jan 2028 02:03:35.711   545.7185412413016         1.376676550535194e-14     -2.842170943040401e-14    0.003058837227137501      1.387778780781446e-17     1.084202172485504e-18     
01 Jan 2028 02:06:07.291   546.1138428321869         7.105427357601002e-15     2.842170943040401e-14     0.002155406051848425      1.387778780781446e-17     2.764715539838036e-18     
01 Jan 2028 02:09:10.636   546.4080539416027         -1.4210854715202e-14      0                         0.001052410563022375      0                         -1.734723475976807e-18    
01 Jan 2028 02:09:36.000   546.4328041356771         2.486899575160351e-14     -2.842170943040401e-14    0.0008991489539023293     0                         6.071532165918825e-18     
01 Jan 2028 02:10:19.305   546.4660709423609         -3.552713678800501e-15    2.842170943040401e-14     0.0006371879994004235     -1.387778780781446e-17    3.469446951953614e-18     
01 Jan 2028 02:11:34.955   546.4969417564396         -3.552713678800501e-14    0                         0.0001788239410658189     0                         6.505213034913027e-18     
01 Jan 2028 02:13:03.795   546.4888842389066         2.131628207280301e-14     0                         -0.0003603383340659589    1.387778780781446e-17     -1.734723475976807e-18    
01 Jan 2028 02:14:58.349   546.4077510140937         -1.4210854715202e-14      0                         -0.001056226240388187     -1.387778780781446e-17    8.673617379884035e-18     
01 Jan 2028 02:17:30.219   546.1772995497142         -1.4210854715202e-14      0                         -0.001978389047240861     0                         -3.469446951953614e-18    
01 Jan 2028 02:20:18.970   545.7571839753605         -1.4210854715202e-14      -8.526512829121202e-14    -0.002999921520584252     -1.387778780781446e-17    6.938893903907228e-18     
01 Jan 2028 02:23:27.401   545.0849996624111         -1.4210854715202e-14      0                         -0.004132929281700046     -1.387778780781446e-17    8.673617379884035e-18     
01 Jan 2028 02:24:00.000   544.9470934943577         0                         5.684341886080801e-14     -0.0043278142810384       0                         0                         
01 Jan 2028 02:24:46.533   544.7392493013647         0                         -2.842170943040401e-14    -0.004605315866825822     0                         3.469446951953614e-18     
01 Jan 2028 02:25:45.802   544.4558513749091         1.4210854715202e-14       2.842170943040401e-14     -0.004957514125099163     1.387778780781446e-17     -6.938893903907228e-18    
01 Jan 2028 02:27:21.451   543.954612946156          -1.4210854715202e-14      -2.842170943040401e-14    -0.005522591041181992     1.387778780781446e-17     8.673617379884035e-18     
01 Jan 2028 02:29:11.125   543.3136452290942         2.842170943040401e-14     2.842170943040401e-14     -0.006164862918462369     -1.387778780781446e-17    6.938893903907228e-18     
01 Jan 2028 02:31:31.910   542.3882669898119         0                         -2.842170943040401e-14    -0.006979110491282296     -2.775557561562891e-17    0                         
01 Jan 2028 02:33:57.644   541.310583777901          2.842170943040401e-14     -5.684341886080801e-14    -0.007808086151147767     0                         6.938893903907228e-18     
01 Jan 2028 02:36:34.963   540.0129985109247         5.684341886080801e-14     0                         -0.008684776626167044     -1.387778780781446e-17    -3.469446951953614e-18    
01 Jan 2028 02:38:24.000   539.0334883282873         -2.842170943040401e-14    2.842170943040401e-14     -0.00928001719846944      -1.387778780781446e-17    3.469446951953614e-18     
01 Jan 2028 02:40:48.322   537.6383226052748         2.842170943040401e-14     0                         -0.01005063837466426      0                         -6.938893903907228e-18    
01 Jan 2028 02:43:23.927   536.0112817252769         -2.842170943040401e-14    0                         -0.01085740520052668      -1.387778780781446e-17    -1.040834085586084e-17    
01 Jan 2028 02:46:02.614   534.2249233719488         2.842170943040401e-14     0                         -0.01165188059781508      0                         -3.469446951953614e-18    
01 Jan 2028 02:49:47.033   531.4887552249133         5.684341886080801e-14     2.842170943040401e-14     -0.01272163101136725      0                         3.469446951953614e-18     
01 Jan 2028 02:52:48.000   529.1123530561126         2.842170943040401e-14     2.842170943040401e-14     -0.01353380620933405      1.387778780781446e-17     -6.938893903907228e-18    
01 Jan 2028 02:55:49.063   526.5920058083047         2.842170943040401e-14     0                         -0.01429713038574081      2.775557561562891e-17     0                         
01 Jan 2028 02:58:59.142   523.8027330474032         0                         2.842170943040401e-14     -0.01504120750876764      0                         6.938893903907228e-18     
01 Jan 2028 03:02:19.599   520.7146107160756         -2.842170943040401e-14    -2.842170943040401e-14    -0.01575756345219163      1.387778780781446e-17     1.387778780781446e-17     
01 Jan 2028 03:06:33.056   516.61703590323           -5.684341886080801e-14    -2.842170943040401e-14    -0.01655507624512855      0                         6.938893903907228e-18     
01 Jan 2028 03:07:12.000   515.9701367991493         -2.842170943040401e-14    0                         -0.01666632164817926      2.775557561562891e-17     -6.938893903907228e-18    
01 Jan 2028 03:08:00.554   515.1576448644196         0                         5.684341886080801e-14     -0.01680065689648299      1.387778780781446e-17     -6.938893903907228e-18    
01 Jan 2028 03:08:58.622   514.1775436842897         -2.842170943040401e-14    -2.842170943040401e-14    -0.01695487322444548      0                         0                         
01 Jan 2028 03:10:27.345   512.6632897443894         -2.842170943040401e-14    -2.842170943040401e-14    -0.01717669567235307      0                         6.938893903907228e-18     
01 Jan 2028 03:12:27.283   510.5864870634995         2.842170943040401e-14     -2.842170943040401e-14    -0.01744938796728106      -2.775557561562891e-17    0                         
01 Jan 2028 03:14:35.833   508.3264715353681         0                         0                         -0.01770596784249312      0                         0                         
01 Jan 2028 03:17:35.761   505.1130064825357         0                         -2.842170943040401e-14    -0.018000927051991        0                         6.938893903907228e-18     
01 Jan 2028 03:20:48.875   501.6130770001775         0                         2.842170943040401e-14     -0.01823114751136518      0                         0                         
01 Jan 2028 03:21:36.000   500.7529129295633         0                         0                         -0.01827337731658978      -1.387778780781446e-17    0                         
01 Jan 2028 03:22:44.994   499.490298397135          2.842170943040401e-14     2.842170943040401e-14     -0.01832514807966484      0                         -6.938893903907228e-18    
01 Jan 2028 03:24:22.289   497.7046098712897         0                         -1.4210854715202e-14      -0.01837760622739982      0                         6.938893903907228e-18     
01 Jan 2028 03:26:27.734   495.3968188888845         0                         0                         -0.018409225609591        -1.387778780781446e-17    6.938893903907228e-18     
01 Jan 2028 03:29:06.965   492.4661578200044         -2.842170943040401e-14    -4.263256414560601e-14    -0.01838992052406032      1.387778780781446e-17     1.387778780781446e-17     
01 Jan 2028 03:32:12.021   489.0715133180992         -2.842170943040401e-14    -1.4210854715202e-14      -0.01828246004654095      0                         0                         
01 Jan 2028 03:35:24.136   485.5777061425324         -2.842170943040401e-14    0                         -0.0180727410020544       0                         6.938893903907228e-18     
01 Jan 2028 03:36:00.000   484.9304374833671         1.4210854715202e-14       0                         -0.01802242565297017      1.387778780781446e-17     1.387778780781446e-17     
01 Jan 2028 03:36:42.630   484.1634898598309         -2.842170943040401e-14    -1.4210854715202e-14      -0.01795803279350422      0                         -1.387778780781446e-17    
01 Jan 2028 03:37:34.642   483.2316446641661         1.4210854715202e-14       1.4210854715202e-14       -0.01787271871101942      -1.387778780781446e-17    0                         
01 Jan 2028 03:38:42.322   482.0260798603031         1.4210854715202e-14       0                         -0.0177505892174898       -1.387778780781446e-17    -6.938893903907228e-18    
01 Jan 2028 03:39:59.134   480.6684341601605         -1.4210854715202e-14      0                         -0.01759675504541941      0                         0                         
01 Jan 2028 03:41:22.976   479.2007703545611         0                         2.842170943040401e-14     -0.01741038565024454      2.775557561562891e-17     1.387778780781446e-17     
01 Jan 2028 03:43:30.572   476.9992343474838         -1.4210854715202e-14      1.4210854715202e-14       -0.01708992060502363      2.775557561562891e-17     0                         
01 Jan 2028 03:45:43.463   474.7529173324866         -1.4210854715202e-14      -7.105427357601002e-15    -0.01670923706357731      0                         6.938893903907228e-18     
01 Jan 2028 03:48:30.464   472.0069687557754         0                         7.105427357601002e-15     -0.01616386304920413      -2.775557561562891e-17    1.387778780781446e-17     
01 Jan 2028 03:50:24.000   470.1948883060055         0                         2.131628207280301e-14     -0.01575126254511182      0                         6.938893903907228e-18     
01 Jan 2028 03:52:27.000   468.28688144005           7.105427357601002e-15     -7.105427357601002e-15    -0.01526694418400672      0                         0                         
01 Jan 2028 03:54:57.733   466.0335539272522         -2.131628207280301e-14    0                         -0.0146219533083567       -2.775557561562891e-17    -6.938893903907228e-18    
01 Jan 2028 03:57:32.259   463.828820756871          3.552713678800501e-15     1.4210854715202e-14       -0.01390409516338473      0                         -6.938893903907228e-18    
01 Jan 2028 04:00:28.893   461.450224742367          1.06581410364015e-14      1.77635683940025e-14      -0.01301692013885208      0                         6.938893903907228e-18     
01 Jan 2028 04:03:38.908   459.0733460528045         1.243449787580175e-14     -1.154631945610163e-14    -0.01198862652111737      -2.775557561562891e-17    -6.938893903907228e-18    
01 Jan 2028 04:04:48.000   458.2585060942041         -5.329070518200751e-15    -8.881784197001252e-15    -0.01159704479249         0                         -6.938893903907228e-18    
01 Jan 2028 04:06:29.878   457.1070968550512         -1.4210854715202e-14      2.131628207280301e-14     -0.01100359954264808      0                         1.387778780781446e-17     
01 Jan 2028 04:08:17.758   455.9548093162559         7.105427357601002e-15     3.552713678800501e-15     -0.01035558870798343      0                         1.387778780781446e-17     
01 Jan 2028 04:10:12.051   454.8114385099249         0                         3.552713678800501e-15     -0.009648767327143986     2.775557561562891e-17     0                         
01 Jan 2028 04:13:05.506   453.2333450871421         -2.131628207280301e-14    1.4210854715202e-14       -0.008540547261522653     0                         -1.387778780781446e-17    
01 Jan 2028 04:16:00.807   451.8371004378052         2.842170943040401e-14     -7.105427357601002e-15    -0.007383617962374082     0                         6.938893903907228e-18     
01 Jan 2028 04:18:57.621   450.6369727957846         2.842170943040401e-14     -2.131628207280301e-14    -0.006187130638317814     2.775557561562891e-17     -1.387778780781446e-17    
01 Jan 2028 04:19:12.000   450.548714118683          -2.842170943040401e-14    1.4210854715202e-14       -0.00608877822814944      0                         0                         
01 Jan 2028 04:19:35.732   450.4061457772237         2.842170943040401e-14     -1.4210854715202e-14      -0.005926159678385924     0                         -1.387778780781446e-17    
01 Jan 2028 04:20:05.326   450.2337696724566         5.684341886080801e-14     -1.4210854715202e-14      -0.005722878958643551     0                         1.387778780781446e-17     
01 Jan 2028 04:20:41.550   450.0309811516478         2.842170943040401e-14     1.4210854715202e-14       -0.005473383523693105     -2.775557561562891e-17    0                         
01 Jan 2028 04:21:30.360   449.7720513229386         1.4210854715202e-14       -1.4210854715202e-14      -0.00513614262131469      0                         0                         
01 Jan 2028 04:22:27.226   449.4911817554021         2.842170943040401e-14     -2.842170943040401e-14    -0.004741933950843078     2.775557561562891e-17     -1.387778780781446e-17    
01 Jan 2028 04:23:32.072   449.1983021601452         0                         1.4210854715202e-14       -0.004291053814815246     0                         -1.387778780781446e-17    
01 Jan 2028 04:24:47.934   448.8928213682051         1.4210854715202e-14       5.684341886080801e-14     -0.003762293004819853     -2.775557561562891e-17    2.081668171172169e-17     
01 Jan 2028 04:26:27.829   448.5518084964863         -1.4210854715202e-14      2.842170943040401e-14     -0.003065058615378452     0                         6.938893903907228e-18     
01 Jan 2028 04:28:25.460   448.2395349345284         -2.842170943040401e-14    1.4210854715202e-14       -0.002244625044216346     0                         6.938893903907228e-18     
01 Jan 2028 04:30:30.256   448.0135639775099         -1.4210854715202e-14      4.263256414560601e-14     -0.001377659928395038     0                         6.938893903907228e-18     
01 Jan 2028 04:33:09.164   447.8817538914358         2.842170943040401e-14     0                         -0.0002835727784249314    2.775557561562891e-17     0                         
01 Jan 2028 04:33:36.000   447.8766042287337         0                         2.842170943040401e-14     -0.0001002916087065459    0                         6.938893903907228e-18     
01 Jan 2028 04:34:13.037   447.877561485679          2.842170943040401e-14     -2.842170943040401e-14    0.000151816369343305      0                         -1.387778780781446e-17    
01 Jan 2028 04:34:58.904   447.8916583812035         -5.684341886080801e-14    0                         0.0004625852306221062     0                         0                         
01 Jan 2028 04:36:03.190   447.9353203468836         0                         4.263256414560601e-14     0.0008951861915403522     0                         6.938893903907228e-18     
01 Jan 2028 04:37:17.785   448.0206745767638         0                         -5.684341886080801e-14    0.001392377042663387      0                         -6.938893903907228e-18    
01 Jan 2028 04:38:47.337   448.1718172138766         -2.842170943040401e-14    0                         0.001981678710447916      0                         -6.938893903907228e-18    
01 Jan 2028 04:40:25.755   448.3982896605914         -5.684341886080801e-14    0                         0.00261866630168716       2.775557561562891e-17     0                         
01 Jan 2028 04:42:16.366   448.7268723134513         5.684341886080801e-14     2.842170943040401e-14     0.003319764142092903      0                         6.938893903907228e-18     
01 Jan 2028 04:44:28.596   449.2200317928406         -2.842170943040401e-14    0                         0.00413502587678944       0                         0                         
01 Jan 2028 04:47:49.285   450.1698365348201         2.842170943040401e-14     2.842170943040401e-14     0.00531912000505718       0                         0                         
01 Jan 2028 04:48:00.000   450.2271568895595         2.842170943040401e-14     2.842170943040401e-14     0.005380392484692         2.775557561562891e-17     6.938893903907228e-18     
01 Jan 2028 04:48:14.908   450.3079989636876         -2.842170943040401e-14    0                         0.005465300928388803      -2.775557561562891e-17    1.387778780781446e-17     
01 Jan 2028 04:48:35.534   450.4219319082756         0                         0                         0.005582116699284663      0                         -6.938893903907228e-18    
01 Jan 2028 04:49:04.426   450.5855626057066         2.842170943040401e-14     -2.842170943040401e-14    0.00574444337793488       0                         -6.938893903907228e-18    
01 Jan 2028 04:49:43.680   450.8153460177278         -2.842170943040401e-14    0                         0.005962503040406152      2.775557561562891e-17     -6.938893903907228e-18    
01 Jan 2028 04:50:32.888   451.1153884095375         -2.842170943040401e-14    2.842170943040401e-14     0.006231737894538167      0                         6.938893903907228e-18     
01 Jan 2028 04:51:30.095   451.4807070954207         0                         0                         0.006538863572372509      0                         -2.081668171172169e-17    
01 Jan 2028 04:52:56.974   452.0686232024927         0                         5.684341886080801e-14     0.00699285500845518       0                         6.938893903907228e-18     
01 Jan 2028 04:54:47.094   452.8693705940354         2.842170943040401e-14     2.842170943040401e-14     0.007546074181193262      0                         0                         
01 Jan 2028 04:57:18.251   454.0648521643477         0                         0                         0.008263444555841333      0                         0                         
01 Jan 2028 05:00:06.430   455.5176074388428         1.4210854715202e-14       2.842170943040401e-14     0.009002283819829773      0                         6.938893903907228e-18     
01 Jan 2028 05:02:24.000   456.7948314161349         -1.4210854715202e-14      -2.842170943040401e-14    0.009558733932425751      -2.775557561562891e-17    0                         
01 Jan 2028 05:05:09.183   458.4250271373712         -1.4210854715202e-14      -5.684341886080801e-14    0.01016857432457306       -2.775557561562891e-17    -6.938893903907228e-18    
01 Jan 2028 05:08:21.097   460.4381172890455         0                         0                         0.01079599427383445       -2.775557561562891e-17    0                         
01 Jan 2028 05:11:45.082   462.7002286423407         0                         0                         0.01136661041678158       0                         6.938893903907228e-18     
01 Jan 2028 05:16:07.219   465.7604721924872         0                         -2.842170943040401e-14    0.01195476360051205       2.775557561562891e-17     3.469446951953614e-18     
01 Jan 2028 05:16:48.000   466.2495809862654         0                         2.842170943040401e-14     0.01203173782444438       2.775557561562891e-17     -3.469446951953614e-18    
01 Jan 2028 05:17:46.096   466.9516097866682         1.4210854715202e-14       0                         0.01213471540476917       0                         0                         
01 Jan 2028 05:19:02.063   467.878198578058          0                         -5.684341886080801e-14    0.01225760695449857       0                         0                         
01 Jan 2028 05:20:27.883   468.9355363490868         0                         0                         0.01238055364907378       0                         -6.938893903907228e-18    
01 Jan 2028 05:22:01.206   470.0964331033509         0                         0                         0.01249536084097844       0                         -5.204170427930421e-18    
01 Jan 2028 05:23:44.560   471.3934861511155         7.105427357601002e-15     0                         0.01259989400895389       0                         -3.469446951953614e-18    
01 Jan 2028 05:25:51.935   473.0049388082955         -3.552713678800501e-15    0                         0.0126966682546522        -2.775557561562891e-17    -3.469446951953614e-18    
01 Jan 2028 05:28:30.395   475.0232722150454         1.243449787580175e-14     -2.842170943040401e-14    0.01276896199253653       -4.163336342344337e-17    5.204170427930421e-18     
01 Jan 2028 05:31:12.000   477.0891761905389         -1.06581410364015e-14     0                         0.01278962495276915       0                         8.673617379884035e-18     
01 Jan 2028 05:34:36.677   479.7034477066881         3.552713678800501e-15     2.842170943040401e-14     0.012742292548495         0                         3.903127820947816e-18     
01 Jan 2028 05:38:06.338   482.3628536761333         -7.105427357601002e-15    -2.842170943040401e-14    0.01261325789589654       1.387778780781446e-17     1.517883041479706e-18     
01 Jan 2028 05:41:44.425   485.09163835584           0                         -2.842170943040401e-14    0.01239824722312663       0                         3.469446951953614e-18     
01 Jan 2028 05:45:36.000   487.9282671320413         1.4210854715202e-14       0                         0.01208661297094059       -1.387778780781446e-17    5.204170427930421e-18     
01 Jan 2028 05:49:41.125   490.8418214153979         1.4210854715202e-14       5.684341886080801e-14     0.01167147251875491       0                         3.469446951953614e-18     
01 Jan 2028 05:54:14.398   493.9575218830912         2.842170943040401e-14     2.842170943040401e-14     0.01111606251615771       1.387778780781446e-17     -1.734723475976807e-18    
01 Jan 2028 05:58:34.224   496.7683637863538         1.4210854715202e-14       0                         0.01050823713716031       0                         -3.469446951953614e-18    
01 Jan 2028 06:00:00.000   497.6605109666257         -1.4210854715202e-14      -2.842170943040401e-14    0.01029230890868196       1.387778780781446e-17     0                         
01 Jan 2028 06:01:50.826   498.7852400819565         5.684341886080801e-14     -2.842170943040401e-14    0.01000305494678758       2.775557561562891e-17     6.938893903907228e-18     
01 Jan 2028 06:04:02.230   500.0763917807957         -2.842170943040401e-14    2.842170943040401e-14     0.009646072004616837      0                         -1.040834085586084e-17    
01 Jan 2028 06:07:03.785   501.7812131367853         -2.842170943040401e-14    2.842170943040401e-14     0.009130036562696991      -1.387778780781446e-17    -3.469446951953614e-18    
01 Jan 2028 06:10:03.923   503.3779948052397         2.842170943040401e-14     0                         0.008594740767656907      -1.387778780781446e-17    -6.938893903907228e-18    
01 Jan 2028 06:13:37.165   505.1408984362862         -2.842170943040401e-14    0                         0.00793526594616769       1.387778780781446e-17     -3.469446951953614e-18    
01 Jan 2028 06:14:24.000   505.5090827335007         -2.842170943040401e-14    0                         0.00778712424946388       0                         3.469446951953614e-18     
01 Jan 2028 06:15:24.760   505.9763483548425         2.842170943040401e-14     0                         0.007593338618814061      0                         -1.040834085586084e-17    
01 Jan 2028 06:16:47.770   506.5955948702241         -2.842170943040401e-14    0                         0.007325847780389944      0                         0                         
01 Jan 2028 06:18:20.146   507.2584416713443         0                         0                         0.007024762430627787      0                         0                         
01 Jan 2028 06:20:14.856   508.0425975288373         2.842170943040401e-14     -2.842170943040401e-14    0.006646396010786253      0                         0                         
01 Jan 2028 06:22:34.744   508.9397366509309         0                         2.842170943040401e-14     0.006179187120993135      1.387778780781446e-17     -6.938893903907228e-18    
01 Jan 2028 06:25:35.485   510.0014465734684         0                         0                         0.005567930106645115      0                         -6.938893903907228e-18    
01 Jan 2028 06:28:38.175   510.9617087771086         -2.842170943040401e-14    -2.842170943040401e-14    0.004943710660500797      2.775557561562891e-17     0                         
01 Jan 2028 06:28:48.000   511.010115702663          -2.842170943040401e-14    0                         0.004910006048960698      1.387778780781446e-17     0                         
01 Jan 2028 06:29:04.287   511.0896317270492         5.684341886080801e-14     2.842170943040401e-14     0.004854108599379812      0                         0                         
01 Jan 2028 06:29:26.512   511.1966647534007         2.842170943040401e-14     -2.842170943040401e-14    0.004777788586330933      0                         -6.938893903907228e-18    
01 Jan 2028 06:30:01.538   511.3619034130946         0                         2.842170943040401e-14     0.00465741033492989       1.387778780781446e-17     0                         
01 Jan 2028 06:30:49.038   511.579249808743          -2.842170943040401e-14    0                         0.004493994845407766      1.387778780781446e-17     6.938893903907228e-18     
01 Jan 2028 06:31:52.151   511.8560227411225         0                         0                         0.004276632855304024      2.775557561562891e-17     -6.938893903907228e-18    
01 Jan 2028 06:33:09.084   512.1748377789842         0                         0                         0.00401144497439071       0                         -1.387778780781446e-17    
01 Jan 2028 06:34:33.841   512.5024488316086         0                         -2.842170943040401e-14    0.003719185876687098      2.775557561562891e-17     6.938893903907228e-18     
01 Jan 2028 06:36:20.445   512.8793396313574         -2.842170943040401e-14    0                         0.003351769055119191      1.387778780781446e-17     -6.938893903907228e-18    
01 Jan 2028 06:38:37.577   513.3066173537127         0                         -2.842170943040401e-14    0.002880061747108038      -1.387778780781446e-17    0                         
