SC2.UTCGregorian           SC2.SC2VNB.X              SC2.SC2VNB.Y              SC2.SC2VNB.Z              SC2.SC2VNB.VX             SC2.SC2VNB.VY             SC2.SC2VNB.VZ             
01 Jan 2028 01:56:13.841   -48.04016871010818        -1.06581410364015e-14     475.6024505630039         0.1267985385618366        0                         6.938893903907228e-18     
01 Jan 2028 01:57:37.294   -47.19800478393037        -3.552713678800501e-15    474.624759426752          0.1271460655495044        0                         -3.469446951953614e-18    
01 Jan 2028 01:59:18.535   -46.12740546141244        -7.105427357601002e-15    473.4608569363244         0.1275601147980894        6.938893903907228e-18     -3.469446951953614e-18    
01 Jan 2028 02:01:25.299   -44.71427048624653        2.131628207280301e-14     472.0397456086187         0.1280659834162939        -6.938893903907228e-18    -3.469446951953614e-18    
01 Jan 2028 02:03:35.711   -43.18020722503961        7.105427357601002e-15     470.6222334410585         0.128570675767649         6.938893903907228e-18     -3.469446951953614e-18    
01 Jan 2028 02:06:07.291   -41.30080340160555        1.4210854715202e-14       469.0348464623578         0.1291355875744464        1.387778780781446e-17     -6.938893903907228e-18    
01 Jan 2028 02:09:10.636   -38.89899095734987        0                         467.2067743616515         0.1297851124062991        0                         0                         
01 Jan 2028 02:09:36.000   -38.5562953213843         1.4210854715202e-14       466.9621524679862         0.1298718911760996        6.938893903907228e-18     0                         
01 Jan 2028 02:10:19.305   -37.96560744220959        0                         466.5492859164127         0.1300182582839306        0                         0                         
01 Jan 2028 02:11:34.955   -36.91725620697291        1.4210854715202e-14       465.842745065427          0.1302684160135219        -6.938893903907228e-18    0                         
01 Jan 2028 02:13:03.795   -35.66040276172913        -2.842170943040401e-14    465.0373783943293         0.1305529683039624        6.938893903907228e-18     -6.938893903907228e-18    
01 Jan 2028 02:14:58.349   -34.00106765819801        0                         464.0388288312237         0.1309046661293238        6.938893903907228e-18     0                         
01 Jan 2028 02:17:30.219   -31.73900355201339        -1.4210854715202e-14      462.7865407120507         0.1313434531066842        6.938893903907228e-18     0                         
01 Jan 2028 02:20:18.970   -29.15053579156132        -1.4210854715202e-14      461.4941260863143         0.1317926606500542        0                         -6.938893903907228e-18    
01 Jan 2028 02:23:27.401   -26.17887503809473        -1.4210854715202e-14      460.1787900826328         0.1322444233475561        1.387778780781446e-17     6.938893903907228e-18     
01 Jan 2028 02:24:00.000   -25.65704013000681        2.842170943040401e-14     459.9652599397614         0.1323170873934207        0                         0                         
01 Jan 2028 02:24:46.533   -24.90854376144623        -1.4210854715202e-14      459.6677387728425         0.1324179541082963        6.938893903907228e-18     -6.938893903907228e-18    
01 Jan 2028 02:25:45.802   -23.94932092845423        1.4210854715202e-14       459.3012701899181         0.132541524503886         6.938893903907228e-18     -6.938893903907228e-18    
01 Jan 2028 02:27:21.451   -22.3885169431241         0                         458.7396732951257         0.1327292220208124        -1.387778780781446e-17    -1.387778780781446e-17    
01 Jan 2028 02:29:11.125   -20.58140431652333        -2.842170943040401e-14    458.1415904406552         0.1329263945393101        6.938893903907228e-18     6.938893903907228e-18     
01 Jan 2028 02:31:31.910   -18.2385360439265         2.842170943040401e-14     457.4467199645804         0.1331508138233167        6.938893903907228e-18     0                         
01 Jan 2028 02:33:57.644   -15.79144589108395        0                         456.8149315972882         0.1333486961000616        -6.938893903907228e-18    0                         
01 Jan 2028 02:36:34.963   -13.13192284886173        2.842170943040401e-14     456.2341388069448         0.1335225707665527        0                         0                         
01 Jan 2028 02:38:24.000   -11.28166377939485        0                         455.8938331266201         0.1336187235888565        2.081668171172169e-17     0                         
01 Jan 2028 02:40:48.322   -8.828776686325511        -2.842170943040401e-14    455.5222874121968         0.1337152506247252        6.938893903907228e-18     6.938893903907228e-18     
01 Jan 2028 02:43:23.927   -6.185314325700944        0                         455.222786389776          0.1337801442910413        0                         6.938893903907228e-18     
01 Jan 2028 02:46:02.614   -3.498030726942233        2.842170943040401e-14     455.0255587490709         0.1338047006809711        -2.081668171172169e-17    -6.938893903907228e-18    
01 Jan 2028 02:49:47.033   0.2732655921030869        5.684341886080801e-14     454.9327448713959         0.1337686039112166        2.081668171172169e-17     -6.938893903907228e-18    
01 Jan 2028 02:52:48.000   3.276915828931394         0                         455.0156118674513         0.1336802761906038        -3.469446951953614e-18    6.938893903907228e-18     
01 Jan 2028 02:55:49.063   6.23723587403984          -2.842170943040401e-14    455.237744656547          0.1335404671999933        3.469446951953614e-18     6.938893903907228e-18     
01 Jan 2028 02:58:59.142   9.285357462959439         -2.842170943040401e-14    455.6183545250536         0.1333401857891723        3.469446951953614e-18     -6.938893903907228e-18    
01 Jan 2028 03:02:19.599   12.42113750100683         0                         456.1797968747786         0.1330720604074492        6.938893903907228e-18     0                         
01 Jan 2028 03:06:33.056   16.25016878833165         0                         457.1177412495987         0.1326540628014612        3.469446951953614e-18     6.938893903907228e-18     
01 Jan 2028 03:07:12.000   16.82358636669289         -5.684341886080801e-14    457.2838110667767         0.1325824029600138        -1.040834085586084e-17    -3.469446951953614e-18    
01 Jan 2028 03:08:00.554   17.53255917082618         2.842170943040401e-14     457.4988737504048         0.13249039223101          -6.938893903907228e-18    0                         
01 Jan 2028 03:08:58.622   18.37158929858263         0                         457.7676461411608         0.1323765287452994        -6.938893903907228e-18    0                         
01 Jan 2028 03:10:27.345   19.63424492033188         0                         458.2022934671032         0.1321947108549185        1.734723475976807e-18     0                         
01 Jan 2028 03:12:27.283   21.30242351737576         2.842170943040401e-14     458.8350327668199         0.1319343697237459        1.561251128379126e-17     -1.734723475976807e-18    
01 Jan 2028 03:14:35.833   23.03844549439329         2.842170943040401e-14     459.5693066018123         0.1316376136635879        -5.204170427930421e-18    -1.734723475976807e-18    
01 Jan 2028 03:17:35.761   25.37261675416943         0                         460.6908770217602         0.1311934086714711        -8.673617379884035e-19    0                         
01 Jan 2028 03:20:48.875   27.74580090140046         2.842170943040401e-14     462.0105611289807         0.1306822341193478        6.938893903907228e-18     0                         
01 Jan 2028 03:21:36.000   28.30317855229648         -5.684341886080801e-14    462.3500075051949         0.1305524892939409        1.301042606982605e-18     -4.336808689942018e-19    
01 Jan 2028 03:22:44.994   29.10333096879775         5.684341886080801e-14     462.8588587630079         0.1303592060750667        1.951563910473908e-18     -8.673617379884035e-19    
01 Jan 2028 03:24:22.289   30.19895184843885         2.842170943040401e-14     463.5997976304462         0.1300802167516164        -4.119968255444917e-18    -9.75781955236954e-19     
01 Jan 2028 03:26:27.734   31.55350500692223         2.842170943040401e-14     464.5939525199552         0.1297101157897003        -8.673617379884035e-18    0                         
01 Jan 2028 03:29:06.965   33.17559532421073         -2.842170943040401e-14    465.9155703560112         0.1292249740104392        -3.469446951953614e-18    -3.469446951953614e-18    
01 Jan 2028 03:32:12.021   34.91905481493865         0                         467.5296117225115         0.1286421229704323        3.469446951953614e-18     -3.469446951953614e-18    
01 Jan 2028 03:35:24.136   36.56187501284492         2.842170943040401e-14     469.2861755437301         0.1280187080582479        -6.938893903907228e-18    -3.469446951953614e-18    
01 Jan 2028 03:36:00.000   36.84921632472499         2.842170943040401e-14     469.6225282636739         0.1279005447671489        5.204170427930421e-18     -3.469446951953614e-18    
01 Jan 2028 03:36:42.630   37.18273496831131         -5.684341886080801e-14    470.0256039845706         0.1277594326522452        -3.469446951953614e-18    6.938893903907228e-18     
01 Jan 2028 03:37:34.642   37.57774997330418         -5.684341886080801e-14    470.522049369248          0.1275863552538587        -3.469446951953614e-18    -3.469446951953614e-18    
01 Jan 2028 03:38:42.322   38.07201715814456         -2.842170943040401e-14    471.1754439642881         0.1273597477620653        5.204170427930421e-18     0                         
01 Jan 2028 03:39:59.134   38.60566933306279         2.842170943040401e-14     471.9266665935886         0.1271008354283622        6.938893903907228e-18     -3.469446951953614e-18    
01 Jan 2028 03:41:22.976   39.15469172335831         -8.526512829121202e-14    472.7577202474428         0.1268163719613959        3.469446951953614e-18     3.469446951953614e-18     
01 Jan 2028 03:43:30.572   39.92239870037857         0                         474.0429801318849         0.1263803529994102        0                         -3.469446951953614e-18    
01 Jan 2028 03:45:43.463   40.63380806697863         -2.842170943040401e-14    475.4052571101136         0.1259231899275692        0                         3.469446951953614e-18     
01 Jan 2028 03:48:30.464   41.39855677139698         2.842170943040401e-14     477.1467794277495         0.1253458771556864        0                         3.469446951953614e-18     
01 Jan 2028 03:50:24.000   41.83535615973474         0                         478.3466519914342         0.124952572046542         -6.938893903907228e-18    0                         
01 Jan 2028 03:52:27.000   42.23197533757153         0                         479.6584362424596         0.124526575934524         6.938893903907228e-18     0                         
01 Jan 2028 03:54:57.733   42.60870873749811         -2.842170943040401e-14    481.2793146119486         0.1240057570895308        -6.938893903907228e-18    6.938893903907228e-18     
01 Jan 2028 03:57:32.259   42.86932088060729         -2.842170943040401e-14    482.9516902040499         0.1234745849048283        0                         -6.938893903907228e-18    
01 Jan 2028 04:00:28.893   43.01098829223113         2.842170943040401e-14     484.8703215499212         0.1228726352317803        -6.938893903907228e-18    0                         
01 Jan 2028 04:03:38.908   42.97727043875065         5.684341886080801e-14     486.9345611458347         0.1222335113021082        6.938893903907228e-18     0                         
01 Jan 2028 04:04:48.000   42.91728487942632         0                         487.6834837755267         0.1220037396008377        -6.938893903907228e-18    0                         
01 Jan 2028 04:06:29.878   42.78255973340802         0                         488.7847941350063         0.1216678378775428        0                         0                         
01 Jan 2028 04:08:17.758   42.58000924935482         -2.842170943040401e-14    489.9457168720087         0.1213162588362807        1.387778780781446e-17     1.387778780781446e-17     
01 Jan 2028 04:10:12.051   42.29858938237589         -5.684341886080801e-14    491.1679549182138         0.1209488241343047        6.938893903907228e-18     6.938893903907228e-18     
01 Jan 2028 04:13:05.506   41.74127413105219         0                         493.0034853495188         0.1204021021323627        0                         -6.938893903907228e-18    
01 Jan 2028 04:16:00.807   41.02051383835519         0                         494.82880730216           0.1198642792068998        6.938893903907228e-18     -1.387778780781446e-17    
01 Jan 2028 04:18:57.621   40.13591677830382         0                         496.6327795430198         0.1193382792632073        -6.938893903907228e-18    -6.938893903907228e-18    
01 Jan 2028 04:19:12.000   40.05711689930251         2.842170943040401e-14     496.7776392365967         0.1192962736728222        0                         6.938893903907228e-18     
01 Jan 2028 04:19:35.732   39.92482688797432         0                         497.0160730794096         0.1192272080900668        0                         -6.938893903907228e-18    
01 Jan 2028 04:20:05.326   39.75596369384212         2.842170943040401e-14     497.3122626125672         0.1191415405029748        0                         -6.938893903907228e-18    
01 Jan 2028 04:20:41.550   39.54342155732218         0                         497.6730192923047         0.1190373879898322        0                         0                         
01 Jan 2028 04:21:30.360   39.24689752544342         0                         498.1559287443005         0.1188982931710107        0                         0                         
01 Jan 2028 04:22:27.226   38.88686291892549         0                         498.7137509141846         0.1187380775140963        6.938893903907228e-18     -6.938893903907228e-18    
01 Jan 2028 04:23:32.072   38.45734471399297         0                         499.3432874228628         0.1185578449636318        -6.938893903907228e-18    0                         
01 Jan 2028 04:24:47.934   37.92947582294957         1.4210854715202e-14       500.0705068521854         0.1183504013615759        0                         0                         
01 Jan 2028 04:26:27.829   37.19323067952286         2.842170943040401e-14     501.0120305855299         0.1180830059903351        6.938893903907228e-18     0                         
01 Jan 2028 04:28:25.460   36.26738440061649         0                         502.0958794587536         0.117776799481887         -6.938893903907228e-18    6.938893903907228e-18     
01 Jan 2028 04:30:30.256   35.21711728644561         0                         503.2144671149886         0.1174625323961025        6.938893903907228e-18     -6.938893903907228e-18    
01 Jan 2028 04:33:09.164   33.78137961680689         0                         504.5889420537945         0.1170787223283381        -1.387778780781446e-17    -6.938893903907228e-18    
01 Jan 2028 04:33:36.000   33.52830400640211         -4.263256414560601e-14    504.8152759766033         0.1170157609461831        6.938893903907228e-18     -6.938893903907228e-18    
01 Jan 2028 04:34:13.037   33.17409402814516         1.4210854715202e-14       505.1248030669393         0.1169297642213459        -1.387778780781446e-17    6.938893903907228e-18     
01 Jan 2028 04:34:58.904   32.72756358762668         0                         505.5035030347398         0.1168247152943396        6.938893903907228e-18     -6.938893903907228e-18    
01 Jan 2028 04:36:03.190   32.08728213370331         2.842170943040401e-14     506.0254740819303         0.1166802182034672        0                         3.469446951953614e-18     
01 Jan 2028 04:37:17.785   31.32355302355279         1.4210854715202e-14       506.6179710339626         0.1165166003968163        6.938893903907228e-18     6.938893903907228e-18     
01 Jan 2028 04:38:47.337   30.37789154440951         -4.263256414560601e-14    507.3100222630897         0.1163260144737196        6.938893903907228e-18     -3.469446951953614e-18    
01 Jan 2028 04:40:25.755   29.30337692891776         0                         508.0455903218872         0.1161240350981296        -6.938893903907228e-18    -6.938893903907228e-18    
01 Jan 2028 04:42:16.366   28.0531319636578          -1.4210854715202e-14      508.8400171593422         0.1159065360620213        0                         -1.387778780781446e-17    
01 Jan 2028 04:44:28.596   26.50180214495553         -5.684341886080801e-14    509.7432525500391         0.1156599881448047        6.938893903907228e-18     -3.469446951953614e-18    
01 Jan 2028 04:47:49.285   24.03600826323823         4.263256414560601e-14     511.0133248005711         0.1153144393298195        -6.938893903907228e-18    -3.469446951953614e-18    
01 Jan 2028 04:48:00.000   23.90077394491392         -7.105427357601002e-15    511.0776108642922         0.1152969780188127        -6.938893903907228e-18    0                         
01 Jan 2028 04:48:14.908   23.71203270014433         7.105427357601002e-15     511.1664496816291         0.1152728515311833        -6.938893903907228e-18    3.469446951953614e-18     
01 Jan 2028 04:48:35.534   23.44977985925594         1.4210854715202e-14       511.2882010921365         0.1152397936875447        0                         3.469446951953614e-18     
01 Jan 2028 04:49:04.426   23.08026916660164         -3.552713678800501e-14    511.4564635316322         0.1151941193455874        1.387778780781446e-17     0                         
01 Jan 2028 04:49:43.680   22.57428215813185         -1.4210854715202e-14      511.6807669634799         0.1151332524461738        6.938893903907228e-18     6.938893903907228e-18     
01 Jan 2028 04:50:32.888   21.9336844046712          -2.131628207280301e-14    511.9548806683391         0.115058894047191         0                         -3.469446951953614e-18    
01 Jan 2028 04:51:30.095   21.18032842036557         -3.552713678800501e-14    512.2635786775508         0.1149751772219748        1.387778780781446e-17     -3.469446951953614e-18    
01 Jan 2028 04:52:56.974   20.01916664924577         -7.105427357601002e-15    512.7115806970161         0.1148536976595908        -6.938893903907228e-18    -1.734723475976807e-18    
01 Jan 2028 04:54:47.094   18.5192062757943          -1.77635683940025e-14     513.2427810974328         0.1147096125877437        0                         -5.204170427930421e-18    
01 Jan 2028 04:57:18.251   16.4126759163855          -2.486899575160351e-14    513.9037894828459         0.1145300553967271        0                         1.734723475976807e-18     
01 Jan 2028 05:00:06.430   14.01047859067261         2.664535259100376e-14     514.5443834827993         0.1143553814969931        0                         -2.602085213965211e-18    
01 Jan 2028 05:02:24.000   12.00506828024863         5.151434834260726e-14     514.9924636661768         0.1142324043497867        -6.938893903907228e-18    5.204170427930421e-18     
01 Jan 2028 05:05:09.183   9.555817087485149         9.769962616701378e-15     515.4384498539011         0.1141086780475776        -6.938893903907228e-18    6.613633252161577e-18     
01 Jan 2028 05:08:21.097   6.66351217385002          2.842170943040401e-14     515.8283479788            0.1139980636159793        0                         3.469446951953614e-18     
01 Jan 2028 05:11:45.082   3.547692284998732         1.77635683940025e-14      516.0893420006963         0.1139199107673972        -6.938893903907228e-18    6.071532165918825e-18     
01 Jan 2028 05:16:07.219   -0.4949476769902645       -7.105427357601002e-15    516.1897377525579         0.1138796420220231        -6.938893903907228e-18    -3.469446951953614e-18    
01 Jan 2028 05:16:48.000   -1.12584820495443         2.131628207280301e-14     516.1814563279117         0.1138794908965275        6.938893903907228e-18     -1.734723475976807e-18    
01 Jan 2028 05:17:46.096   -2.024909720567642        7.105427357601002e-15     516.1585200574089         0.1138821261217714        0                         3.469446951953614e-18     
01 Jan 2028 05:19:02.063   -3.200477062203547        1.4210854715202e-14       516.1087739014481         0.1138906305524036        0                         6.938893903907228e-18     
01 Jan 2028 05:20:27.883   -4.527500717044418        7.105427357601002e-15     516.0256483326253         0.1139071409696639        -1.387778780781446e-17    -3.469446951953614e-18    
01 Jan 2028 05:22:01.206   -5.968008254980916        -7.105427357601002e-15    515.9028624427053         0.1139334128637796        0                         6.938893903907228e-18     
01 Jan 2028 05:23:44.560   -7.55849360820983         7.105427357601002e-15     515.7275728730953         0.1139726261986967        -6.938893903907228e-18    0                         
01 Jan 2028 05:25:51.935   -9.508652627433946        -1.4210854715202e-14      515.4549229923222         0.1140355782987635        0                         0                         
01 Jan 2028 05:28:30.395   -11.91389829125075        2.842170943040401e-14     515.029023149889          0.1141364073663096        0                         -3.469446951953614e-18    
01 Jan 2028 05:31:12.000   -14.33599443471329        1.4210854715202e-14       514.4966046305175         0.1142648856885092        0                         0                         
01 Jan 2028 05:34:36.677   -17.34691265269817        0                         513.6822556968132         0.1144646133458808        0                         -3.469446951953614e-18    
01 Jan 2028 05:38:06.338   -20.35037529232147        -1.4210854715202e-14      512.689201928437          0.1147117770822288        -6.938893903907228e-18    6.938893903907228e-18     
01 Jan 2028 05:41:44.425   -23.37048397233102        4.263256414560601e-14     511.490456540001          0.1150141094630565        0                         0                         
01 Jan 2028 05:45:36.000   -26.44157330340946        -1.4210854715202e-14      510.0392092098556         0.1153849088267144        -1.387778780781446e-17    6.938893903907228e-18     
01 Jan 2028 05:49:41.125   -29.51755722228549        2.842170943040401e-14     508.3120784375156         0.1158321830421762        -6.938893903907228e-18    6.938893903907228e-18     
01 Jan 2028 05:54:14.398   -32.7068581245851         -2.842170943040401e-14    506.1688326804748         0.1163955111206377        0                         -6.938893903907228e-18    
01 Jan 2028 05:58:34.224   -35.47789433940162        0                         503.9337651615594         0.1169922693812893        -6.938893903907228e-18    -6.938893903907228e-18    
01 Jan 2028 06:00:00.000   -36.33247417943502        2.842170943040401e-14     503.1565829552015         0.1172019502573571        6.938893903907228e-18     -6.938893903907228e-18    
01 Jan 2028 06:01:50.826   -37.39016062366562        0                         502.125213993742          0.1174819282328172        0                         -6.938893903907228e-18    
01 Jan 2028 06:04:02.230   -38.57418076820943        0                         500.8644112950077         0.1178268451408208        6.938893903907228e-18     6.938893903907228e-18     
01 Jan 2028 06:07:03.785   -40.08020398099893        2.842170943040401e-14     499.0591429402514         0.1183258008446993        6.938893903907228e-18     6.938893903907228e-18     
01 Jan 2028 06:10:03.923   -41.41954683757163        2.842170943040401e-14     497.2015041516736         0.1188455165825622        0                         0                         
01 Jan 2028 06:13:37.165   -42.79725450628726        2.842170943040401e-14     494.9265256824635         0.1194907638713941        3.469446951953614e-18     6.938893903907228e-18     
01 Jan 2028 06:14:24.000   -43.06883016231501        0                         494.4169345446544         0.1196366356408361        6.938893903907228e-18     -6.938893903907228e-18    
01 Jan 2028 06:15:24.760   -43.40419549092979        -2.842170943040401e-14    493.7509481588455         0.119828020497007         0                         -6.938893903907228e-18    
01 Jan 2028 06:16:47.770   -43.83111478627617        -5.684341886080801e-14    492.8326361777791         0.1200933081278783        -6.938893903907228e-18    1.387778780781446e-17     
01 Jan 2028 06:18:20.146   -44.26326169132834        0                         491.8001072001486         0.1203935336602436        3.469446951953614e-18     6.938893903907228e-18     
01 Jan 2028 06:20:14.856   -44.73610627334283        -2.842170943040401e-14    490.5038714213609         0.1207733776088313        -6.938893903907228e-18    0                         
01 Jan 2028 06:22:34.744   -45.21572379177205        0                         488.904817589335          0.1212465304464444        0                         3.469446951953614e-18     
01 Jan 2028 06:25:35.485   -45.67509217457419        0                         486.8147103315588         0.1218727412788772        -1.040834085586084e-17    -3.469446951953614e-18    
01 Jan 2028 06:28:38.175   -45.95298351062794        2.842170943040401e-14     484.6822661039728         0.122520910516611         -3.469446951953614e-18    0                         
01 Jan 2028 06:28:48.000   -45.96256892384632        2.842170943040401e-14     484.5671839499112         0.1225561618020753        6.938893903907228e-18     -3.469446951953614e-18    
01 Jan 2028 06:29:04.287   -45.97724849066981        0                         484.3763401770413         0.1226146818775266        3.469446951953614e-18     0                         
01 Jan 2028 06:29:26.512   -45.99484113408997        2.842170943040401e-14     484.1157993412131         0.1226946988378309        0                         -3.469446951953614e-18    
01 Jan 2028 06:30:01.538   -46.01684752725622        -2.842170943040401e-14    483.7049242468553         0.1228211808292961        0                         0                         
01 Jan 2028 06:30:49.038   -46.03549113116367        0                         483.1473017837115         0.1229934168727514        -6.938893903907228e-18    3.469446951953614e-18     
01 Jan 2028 06:31:52.151   -46.04027237257949        0                         482.405884331723          0.1232234656314529        1.734723475976807e-18     -6.938893903907228e-18    
