SC3.UTCGregorian           SC3.EnceladusICRF.X       SC3.EnceladusICRF.Y       SC3.EnceladusICRF.Z       SC3.EnceladusICRF.VX      SC3.EnceladusICRF.VY      SC3.EnceladusICRF.VZ      
01 Jan 2028 01:20:57.019   -99.18287420272827        395.9205506443977         -270.8489263653755        -0.0624855304472014       0.03736108099620417       0.1013440172163973        
01 Jan 2028 01:25:25.573   -115.7720890045166        405.1382001638412         -243.0229128599167        -0.06100834048281101      0.03123788843732278       0.105818762805411         
01 Jan 2028 01:26:24.000   -119.326123714447         406.9234016537666         -236.8132643997669        -0.0606465485334251       0.0298687863358742        0.1067388916994103        
01 Jan 2028 01:27:34.941   -123.6122908592224        408.9828619360924         -229.2022776901722        -0.06018776191565145      0.02818954934836704       0.1078290317227548        
01 Jan 2028 01:29:21.609   -129.9939134120941        411.8536847829819         -217.615346878767         -0.0594575995026112       0.02563085614690408       0.1094106183581269        
01 Jan 2028 01:31:33.936   -137.7981872558594        415.0324079394341         -203.0129313766956        -0.05848449491904617      0.02240304530157911       0.1112728080527958        
01 Jan 2028 01:33:54.601   -145.9474143981934        417.9388405680656         -187.2288415431976        -0.05736855452739675      0.01891106129644005       0.1131256621535304        
01 Jan 2028 01:36:50.814   -155.9248321056366        420.8799607753754         -167.1040119230747        -0.05585290334433068      0.01445645636695669       0.1152534264379232        
01 Jan 2028 01:40:21.313   -167.4766924381256        423.3540630340576         -142.6010749042034        -0.05387317235722477      0.009033651119151997      0.1174985072097519        
01 Jan 2028 01:40:48.000   -168.910870552063         423.5858787298203         -139.4619454443455        -0.05360923575567433      0.008339287677364027      0.1177592012544073        
01 Jan 2028 01:41:38.543   -171.6076719760895        423.9740644097328         -133.4978218376637        -0.05310147062112947      0.007020411207345312      0.1182378369347505        
01 Jan 2028 01:42:39.498   -174.8254549503326        424.353360414505          -126.2737364172935        -0.0524754928336435       0.005423673835995402      0.118788483550631         
01 Jan 2028 01:44:01.231   -179.0793523788452        424.7088330984116         -116.5361841619015        -0.0516130291331951       0.003273003500686933      0.1194805722365757        
01 Jan 2028 01:45:36.019   -183.9229588508606        424.900386095047          -105.1754685640335        -0.0505801656515672       0.0007667325571940609     0.1202157558353454        
01 Jan 2028 01:47:30.907   -189.6599688529968        424.8132887482643         -91.3174821138382         -0.04928227408971075      -0.002285218386369969     0.1210079524340664        
01 Jan 2028 01:49:36.405   -195.7529318332672        424.3166020512581         -76.08342510461807        -0.04780852085081477      -0.005632044030895678     0.1217471314489327        
01 Jan 2028 01:51:55.551   -202.2877876758575        423.2741902470589         -59.09483253955841        -0.0461085980496172       -0.009352006341529773     0.1224098641011162        
01 Jan 2028 01:54:24.914   -209.0338516235352        421.5789548158646         -40.76971861720085        -0.04421019801510795      -0.01334708951938968      0.1229347502046716        
01 Jan 2028 01:55:12.000   -211.1011226177216        420.9208631515503         -34.97817063331604        -0.04359657793923333      -0.01460539566518726      0.1230597606156074        
01 Jan 2028 01:56:13.841   -213.7719774246216        419.966598033905          -27.36373955011368        -0.04278003244240125      -0.01625629130724171      0.1231942922319753        
01 Jan 2028 01:57:37.294   -217.2955079078674        418.5171311497688         -17.07698395848274        -0.04165949262050717      -0.0184799165016889       0.1233222739980855        
01 Jan 2028 01:59:18.535   -221.4432079792023        416.5100033283234         -4.587249785661697        -0.04027252018827276      -0.02116861937564263      0.1233946420523182        
01 Jan 2028 02:01:25.299   -226.4361290931702        413.6141324043274         11.05381524562836         -0.038495525302217        -0.02451685119266855      0.1233568203481665        
01 Jan 2028 02:03:35.711   -231.3348248004913        410.1936668157578         27.13043808937073         -0.03662370220301092      -0.02793421253368322      0.1231688659045815        
01 Jan 2028 02:06:07.291   -236.718160867691         405.6609901189804         45.77205637097359         -0.03439717451169599      -0.03186291296649113      0.1227611056415272        
01 Jan 2028 02:09:10.636   -242.7728641033173        399.3890616893768         68.21416383981705         -0.03163910177630846      -0.03653885670638157      0.1219982781390563        
01 Jan 2028 02:09:36.000   -243.5704655647278        398.4541676640511         71.30694013834            -0.03125249763644078      -0.0371782907587912       0.121869726542041         
01 Jan 2028 02:10:19.305   -244.9095187187195        396.8205997347832         76.57953888177872         -0.03058982467205595      -0.03826548923624973      0.1216374245553196        
01 Jan 2028 02:11:34.955   -247.1796109676361        393.8544191122055         85.76484924554825         -0.02942467637255497      -0.04015045357115632      0.121193031249498         
01 Jan 2028 02:13:03.795   -249.7325170040131        390.189986884594          96.50625357031822         -0.02804504418019782      -0.04233962458995588      0.1206090459663507        
01 Jan 2028 02:14:58.349   -252.8425314426422        385.1800675988197         110.2747983634472         -0.02624999608926615      -0.04512066545555271      0.1197583429548361        
01 Jan 2028 02:17:30.219   -256.646915435791         378.0523986816406         128.3665795326233         -0.0238465166919557       -0.04872939629677475      0.1184641711466563        
01 Jan 2028 02:20:18.970   -260.4439339637756        369.4987335205078         148.221132338047          -0.0211511334098553       -0.05262585495132655      0.1168097963844597        
01 Jan 2028 02:23:27.401   -264.1441996097565        359.1842352151871         170.037468880415          -0.01812055372825228      -0.0568239677373672       0.1147033132849362        
01 Jan 2028 02:24:00.000   -264.7263400554657        357.3202691674232         173.7703058421612         -0.01759481945707542      -0.05753302090808532      0.1143120257376973        
01 Jan 2028 02:24:46.533   -265.5276041030884        354.6197279691696         179.0762984454632         -0.01684390513785061      -0.0585360612270831       0.1137400877254153        
01 Jan 2028 02:25:45.802   -266.4975707530975        351.1128597855568         185.7954497933388         -0.01588689997058346      -0.05979794199521571      0.1129890778753104        
01 Jan 2028 02:27:21.451   -267.9432475566864        345.2973073720932         196.5427599847317         -0.0143419623122405       -0.06179649911732366      0.1117249158250466        
01 Jan 2028 02:29:11.125   -269.4190793037415        338.3967810869217         208.7131724655628         -0.0125712265740372       -0.06402916821618376      0.1101982129888528        
01 Jan 2028 02:31:31.910   -271.0291330814362        329.186131477356          224.0827438533306         -0.01030244090091159      -0.06680023050022399      0.1081221179356326        
01 Jan 2028 02:33:57.644   -272.3599348068237        319.2490103244781         239.6752261817455         -0.007962849572054509     -0.06955324668049911      0.1058415152597982        
01 Jan 2028 02:36:34.963   -273.4149260520935        308.0819540023804         256.1231797039509         -0.005452256124891974     -0.07238999606153751      0.1032375846998512        
01 Jan 2028 02:38:24.000   -273.9150960445404        300.085520863533          267.2776242792606         -0.003723822612132111     -0.07427231952763869      0.1013509457871367        
01 Jan 2028 02:40:48.322   -274.2884497642517        289.1928513646126         281.7188788056374         -0.00145364649865698      -0.07665679798317271      0.09875655275618911       
01 Jan 2028 02:43:23.927   -274.3258516788483        277.0734884142876         296.8607285916805         0.000968135469912923      -0.07908982004211929      0.09584263779262514       
01 Jan 2028 02:46:02.614   -273.9783120155334        264.3358938694            311.8262060880661         0.003406468075951352      -0.08142265676763216      0.09275509464249154       
01 Jan 2028 02:49:47.033   -272.8323314189911        245.7161170840263         332.1355412304401         0.006793924619129754      -0.08446525209981459      0.08820618040710038       
01 Jan 2028 02:52:48.000   -271.3600583076477        230.2254998087883         347.7551326453686         0.009468316736782612      -0.08670021037085629      0.08439739829722281       
01 Jan 2028 02:55:49.063   -269.4075968265533        214.3395218253136         362.6828137934208         0.01208885865486131       -0.08874232327853893      0.08047440200780276       
01 Jan 2028 02:58:59.142   -266.853230714798         197.2839848399162         377.579348474741          0.01477692768696848       -0.09067938522324059      0.07624822965877343       
01 Jan 2028 03:02:19.599   -263.6130232810974        178.920786678791          392.408214956522          0.01753856914550767       -0.09249587611842047      0.07168575200689631       
01 Jan 2028 03:06:33.056   -258.7367308139801        155.21975928545           409.8323767781258         0.0209185677660777        -0.09446621851408832      0.06578352593513159       
01 Jan 2028 03:07:12.000   -257.9121739864349        151.5355521440506         412.3763816654682         0.02142658716128665       -0.09473717422568217      0.06486497642389022       
01 Jan 2028 03:08:00.554   -256.8565428256989        146.9277459383011         415.4979332685471         0.02205568296205129       -0.0950632699065479       0.06371580120118558       
01 Jan 2028 03:08:58.622   -255.5541059970856        141.3966425061226         419.1577792167664         0.0228017965012306        -0.09543628133033311      0.06233586519137901       
01 Jan 2028 03:10:27.345   -253.48095703125          132.9052142500877         424.594483345747          0.02392853862277633       -0.09597073249220278      0.06021638110143357       
01 Jan 2028 03:12:27.283   -250.5209226608276        121.3546547293663         431.6439122259617         0.02542607390799034       -0.09662574087115416      0.05733152274526443       
01 Jan 2028 03:14:35.833   -247.1509792804718        108.8928006291389         438.8139297962189         0.02699823545439273       -0.09724279534977631      0.0542168194127326        
01 Jan 2028 03:17:35.761   -242.0994579792023        91.32900154590607         448.1742893159389         0.02914121901310196       -0.09796131547213305      0.04982296608054249       
01 Jan 2028 03:20:48.875   -236.2557773590088        72.35160005092621         457.3374175131321         0.03136629912300748       -0.09854793402179185      0.0450698125600093        
01 Jan 2028 03:21:36.000   -234.7650988101959        67.70475995540619         459.4339030086994         0.03189747998015591       -0.09866258075112677      0.04390494906910281       
01 Jan 2028 03:22:44.994   -232.5377564430237        60.89236152172089         462.4041776061058         0.03266680917971954       -0.09881051624811654      0.042196445177904         
01 Jan 2028 03:24:22.289   -229.3073310852051        51.27003318071365         466.3922402262688         0.03373484068526622       -0.09897926798521439      0.03978152647554722       
01 Jan 2028 03:26:27.734   -224.9905722141266        38.84339445829391         471.1869080662727         0.03508278491754879       -0.09912881465661671      0.03665953359236429       
01 Jan 2028 03:29:06.965   -219.2711598873138        23.05101311206818         476.7079937756062         0.03674663243980092       -0.09920996380822222      0.03268582699036848       
01 Jan 2028 03:32:12.021   -212.2970688343048        4.694291412830353         482.3285218775272         0.03861428758423457       -0.09915433442683286      0.0280566579540249        
01 Jan 2028 03:35:24.136   -204.6983938217163        -14.33588141202927        487.2563871443272         0.04047836156032503       -0.09892950588948368      0.02324365435888431       
01 Jan 2028 03:36:00.000   -203.2405815124512        -17.88281887769699        488.0738785564899         0.04081793015768298       -0.09886896644237586      0.02234477352471487       
01 Jan 2028 03:36:42.630   -201.4919550418854        -22.09597283601761        489.003668576479          0.04121812772855549       -0.09878947824003825      0.02127625069518224       
01 Jan 2028 03:37:34.642   -199.3355305194855        -27.23144674301147        490.0763837695122         0.04170134548883908       -0.0986814743023956       0.01997257823032861       
01 Jan 2028 03:38:42.322   -196.4921307563782        -33.90496379137039        491.3707266747952         0.04232182792175365       -0.09852289424572014      0.01827633061863398       
01 Jan 2028 03:39:59.134   -193.2146394252777        -41.46497082710266        492.7006376683712         0.04301467112926005       -0.09831836055976417      0.01635166308648284       
01 Jan 2028 03:41:22.976   -189.5769891738892        -49.69776684045792        493.9835495948792         0.04375716818323738       -0.09806551987520029      0.0142517050117954        
01 Jan 2028 03:43:30.572   -183.9230246543884        -62.18306767940521        495.5982539355755         0.04485965156609595       -0.09762198646354703      0.0110583663923256        
01 Jan 2028 03:45:43.463   -177.8872628211975        -75.12126696109772        496.8470569252968         0.04597264825227043       -0.0970854325042283       0.00773700017701362       
01 Jan 2028 03:48:30.464   -170.09645652771          -91.27105671167374        497.7911819219589         0.04732046277421631       -0.09630443283025558      0.003571586017843131      
01 Jan 2028 03:50:24.000   -164.6734318733215        -102.1716693639755        498.0362460613251         0.04820446215612861       -0.09570628425299921      0.0007463194662857831     
01 Jan 2028 03:52:27.000   -158.6869053840637        -113.9005580544472        497.9401626288891         0.04913262742432423       -0.09499746677437937      -0.002307353337431373     
01 Jan 2028 03:54:57.733   -151.1978304386139        -128.1491094231606        497.3110221624374         0.0502281855619664        -0.09404324591532776      -0.006038151080772991     
01 Jan 2028 03:57:32.259   -143.352561712265         -142.599437057972         496.083398193121          0.0513033326737542        -0.09296790972074653      -0.009848083474520486     
01 Jan 2028 04:00:28.893   -134.186450958252         -158.9034732580185        493.9607501029968         0.05247258841106017       -0.09161917448279899      -0.01418248831903313      
01 Jan 2028 04:03:38.908   -124.1019778251648        -176.1635283827782        490.8250001370907         0.0536588954402113        -0.09002675126887283      -0.01881775887544102      
01 Jan 2028 04:04:48.000   -120.3802704811096        -182.3624925017357        489.4668643474579         0.05407175491257021       -0.08941151248504253      -0.02049549836833098      
01 Jan 2028 04:06:29.878   -114.8412923812866        -191.4238867759705        487.2531386911869         0.0546624173504604        -0.08846918070525245      -0.0229613657208958       
01 Jan 2028 04:08:17.758   -108.9116389751434        -200.9120659828186        484.6357107460499         0.05526421635957846       -0.08742573826826172      -0.02556158774198192      
01 Jan 2028 04:10:12.051   -102.5601456165314        -210.8386388421059        481.5573770999908         0.05587504176778424       -0.08626916172213672      -0.02830344579145461      
01 Jan 2028 04:13:05.506   -92.79161691665649        -225.6432738900185        476.2889822125435         0.05674892993978986       -0.08441352863932305      -0.03243744814675065      
01 Jan 2028 04:16:00.807   -82.77088093757629        -240.2676788568497        470.239056378603          0.05756615741172055       -0.0824151853638122       -0.03657971782342795      
01 Jan 2028 04:18:57.621   -72.52450847625732        -254.6524449586868        463.4047449529171         0.05832208577096409       -0.08027421531230616      -0.04071838112505421      
01 Jan 2028 04:19:12.000   -71.68546605110168        -255.8054290413857        462.8168423473835         0.05838050146317997       -0.08009456027768524      -0.0410531171111721       
01 Jan 2028 04:19:35.732   -70.2988612651825         -257.7026761174202        461.8360313177109         0.05847589751670412       -0.07979622699853151      -0.04160495185410529      
01 Jan 2028 04:20:05.326   -68.56654596328735        -260.0586771965027        460.5945757627487         0.05859308578959244       -0.07942100292846588      -0.04229202137832822      
01 Jan 2028 04:20:41.550   -66.4415168762207         -262.9272276759148        459.0473860800266         0.05873383214498773       -0.07895691111883463      -0.04313131634346501      
01 Jan 2028 04:21:30.360   -63.57018566131592        -266.765683889389         456.914607167244          0.05891877197571205       -0.07832317820442802      -0.04425925463472513      
01 Jan 2028 04:22:27.226   -60.21374273300171        -271.1983355283737        454.3604972362518         0.0591273768445113        -0.07757268626147251      -0.04556896991607218      
01 Jan 2028 04:23:32.072   -56.37214541435242        -276.2003782987595        451.3573025465012         0.05935617624888678       -0.07670089804924007      -0.04705655215337234      
01 Jan 2028 04:24:47.934   -51.85946106910706        -281.9797505736351        447.7217102348804         0.05961146475435086       -0.07565933113572187      -0.04878866528425263      
01 Jan 2028 04:26:27.829   -45.88861346244812        -289.4677941799164        442.7346061766148         0.05992702584062215       -0.07425211747865545      -0.05105551300875         
01 Jan 2028 04:28:25.460   -38.8189582824707         -298.1021585464478        436.5729258656502         0.06026816190776429       -0.07254292157860087      -0.05370359491313792      
01 Jan 2028 04:30:30.256   -31.27704381942749        -307.0388785600662        429.6969901323318         0.06059344675986367       -0.07066778574758725      -0.05648663969494638      
01 Jan 2028 04:33:09.164   -21.61895227432251        -318.0728617310524        420.4419173896313         0.06095189442541837       -0.0681876321233561       -0.05998889628461423      
01 Jan 2028 04:33:36.000   -19.98250532150269        -319.8970051407814        418.8241703510284         0.0610061593905229        -0.0677585347210552       -0.06057556114735263      
01 Jan 2028 04:34:13.037   -17.72170233726501        -322.3955116271973        416.5656990706921         0.06107803802602874       -0.06716146211292773      -0.06138287201780201      
01 Jan 2028 04:34:58.904   -14.91825413703918        -325.4589363336563        413.7273613512516         0.06116218256062211       -0.06641418089579654      -0.06237884784224867      
01 Jan 2028 04:36:03.190   -10.98284959793091        -329.6943717598915        409.6726158857346         0.06127096430194356       -0.06535220240092876      -0.06376748175835711      
01 Jan 2028 04:37:17.785   -6.408032417297363        -334.5227182507515        404.8560991287231         0.06138365865840711       -0.06409848144970365      -0.06536789015152955      
01 Jan 2028 04:38:47.337   -0.9056291580200195       -340.1943852901459        398.9167995750904         0.06149948617149548       -0.06256290966985256      -0.06727319901272288      
01 Jan 2028 04:40:25.755   5.15222430229187          -346.2670397162437        392.1937755942345         0.06160189531016158       -0.06083691803066027      -0.06934622642407007      
01 Jan 2028 04:42:16.366   11.97105360031128         -352.8868507146835        384.3956333100796         0.06168532057613163       -0.05884894606629443      -0.07164891479812496      
01 Jan 2028 04:44:28.596   20.1318416595459          -360.5076745152473        374.741669356823          0.06174011915669908       -0.05640550016082724      -0.07436201059530045      
01 Jan 2028 04:47:49.285   32.52310061454773         -371.444348692894         359.4117721915245         0.06172714195931661       -0.05255743357478537      -0.07839208624015193      
01 Jan 2028 04:48:00.000   33.18445777893066         -372.0063521265984        358.5707002878189         0.06172311744826686       -0.05234725514143235      -0.07860412962025176      
01 Jan 2028 04:48:14.908   34.1045548915863          -372.7845385074615        357.3967071175575         0.0617169479633688        -0.05205402673609227      -0.07889861191733516      
01 Jan 2028 04:48:35.534   35.37742805480957         -373.8540050983429        355.7651555538177         0.06170731492152015       -0.05164678708818271      -0.07930500689951714      
01 Jan 2028 04:49:04.426   37.16009449958801         -375.337940633297         353.4656256437302         0.06169167063724856       -0.05107333827407712      -0.07987221885916806      
01 Jan 2028 04:49:43.680   39.58127641677856         -377.3274083733559        350.315234452486          0.06166637210578685       -0.05028864288935853      -0.08063894480083977      
01 Jan 2028 04:50:32.888   42.61480474472046         -379.7775972485542        346.323684155941          0.06162802872099249       -0.0492958865241413       -0.08159362186512276      
01 Jan 2028 04:51:30.095   46.13890528678894         -382.5643876194954        341.6243724524975         0.0615740909329503        -0.048129006584684        -0.0826943017871784       
01 Jan 2028 04:52:56.974   51.48412346839905         -386.6678686738014        334.3680952191353         0.06147268882777368       -0.04633079670137308      -0.08434639595691351      
01 Jan 2028 04:54:47.094   58.24490165710449         -391.6423060894012        324.9661032259464         0.06130982408021879       -0.04400631299532964      -0.08640555855517995      
01 Jan 2028 04:57:18.251   67.49151563644409         -398.048004925251         311.6957305669785         0.06102234054419142       -0.04073356578804921      -0.08916542530124971      
01 Jan 2028 05:00:06.430   77.72110366821289         -404.5846343040466        296.4484085738659         0.06061313305350424       -0.03698135773662781      -0.09214000637692177      
01 Jan 2028 05:02:24.000   86.03245043754578         -409.4560101032257        283.6099567711353         0.0602063793225831        -0.03382592614606073      -0.09449320192869326      
01 Jan 2028 05:05:09.183   95.9312732219696          -414.7237254977226        267.7746751010418         0.05962982979368192       -0.02993597078141907      -0.0972174448208003       
01 Jan 2028 05:08:21.097   107.3009815216064         -420.0244038105011        248.8252331316471         0.05883555897438342       -0.02528023174213589      -0.1002343982091878       
01 Jan 2028 05:11:45.082   119.2037239074707         -424.6632035970688        228.067544490099          0.05783992226572465       -0.02017496048456169      -0.1032534757130259       
01 Jan 2028 05:16:07.219   134.172839641571          -429.0675045847893        200.5250090062618         0.05632317938984244       -0.01338636994542675      -0.1068247567501155       
01 Jan 2028 05:16:48.000   136.4644598960876         -429.5914459228516        196.1579149365425         0.05606262037284893       -0.01230808096185421      -0.1073471684623613       
01 Jan 2028 05:17:46.096   139.710437297821          -430.2616447210312        189.9001976251602         0.05567979929140776       -0.01076196981008148      -0.1080752887265026       
01 Jan 2028 05:19:02.063   143.9206070899963         -431.0018702745438        181.6547829210758         0.05515844648280677       -0.008722881088021772     -0.1089982340103361       
01 Jan 2028 05:20:27.883   148.6279990673065         -431.6507995128632        172.257299810648          0.05454089617517965       -0.006396195497932022     -0.1100001171554936       
01 Jan 2028 05:22:01.206   153.6852328777313         -432.1286069750786        161.9428891837597         0.05383459905224797       -0.003839087621013482     -0.1110390587770649       
01 Jan 2028 05:23:44.560   159.2070255279541         -432.3776922225952        150.4097680449486         0.05300969497844576       -0.0009755287735954132    -0.1121262546129937       
01 Jan 2028 05:25:51.935   165.8911771774292         -432.2749198675156        136.0472151041031         0.05193071014188888       0.002596985243419003      -0.1133711257804846       
01 Jan 2028 05:28:30.395   174.007493019104          -431.5072129964828        117.9695510268211         0.05049127896101524       0.007103667266606273      -0.1147671975895772       
01 Jan 2028 05:31:12.000   182.0409924983978         -429.9834570288658        99.31976270675659         0.04891127900327419       0.01176435510763096       -0.1160085869988219       
01 Jan 2028 05:34:36.677   191.8336279392242         -426.9645903110504        75.43754303455353         0.04674663299578441       0.01774822911340157       -0.11730271939276         
01 Jan 2028 05:38:06.338   201.3855412006378         -422.594134747982         50.73426997661591         0.0443393168978119        0.02395363213812352       -0.1182888732176339       
01 Jan 2028 05:41:44.425   210.7639172077179         -416.6608402132988        24.85974180698395         0.0416321642255113        0.03046618824990777       -0.1189305141868502       
01 Jan 2028 05:45:36.000   220.0505676269531         -408.801354765892         -2.717520654201508        0.03853407973941003       0.03741524655134287       -0.1191616183272481       
01 Jan 2028 05:49:41.125   229.0694246292114         -398.7281869649887        -31.90359574556351        0.03501058226358822       0.04476864245430523       -0.1188781210473513       
01 Jan 2028 05:54:14.398   238.0680916309357         -385.3800387382507        -64.27187171578407        0.03079960841753149       0.05290640148092784       -0.1178963179936385       
01 Jan 2028 05:58:34.224   245.5221338272095         -370.6408881545067        -94.71027904748917        0.02653744859645357       0.06052256846138948       -0.1162919982437343       
01 Jan 2028 06:00:00.000   247.7360367774963         -365.343094587326         -104.6569138169289        0.02507889879845138       0.06299983030332867       -0.1156164291396067       
01 Jan 2028 06:01:50.826   250.4093978404999         -358.1852104067802        -117.4169730842113        0.02315896078446045       0.06616709572373919       -0.1146355496439613       
01 Jan 2028 06:04:02.230   253.3003659248352         -349.2467654943466        -132.3956716954708        0.02083353501113194       0.0698670198593454        -0.113314414944063        
01 Jan 2028 06:07:03.785   256.7851629257202         -336.1062879562378        -152.7820285260677        0.01754013351429151       0.0748647260875121        -0.1112070987886931       
01 Jan 2028 06:10:03.923   259.6442289352417         -322.1848503947258        -172.6022131443024        0.01419016728565836       0.07967207438367208       -0.1087949018406356       
01 Jan 2028 06:13:37.165   262.2393653392792         -304.6080358624458        -195.4617094397545        0.01013501941807959       0.08513784288615728       -0.1055317789946102       
01 Jan 2028 06:14:24.000   262.6929378509521         -300.5932722091675        -200.3862365782261        0.009233289652929244      0.08630236233981836       -0.104756862613919        
01 Jan 2028 06:15:24.760   263.2182829380035         -295.3041689991951        -206.7199386954308        0.00805829841795358       0.08779256642389488       -0.1037207765447015       
01 Jan 2028 06:16:47.770   263.8202884197235         -287.9332476258278        -215.2692469656467        0.006444453444181875      0.08978967965798457       -0.1022496718527179       
01 Jan 2028 06:18:20.146   264.3322551250458         -279.5383384227753        -224.6361331939697        0.004638414464668728      0.09195722289947594       -0.10053822976856         
01 Jan 2028 06:20:14.856   264.7351157665253         -268.8394395709038        -236.0419976115227        0.002383566885814759      0.09456460450335324       -0.09830609675438229      
01 Jan 2028 06:22:34.744   264.8754286766052         -255.3961558938026        -249.5944862961769        -0.0003794191282260329    0.09761144931953894       -0.0954281125502785       
01 Jan 2028 06:25:35.485   264.4833171367645         -237.4146093726158        -266.48829215765          -0.003960586566154944     0.1013194823319185        -0.09146579047252068      
01 Jan 2028 06:28:38.175   263.429060459137          -218.5831968188286        -282.8120378255844        -0.007579553228833191     0.1047903241266165        -0.0871960252045314       
01 Jan 2028 06:28:48.000   263.3536357879639         -217.5527430176735        -283.6675853729248        -0.007773870759859136     0.1049687963936534        -0.08695918721832729      
01 Jan 2028 06:29:04.287   263.2243971824646         -215.8406780958176        -285.0807158648968        -0.008095890635136271     0.105262779134175         -0.0865649968401323       
