SC6.UTCGregorian           SC6.SC6RIC.X              SC6.SC6RIC.Y              SC6.SC6RIC.Z              SC6.SC6RIC.VX             SC6.SC6RIC.VY             SC6.SC6RIC.VZ             
01 Jan 2028 01:42:39.498   512.2713527160299         0                         -2.842170943040401e-14    0.01166609224565652       0                         0                         
01 Jan 2028 01:44:01.231   513.2160401629087         7.105427357601002e-15     2.842170943040401e-14     0.01144843696953619       -1.387778780781446e-17    0                         
01 Jan 2028 01:45:36.019   514.2886783405047         7.105427357601002e-15     0                         0.01118141571698906       0                         0                         
01 Jan 2028 01:47:30.907   515.5537515215238         0                         -2.842170943040401e-14    0.01083755612683115       -1.387778780781446e-17    -1.734723475976807e-18    
01 Jan 2028 01:49:36.405   516.889018147329          -3.552713678800501e-15    -2.842170943040401e-14    0.01043779997949536       -1.387778780781446e-17    0                         
01 Jan 2028 01:51:55.551   518.308946024588          -3.552713678800501e-15    -5.684341886080801e-14    0.00996673156344133       -1.387778780781446e-17    -8.673617379884035e-19    
01 Jan 2028 01:54:24.914   519.7579443623719         -8.881784197001252e-16    5.684341886080801e-14     0.009430576145315325      1.387778780781446e-17     2.602085213965211e-18     
01 Jan 2028 01:55:12.000   520.1978806184561         0                         -2.842170943040401e-14    0.00925537144695497       0                         0                         
01 Jan 2028 01:56:13.841   520.7630158580783         0                         2.842170943040401e-14     0.009020966464158177      1.387778780781446e-17     4.336808689942018e-19     
01 Jan 2028 01:57:37.294   521.5023941337289         0                         5.684341886080801e-14     0.008697170912210499      -1.387778780781446e-17    0                         
01 Jan 2028 01:59:18.535   522.3625653598224         3.552713678800501e-15     0                         0.008293378273027592      -1.387778780781446e-17    0                         
01 Jan 2028 02:01:25.299   523.3809899838268         0                         0                         0.007771859762378201      0                         -1.084202172485504e-19    
01 Jan 2028 02:03:35.711   524.3586155843136         7.105427357601002e-15     -5.684341886080801e-14    0.007218225615531154      0                         2.168404344971009e-19     
01 Jan 2028 02:06:07.291   525.4027390091808         0                         -2.842170943040401e-14    0.006554921052140833      1.387778780781446e-17     1.301042606982605e-18     
01 Jan 2028 02:09:10.636   526.5290789943695         -7.105427357601002e-15    0                         0.005727387497569746      0                         -8.673617379884035e-19    
01 Jan 2028 02:09:36.000   526.6728740527373         0                         0                         0.005610942550383687      2.775557561562891e-17     0                         
01 Jan 2028 02:10:19.305   526.9115338423049         0                         0                         0.005411113879569798      0                         -8.673617379884035e-19    
01 Jan 2028 02:11:34.955   527.3075897192761         0                         5.684341886080801e-14     0.005059091335200792      1.387778780781446e-17     -1.734723475976807e-18    
01 Jan 2028 02:13:03.795   527.7385149274885         0                         -2.842170943040401e-14    0.004641240617740615      1.387778780781446e-17     1.734723475976807e-18     
01 Jan 2028 02:14:58.349   528.2390255861698         1.4210854715202e-14       -2.842170943040401e-14    0.004096065881790534      -1.387778780781446e-17    0                         
01 Jan 2028 02:17:30.219   528.8056122660125         0                         0                         0.003363752382592761      0                         0                         
01 Jan 2028 02:20:18.970   529.303857323247          1.4210854715202e-14       2.842170943040401e-14     0.002539756679501178      -1.387778780781446e-17    0                         
01 Jan 2028 02:23:27.401   529.6949929422881         2.842170943040401e-14     -2.842170943040401e-14    0.001610437776472875      0                         0                         
01 Jan 2028 02:24:00.000   529.7448597940237         -1.4210854715202e-14      0                         0.001448963688804081      1.387778780781446e-17     0                         
01 Jan 2028 02:24:46.533   529.8069162046215         0                         0                         0.001218211821363044      0                         -3.469446951953614e-18    
01 Jan 2028 02:25:45.802   529.8703999054076         0                         -2.842170943040401e-14    0.0009239469147975798     0                         3.469446951953614e-18     
01 Jan 2028 02:27:21.451   529.936041154157          0                         -2.842170943040401e-14    0.0004485239236733107     0                         3.469446951953614e-18     
01 Jan 2028 02:29:11.125   529.9553253378879         0                         0                         -9.684497659011998e-05    1.387778780781446e-17     0                         
01 Jan 2028 02:31:31.910   529.8924511519768         2.842170943040401e-14     0                         -0.0007960811569933668    2.775557561562891e-17     3.469446951953614e-18     
01 Jan 2028 02:33:57.644   529.7238376867575         -2.842170943040401e-14    2.842170943040401e-14     -0.001517326065572071     0                         0                         
01 Jan 2028 02:36:34.963   529.4241983101876         2.842170943040401e-14     -5.684341886080801e-14    -0.002290962975057396     0                         6.938893903907228e-18     
01 Jan 2028 02:38:24.000   529.1453558993585         -5.684341886080801e-14    -2.842170943040401e-14    -0.002823038484343461     0                         3.469446951953614e-18     
01 Jan 2028 02:40:48.322   528.687485482879          2.842170943040401e-14     -2.842170943040401e-14    -0.003520721372922322     1.387778780781446e-17     0                         
01 Jan 2028 02:43:23.927   528.0817557716391         -2.842170943040401e-14    0                         -0.00426283086374582      0                         0                         
01 Jan 2028 02:46:02.614   527.3460873164022         2.842170943040401e-14     0                         -0.005006785653703848     0                         -3.469446951953614e-18    
01 Jan 2028 02:49:47.033   526.1067368941613         5.684341886080801e-14     0                         -0.006032699917792282     0                         0                         
01 Jan 2028 02:52:48.000   524.9421286111589         0                         0                         -0.006834073530050257     0                         0                         
01 Jan 2028 02:55:49.063   523.634111659655          2.842170943040401e-14     0                         -0.00760949245760921      1.387778780781446e-17     0                         
01 Jan 2028 02:58:59.142   522.1128008787393         -5.684341886080801e-14    0                         -0.008391938130122296     0                         0                         
01 Jan 2028 03:02:19.599   520.3510567297637         -2.842170943040401e-14    0                         -0.009178450950169052     0                         0                         
01 Jan 2028 03:06:33.056   517.9050768984163         -2.842170943040401e-14    0                         -0.0101103194395637       0                         0                         
01 Jan 2028 03:07:12.000   517.5086743254485         2.842170943040401e-14     2.842170943040401e-14     -0.01024687808693782      0                         0                         
01 Jan 2028 03:08:00.554   517.0070685762951         0                         2.842170943040401e-14     -0.01041455285125253      1.387778780781446e-17     -6.938893903907228e-18    
01 Jan 2028 03:08:58.622   516.3965791734956         0                         0                         -0.01061125961426751      -2.775557561562891e-17    6.938893903907228e-18     
01 Jan 2028 03:10:27.345   515.4420733710361         -2.842170943040401e-14    0                         -0.01090357369018007      0                         0                         
01 Jan 2028 03:12:27.283   514.1114141060194         2.842170943040401e-14     -2.842170943040401e-14    -0.01128242518200709      -1.387778780781446e-17    0                         
01 Jan 2028 03:14:35.833   512.6360997789322         -2.842170943040401e-14    0                         -0.01166690934992554      2.775557561562891e-17     0                         
01 Jan 2028 03:17:35.761   510.491310016176          0                         -1.4210854715202e-14      -0.01216594041338517      0                         6.938893903907228e-18     
01 Jan 2028 03:20:48.875   508.094404646391          -2.842170943040401e-14    1.4210854715202e-14       -0.01264837450560215      0                         0                         
01 Jan 2028 03:21:36.000   507.4957634640665         0                         0                         -0.01275744127342177      0                         6.938893903907228e-18     
01 Jan 2028 03:22:44.994   506.6102372396608         2.842170943040401e-14     -1.4210854715202e-14      -0.01291084017019927      0                         0                         
01 Jan 2028 03:24:22.289   505.3440608719131         -2.842170943040401e-14    0                         -0.0131142687142658       0                         -1.387778780781446e-17    
01 Jan 2028 03:26:27.734   503.683644430715          2.842170943040401e-14     0                         -0.01335381749771791      0                         0                         
01 Jan 2028 03:29:06.965   501.5355465817883         1.4210854715202e-14       -1.4210854715202e-14      -0.01362003500282875      -1.387778780781446e-17    6.938893903907228e-18     
01 Jan 2028 03:32:12.021   498.9905938096137         -1.4210854715202e-14      -1.4210854715202e-14      -0.01387467713616768      -2.775557561562891e-17    -6.938893903907228e-18    
01 Jan 2028 03:35:24.136   496.3047603653071         1.4210854715202e-14       1.4210854715202e-14       -0.01407491195290778      1.387778780781446e-17     -6.938893903907228e-18    
01 Jan 2028 03:36:00.000   495.7994330856597         -1.4210854715202e-14      0                         -0.01410490971935293      1.387778780781446e-17     0                         
01 Jan 2028 03:36:42.630   495.1974290277776         0                         -1.4210854715202e-14      -0.01413750984357811      -1.387778780781446e-17    6.938893903907228e-18     
01 Jan 2028 03:37:34.642   494.4611716898905         1.4210854715202e-14       0                         -0.01417276294710033      -2.775557561562891e-17    -6.938893903907228e-18    
01 Jan 2028 03:38:42.322   493.5006112536727         1.4210854715202e-14       0                         -0.01421114854485733      1.387778780781446e-17     -6.938893903907228e-18    
01 Jan 2028 03:39:59.134   492.4076840312345         0                         0                         -0.01424438258916367      -1.387778780781446e-17    0                         
01 Jan 2028 03:41:22.976   491.2123268841551         0                         -7.105427357601002e-15    -0.01426802636617442      0                         0                         
01 Jan 2028 03:43:30.572   489.3907757048937         0                         0                         -0.01427849547305774      -4.163336342344337e-17    0                         
01 Jan 2028 03:45:43.463   487.4943969801019         0                         0                         -0.01425638780122247      0                         -6.938893903907228e-18    
01 Jan 2028 03:48:30.464   485.1191575969485         0                         -3.552713678800501e-15    -0.01418047014328234      2.775557561562891e-17     1.387778780781446e-17     
01 Jan 2028 03:50:24.000   483.5135987107826         -3.552713678800501e-15    0                         -0.01409809435636873      0                         0                         
01 Jan 2028 03:52:27.000   481.7864585088348         -1.77635683940025e-15     -1.77635683940025e-15     -0.01398069550933658      0                         1.387778780781446e-17     
01 Jan 2028 03:54:57.733   479.6923998599205         -2.220446049250313e-16    4.440892098500626e-16     -0.01379692859483938      2.775557561562891e-17     -6.938893903907228e-18    
01 Jan 2028 03:57:32.259   477.5778870923592         -1.77635683940025e-15     1.77635683940025e-15      -0.0135631173973548       0                         0                         
01 Jan 2028 04:00:28.893   475.209843367515          0                         3.552713678800501e-15     -0.01324004028545098      0                         -6.938893903907228e-18    
01 Jan 2028 04:03:38.908   472.7322110435172         7.105427357601002e-15     0                         -0.01282702467280584      2.775557561562891e-17     1.387778780781446e-17     
01 Jan 2028 04:04:48.000   471.851678201735          7.105427357601002e-15     7.105427357601002e-15     -0.01266031454719011      2.775557561562891e-17     0                         
01 Jan 2028 04:06:29.878   470.5750421182297         7.105427357601002e-15     -7.105427357601002e-15    -0.01239869617450912      -2.775557561562891e-17    0                         
01 Jan 2028 04:08:17.758   469.2533200402375         -7.105427357601002e-15    0                         -0.01210147287908231      -2.775557561562891e-17    -6.938893903907228e-18    
01 Jan 2028 04:10:12.051   467.8892514656237         0                         0                         -0.01176441044379403      2.775557561562891e-17     0                         
01 Jan 2028 04:13:05.506   465.8959595963206         0                         7.105427357601002e-15     -0.01121063208660791      0                         0                         
01 Jan 2028 04:16:00.807   463.9834188877499         2.842170943040401e-14     1.4210854715202e-14       -0.01060139604213965      0                         6.938893903907228e-18     
01 Jan 2028 04:18:57.621   462.166794001004          -1.4210854715202e-14      1.4210854715202e-14       -0.009939282122055419     0                         6.938893903907228e-18     
01 Jan 2028 04:19:12.000   462.0242767891451         0                         -1.4210854715202e-14      -0.009883430743383541     0                         -6.938893903907228e-18    
01 Jan 2028 04:19:35.732   461.7908256789356         2.842170943040401e-14     1.4210854715202e-14       -0.009790612020583438     0                         0                         
01 Jan 2028 04:20:05.326   461.5028016653964         -1.4210854715202e-14      -1.4210854715202e-14      -0.009673756666545734     0                         -6.938893903907228e-18    
01 Jan 2028 04:20:41.550   461.1549952711237         -2.842170943040401e-14    -1.4210854715202e-14      -0.009529078264012725     0                         -1.387778780781446e-17    
01 Jan 2028 04:21:30.360   460.6946948175678         0                         -1.4210854715202e-14      -0.009331315441910071     2.775557561562891e-17     0                         
01 Jan 2028 04:22:27.226   460.1707041320156         -1.4210854715202e-14      -1.4210854715202e-14      -0.009096930610919277     -2.775557561562891e-17    0                         
01 Jan 2028 04:23:32.072   459.5896133045902         -5.684341886080801e-14    0                         -0.008824583837325164     0                         0                         
01 Jan 2028 04:24:47.934   458.9324494427206         -1.4210854715202e-14      0                         -0.008499351385833166     0                         6.938893903907228e-18     
01 Jan 2028 04:26:27.829   458.1052189820977         0                         -1.4210854715202e-14      -0.008060729678934488     -2.775557561562891e-17    -1.387778780781446e-17    
01 Jan 2028 04:28:25.460   457.1880940989607         2.842170943040401e-14     -4.263256414560601e-14    -0.007530090736400069     2.775557561562891e-17     -1.387778780781446e-17    
01 Jan 2028 04:30:30.256   456.2842984076909         0                         -1.4210854715202e-14      -0.006951778882153661     0                         0                         
01 Jan 2028 04:33:09.164   455.2394511121587         0                         0                         -0.00619501269140868      0                         0                         
01 Jan 2028 04:33:36.000   455.0749416697937         0                         0                         -0.006065178301089824     0                         -6.938893903907228e-18    
01 Jan 2028 04:34:13.037   454.8536396192903         0                         -2.842170943040401e-14    -0.005885105921055157     0                         -1.387778780781446e-17    
01 Jan 2028 04:34:58.904   454.5888445258372         2.842170943040401e-14     0                         -0.005660732013021828     -2.775557561562891e-17    0                         
01 Jan 2028 04:36:03.190   454.2351109533993         0                         -2.842170943040401e-14    -0.00534387329816783      2.775557561562891e-17     -6.938893903907228e-18    
01 Jan 2028 04:37:17.785   453.8502959298367         0                         0                         -0.004972995400834478     -2.775557561562891e-17    0                         
01 Jan 2028 04:38:47.337   453.4250383289332         0                         2.842170943040401e-14     -0.004523718313967688     -2.775557561562891e-17    6.938893903907228e-18     
01 Jan 2028 04:40:25.755   453.0043031330609         -2.842170943040401e-14    -2.842170943040401e-14    -0.004025641110880496     0                         -6.938893903907228e-18    
01 Jan 2028 04:42:16.366   452.5901819923429         -2.842170943040401e-14    0                         -0.003461515327717775     0                         0                         
01 Jan 2028 04:44:28.596   452.177296897843          2.842170943040401e-14     -2.842170943040401e-14    -0.002782845028036621     -2.775557561562891e-17    -6.938893903907228e-18    
01 Jan 2028 04:47:49.285   451.7225591957562         2.842170943040401e-14     -2.842170943040401e-14    -0.001748546265289398     0                         0                         
01 Jan 2028 04:48:00.000   451.7041202325979         0                         -2.842170943040401e-14    -0.001693304904941559     -2.775557561562891e-17    0                         
01 Jan 2028 04:48:14.908   451.6794500245668         2.842170943040401e-14     0                         -0.001616455330956612     0                         -6.938893903907228e-18    
01 Jan 2028 04:48:35.534   451.6472054881075         2.842170943040401e-14     0                         -0.001510151623017889     0                         0                         
01 Jan 2028 04:49:04.426   451.6057236485184         0                         0                         -0.001361304480426664     0                         0                         
01 Jan 2028 04:49:43.680   451.5562534000802         2.842170943040401e-14     2.842170943040401e-14     -0.001159229860744453     0                         0                         
01 Jan 2028 04:50:32.888   451.5054368088936         2.842170943040401e-14     -2.842170943040401e-14    -0.0009062468189086972    2.775557561562891e-17     -6.938893903907228e-18    
01 Jan 2028 04:51:30.095   451.4619916595523         0                         -2.842170943040401e-14    -0.0006127296576007579    -2.775557561562891e-17    0                         
01 Jan 2028 04:52:56.974   451.428067960408          -5.684341886080801e-14    -2.842170943040401e-14    -0.000168578235541221     0                         -6.938893903907228e-18    
01 Jan 2028 04:54:47.094   451.4403445867737         4.263256414560601e-14     -2.842170943040401e-14    0.0003907895165014899     0                         0                         
01 Jan 2028 04:57:18.251   451.5569362119949         -1.4210854715202e-14      -2.842170943040401e-14    0.00115000054200063       0                         3.469446951953614e-18     
01 Jan 2028 05:00:06.430   451.8203569388436         1.4210854715202e-14       2.842170943040401e-14     0.0019796775060054        2.775557561562891e-17     0                         
01 Jan 2028 05:02:24.000   452.138554724708          0                         -2.842170943040401e-14    0.002643920532724577      2.775557561562891e-17     0                         
01 Jan 2028 05:05:09.183   452.6398115799202         1.4210854715202e-14       -5.684341886080801e-14    0.003421235037079737      0                         0                         
01 Jan 2028 05:08:21.097   453.3805718556692         1.4210854715202e-14       0                         0.004292413409665657      -2.775557561562891e-17    3.469446951953614e-18     
01 Jan 2028 05:11:45.082   454.3470392942189         0                         0                         0.005175664972473466      0                         -3.469446951953614e-18    
01 Jan 2028 05:16:07.219   455.8448904841769         -1.4210854715202e-14      5.684341886080801e-14     0.006238005540565411      -2.775557561562891e-17    0                         
01 Jan 2028 05:16:48.000   456.1024981538118         7.105427357601002e-15     0                         0.006395366979030422      -5.551115123125783e-17    0                         
01 Jan 2028 05:17:46.096   456.4804676776604         1.06581410364015e-14      0                         0.006615700892613884      0                         1.734723475976807e-18     
01 Jan 2028 05:19:02.063   456.9937721131755         3.552713678800501e-15     -2.842170943040401e-14    0.006896868738916077      5.551115123125783e-17     0                         
01 Jan 2028 05:20:27.883   457.5989471043056         0                         0                         0.00720483182715966       2.775557561562891e-17     0                         
01 Jan 2028 05:22:01.206   458.2864901279908         1.77635683940025e-15      0                         0.007527807190955731      2.775557561562891e-17     0                         
01 Jan 2028 05:23:44.560   459.0823753267946         -2.886579864025407e-15    0                         0.007870687881487983      0                         -8.673617379884035e-19    
01 Jan 2028 05:25:51.935   460.1106854954218         0                         2.842170943040401e-14     0.008271366654347762      0                         4.336808689942018e-19     
01 Jan 2028 05:28:30.395   461.4586354040662         -3.552713678800501e-15    -2.842170943040401e-14    0.008735336918874619      2.775557561562891e-17     -2.168404344971009e-19    
01 Jan 2028 05:31:12.000   462.9058480236328         0                         0                         0.009168347583297669      0                         -4.336808689942018e-19    
01 Jan 2028 05:34:36.677   464.8336068708433         0                         2.842170943040401e-14     0.009657603666203366      2.775557561562891e-17     0                         
01 Jan 2028 05:38:06.338   466.9049305639998         0                         2.842170943040401e-14     0.01008953543608647       -2.775557561562891e-17    0                         
01 Jan 2028 05:41:44.425   469.1475716455257         0                         0                         0.01046429581030733       0                         0                         
01 Jan 2028 05:45:36.000   471.6089777456882         1.4210854715202e-14       2.842170943040401e-14     0.01077953472849715       0                         -3.469446951953614e-18    
01 Jan 2028 05:49:41.125   474.2829038282208         0                         -2.842170943040401e-14    0.0110217796567047        -2.775557561562891e-17    3.469446951953614e-18     
01 Jan 2028 05:54:14.398   477.3195388705421         5.684341886080801e-14     -2.842170943040401e-14    0.01118370218079502       -1.387778780781446e-17    3.469446951953614e-18     
01 Jan 2028 05:58:34.224   480.2341942832585         -2.842170943040401e-14    0                         0.01123550098538155       0                         3.469446951953614e-18     
01 Jan 2028 06:00:00.000   481.1978329244902         0                         -2.842170943040401e-14    0.01123144606490811       1.387778780781446e-17     6.938893903907228e-18     
01 Jan 2028 06:01:50.826   482.4415946962526         2.842170943040401e-14     -2.842170943040401e-14    0.01121107925084471       1.387778780781446e-17     -3.469446951953614e-18    
01 Jan 2028 06:04:02.230   483.9120264977728         0                         2.842170943040401e-14     0.01116529967410533       2.775557561562891e-17     0                         
01 Jan 2028 06:07:03.785   485.9306366140254         -2.842170943040401e-14    -2.842170943040401e-14    0.01106455986406064       -1.387778780781446e-17    0                         
01 Jan 2028 06:10:03.923   487.9116607817461         0                         2.842170943040401e-14     0.01092317378647738       -2.775557561562891e-17    -6.938893903907228e-18    
01 Jan 2028 06:13:37.165   490.2186223202092         -2.842170943040401e-14    -2.842170943040401e-14    0.01070487747344641       0                         0                         
01 Jan 2028 06:14:24.000   490.7187067457505         2.842170943040401e-14     -2.842170943040401e-14    0.01064981131133229       -1.387778780781446e-17    6.938893903907228e-18     
01 Jan 2028 06:15:24.760   491.3635248978687         2.842170943040401e-14     2.842170943040401e-14     0.01057466005087256       0                         -6.938893903907228e-18    
01 Jan 2028 06:16:47.770   492.2368487390082         0                         0                         0.01046532755611546       1.387778780781446e-17     -6.938893903907228e-18    
01 Jan 2028 06:18:20.146   493.1976285391443         -2.842170943040401e-14    0                         0.01033481999435517       -1.387778780781446e-17    0                         
01 Jan 2028 06:20:14.856   494.3732523355909         0                         5.684341886080801e-14     0.01016015617475054       0                         -1.387778780781446e-17    
01 Jan 2028 06:22:34.744   495.7785890363098         2.842170943040401e-14     2.842170943040401e-14     0.009928912741230395      -1.387778780781446e-17    0                         
01 Jan 2028 06:25:35.485   497.5440637083713         -2.842170943040401e-14    -2.842170943040401e-14    0.009601777080935063      0                         0                         
01 Jan 2028 06:28:38.175   499.2656520079184         2.842170943040401e-14     0                         0.00924037654812087       1.387778780781446e-17     0                         
01 Jan 2028 06:28:48.000   499.3563401305953         0                         -2.842170943040401e-14    0.009220101409509671      0                         0                         
01 Jan 2028 06:29:04.287   499.5062365916386         2.842170943040401e-14     0                         0.009186306649012141      1.387778780781446e-17     0                         
01 Jan 2028 06:29:26.512   499.7098836137728         -5.684341886080801e-14    -1.4210854715202e-14      0.009139824358721765      1.387778780781446e-17     6.938893903907228e-18     
01 Jan 2028 06:30:01.538   500.0287196815797         -2.842170943040401e-14    1.4210854715202e-14       0.009065713622196547      0                         -6.938893903907228e-18    
01 Jan 2028 06:30:49.038   500.4569220069453         0                         1.4210854715202e-14       0.008963559116024051      1.387778780781446e-17     -6.938893903907228e-18    
01 Jan 2028 06:31:52.151   501.0182848789449         0                         0                         0.008824939457913395      -1.387778780781446e-17    0                         
01 Jan 2028 06:33:09.084   501.6905781238363         0                         1.4210854715202e-14       0.008651615019729712      1.387778780781446e-17     -2.081668171172169e-17    
01 Jan 2028 06:34:33.841   502.4155788744266         2.842170943040401e-14     -1.4210854715202e-14      0.008455286894907588      -1.387778780781446e-17    6.938893903907228e-18     
01 Jan 2028 06:36:20.445   503.3034428747914         -5.684341886080801e-14    1.4210854715202e-14       0.008200624963214817      -1.387778780781446e-17    0                         
01 Jan 2028 06:38:37.577   504.4048768582003         -1.4210854715202e-14      0                         0.007860921142292379      1.387778780781446e-17     -6.938893903907228e-18    
01 Jan 2028 06:41:14.934   505.6101414780863         -1.4210854715202e-14      1.4210854715202e-14       0.007455251238925362      1.387778780781446e-17     0                         
01 Jan 2028 06:43:12.000   506.4647122789638         2.842170943040401e-14     1.4210854715202e-14       0.007143098638266621      0                         0                         
01 Jan 2028 06:45:29.775   507.4229429936198         2.842170943040401e-14     0                         0.006765113977741877      0                         0                         
01 Jan 2028 06:47:51.821   508.3555550288047         2.842170943040401e-14     -2.131628207280301e-14    0.006364151008744663      -1.387778780781446e-17    1.387778780781446e-17     
01 Jan 2028 06:50:35.461   509.3582985079703         1.4210854715202e-14       7.105427357601002e-15     0.005889109368856203      0                         -6.938893903907228e-18    
