xx 2000R06 IAU Theory of Nutation (1320 term) (Sorted for largest A terms, then for largest F terms)
xx  a1  a2  a3  a4  a5  a6  a7  a8  a9 a10 a11 a12 a13            A         B          C       D        E          F         G         H     #  all are 1e-06"
  1  -2   2   0   2   0   0   0   0   0   0   0   0   0         -5.1         0        2.2       0      0.0        0.0         0         0   345
  0   0   0   0   0   0   0   2  -4   0   0   0   0  -2          5.1         0        2.2       0      0.0        0.0         0         0   346
  2   0   0  -3   0   0   0   0   0   0   0   0   0   0          5.1         0          0       0      0.0          0         0         0   347
  0   0   1  -1   1   0   0  -1   0  -1   0   0   0   0         -5.0         0        2.7       0     19.4       10.3         0         0   348
  0   0   2  -2   1   0   0  -2   0   2   0   0   0   0          5.0         0       -2.7       0      0.0        0.0         0         0   349
  0   0   0   0   0   0   8 -10   0   0   0   0   0  -2         -5.0         0       -2.2       0      0.3       -0.1         0         0   350
  0   1   0   1   1   0   0   0   0   0   0   0   0   0          4.9         0       -2.6       0      0.0        0.0         0         0   351
  3   0   0   2   0   0   0   0   0   0   0   0   0   0          4.9         0       -0.2       0      0.0        0.0         0         0   352
  0   0   1  -1   1   0   0  -1   0   0   2   0   0   0         -4.8         0        2.6       0    -11.0       -5.9         0         0   353
  0   1   0   1  -1   0   0   0   0   0   0   0   0   0          4.8         0        2.5       0      0.0        0.0         0         0   354
  0   1   2  -2   3   0   0   0   0   0   0   0   0   0          4.8         0       -1.0       0      0.0        0.0         0         0   355
  0   0   0   0   0   0   0   0   0   0   1   0   0   1          4.7         0       -2.5       0      0.8        0.4         0         0   356
  1   1  -2   2  -1   0   0   0   0   0   0   0   0   0         -4.7         0       -2.4       0      0.0        0.0         0         0   357
  2   0   2   1   2   0   0   0   0   0   0   0   0   0          4.7         0       -1.9       0      0.0        0.0         0         0   358
  2  -1   0   2   0   0   0   0   0   0   0   0   0   0          4.7         0       -0.1       0      0.0        0.0         0         0   359
  1   1   0   1   0   0   0   0   0   0   0   0   0   0          4.7         0       -0.1       0      0.0        0.0         0         0   360
  0   0   0   0   1   0   8 -13   0   0   0   0   0   0          4.6         0       -2.5       0      6.6        3.5         0         0   361
  2   0  -4  -2  -2   0   0   0   0   0   0   0   0   0         -4.6         0       -1.8       0      0.0        0.0         0         0   362
  0   0   0   0   0   0   4  -6   0   0   0   0   0   0         -4.6         0          0       0      1.4          0         0         0   363
  0   1   0   2  -1   0   0   0   0   0   0   0   0   0         -4.5         0       -2.6       0      0.0        0.0         0         0   364
  1   1   2  -4   1   0   0   0   0   0   0   0   0   0         -4.5         0        2.3       0      0.0        0.0         0         0   365
  4   0   2   0   1   0   0   0   0   0   0   0   0   0         -4.5         0        2.2       0      0.0        0.0         0         0   366
  1   2   2  -2   2   0   0   0   0   0   0   0   0   0          4.5         0       -2.0       0      0.0        0.0         0         0   367
  0   0   4  -4   4   0   0   0   0   0   0   0   0   0          4.5         0       -0.8       0      0.0        0.0         0         0   368
  0   0   0   0   0   0   0   8 -15   0   0   0   0   0          4.5         0          0       0     -2.2          0         0         0   369
  3   0  -2  -2  -2   0   0   0   0   0   0   0   0   0         -4.4         0       -1.9       0      0.0        0.0         0         0   370
  0   0   4  -4   2   0   0   0   0   0   0   0   0   0         -4.4         0        1.9       0      0.0        0.0         0         0   371
  2   1  -2   0   0   0   0   0   0   0   0   0   0   0          4.4         0       -0.2       0      0.0        0.0         0         0   372
  1   0   2  -3   1   0   0   0   0   0   0   0   0   0         -4.3         0        2.4       0      0.0        0.0         0         0   373
  2   0  -2  -6  -2   0   0   0   0   0   0   0   0   0          4.3         0        1.8       0      0.0        0.0         0         0   374
  2   0   0   2  -1   0   0   0   0   0   0   0   0   0          4.2         0        2.4       0      0.0        0.0         0         0   375
  0   1   2   1   1   0   0   0   0   0   0   0   0   0         -4.2         0        2.2       0      0.0        0.0         0         0   376
  0   0   1  -1   0   0   0  -1   0   0  -1   0   0   0          4.2         0          0       0      2.0          0         0         0   377
  2   1   2  -2   1   0   0   0   0   0   0   0   0   0          4.1         0       -2.1       0      0.0        0.0         0         0   378
  0   0   0   0   0   0   8 -13   0   0   0   0   0  -2          4.1         0        1.7       0     17.5       -7.6         0         0   379
  0   0   0   0   1   0  -8  13   0   0   0   0   0   0         -4.0         0        2.1       0      5.7        3.0         0         0   380
  1   0   2  -1   1   0   0   0   0   0   0   0   0   0         -4.0         0        2.1       0      0.0        0.0         0         0   381
  0   0   0   0   0   0   6  -6   0   0   0   0   0   0          4.0         0          0       0      0.0          0         0         0   382
  1   0   4  -2   1   0   0   0   0   0   0   0   0   0          3.9         0       -2.1       0      0.0        0.0         0         0   383
  1  -1   2  -2   1   0   0   0   0   0   0   0   0   0         -3.9         0        2.1       0      0.0        0.0         0         0   384
  2  -2   0  -2  -1   0   0   0   0   0   0   0   0   0          3.8         0        2.0       0      0.0        0.0         0         0   385
  1   0   2  -2  -1   0   0   0   0   0   0   0   0   0         -3.8         0       -2.0       0      0.0        0.0         0         0   386
  2  -1   0  -2   1   0   0   0   0   0   0   0   0   0         -3.8         0        1.9       0      0.0        0.0         0         0   387
  2   0   0  -1   0   0   0   0   0   0   0   0   0   0          3.8         0          0       0      0.0          0         0         0   388
  0   0   0   0   1   0   0   1  -2   0   0   0   0   0         -3.7         0        2.0       0      3.5        1.9         0         0   389
  1  -1   0   2   1   0   0   0   0   0   0   0   0   0         -3.7         0        1.9       0      0.0        0.0         0         0   390
  0   0   0   0   0   0   0   4   0  -3   0   0   0   2         -3.7         0        1.6       0     -0.7       -0.3         0         0   391
  2   0   4  -2   2   0   0   0   0   0   0   0   0   0          3.7         0       -1.6       0      0.0        0.0         0         0   392
  0   0   2   3   2   0   0   0   0   0   0   0   0   0          3.7         0       -1.6       0      0.0        0.0         0         0   393
  1   0  -2   2   1   0   0   0   0   0   0   0   0   0         -3.6         0        2.0       0      0.0        0.0         0         0   394
  1  -1   0   2  -1   0   0   0   0   0   0   0   0   0          3.6         0        2.0       0      0.0        0.0         0         0   395
  0   1   4  -2   2   0   0   0   0   0   0   0   0   0          3.6         0       -1.5       0      0.0        0.0         0         0   396
  1   1   0  -1   0   0   0   0   0   0   0   0   0   0          3.6         0          0       0      0.0          0         0         0   397
  0   0   0   4  -1   0   0   0   0   0   0   0   0   0          3.5         0        1.9       0      0.0        0.0         0         0   398
  2  -1   0   0   1   0   0   0   0   0   0   0   0   0          3.5         0       -1.8       0      0.0        0.0         0         0   399
  0   0   0   0   0   0   0   1   0   2   0   0   0   2         -3.5         0        1.5       0     -4.8       -2.1         0         0   400
  1  -2  -2  -2  -2   0   0   0   0   0   0   0   0   0         -3.5         0       -1.4       0      0.0        0.0         0         0   401
  0   0   1  -1   0   0  -5   7   0   0   0   0   0   0         -3.5         0          0       0     -0.7          0         0         0   402
  1   2   0   0   0   0   0   0   0   0   0   0   0   0         -3.5         0          0       0      0.0          0         0         0   403
  1   0   0  -1  -2   0   0   0   0   0   0   0   0   0          3.4         0        1.5       0      0.0        0.0         0         0   404
  0   0   0   0   0   0   9 -11   0   0   0   0   0  -2         -3.4         0       -1.5       0      0.0        0.0         0         0   405
  1   0   0  -2   0   0   0  -2   0   2   0   0   0   0          3.4         0          0       0      0.0          0         0         0   406
  1  -1  -2   2   0   0   0   0   0   0   0   0   0   0         -3.4         0          0       0      0.0          0         0         0   407
  1   0  -2   1  -2   0   0   0   0   0   0   0   0   0          3.3         0        2.1       0      0.0        0.0         0         0   408
  0   1  -2   2   1   0   0   0   0   0   0   0   0   0         -3.3         0        1.6       0      0.0        0.0         0         0   409
  0   0   0   0   0   0   0   0   0   0   1   0   0  -1         -3.2         0        1.7       0      1.5        0.8         0         0   410
  1   1   0   2   1   0   0   0   0   0   0   0   0   0          3.2         0       -1.6       0      0.0        0.0         0         0   411
  1   0   0   4   1   0   0   0   0   0   0   0   0   0         -3.2         0        1.6       0      0.0        0.0         0         0   412
  0   0   4   0   1   0   0   0   0   0   0   0   0   0          3.2         0       -1.6       0      0.0        0.0         0         0   413
  2   0   2  -4   2   0   0   0   0   0   0   0   0   0         -3.2         0        1.5       0      0.0        0.0         0         0   414
  1   0  -2  -6  -2   0   0   0   0   0   0   0   0   0          3.2         0        1.4       0      0.0        0.0         0         0   415
  3   1   2  -2   2   0   0   0   0   0   0   0   0   0          3.2         0       -1.3       0      0.0        0.0         0         0   416
  1   0  -4  -2  -2   0   0   0   0   0   0   0   0   0         -3.2         0       -1.3       0      0.0        0.0         0         0   417
  0   0   1  -1   1   0   0  -1   0   2  -5   0   0   0          3.1         0       -1.7       0    -48.1      -25.7         0         0   418
  0   0   0   0   0   0   3  -1   0   0   0   0   0   2          3.1         0       -1.3       0     -0.6        0.0         0         0   419
  1  -1  -2  -4  -2   0   0   0   0   0   0   0   0   0         -3.1         0       -1.3       0      0.0        0.0         0         0   420
  1  -2   2   2   2   0   0   0   0   0   0   0   0   0         -3.1         0        1.3       0      0.0        0.0         0         0   421
  0   0   2  -4   2   0   0   0   0   0   0   0   0   0          3.1         0       -1.3       0      0.0        0.0         0         0   422
  0   0   2  -1   0   0   0   0   0   0   0   0   0   0          3.1         0          0       0      0.0          0         0         0   423
  0   0   0   0   0   0   2  -3   0   0   0   0   0  -1         -3.0         0       -1.6       0     -0.3        0.2         0         0   424
  1   1  -2  -4  -1   0   0   0   0   0   0   0   0   0          3.0         0        1.5       0      0.0        0.0         0         0   425
  0   0   0   0   0   0   0   5  -4   0   0   0   0   2          3.0         0       -1.3       0     -1.8       -0.8         0         0   426
  0   0   0   0   0   0   0   1   0  -4   0   0   0  -2         -3.0         0       -1.3       0     -0.6        0.2         0         0   427
  3   0   2   0   0   0   0   0   0   0   0   0   0   0          3.0         0       -0.2       0      0.0        0.0         0         0   428
  1   1  -2   1   0   0   0   0   0   0   0   0   0   0          3.0         0          0       0      0.0          0         0         0   429
  2  -1   0   0  -1   0   0   0   0   0   0   0   0   0          2.9         0        1.5       0      0.0        0.0         0         0   430
  1   0   2   4   1   0   0   0   0   0   0   0   0   0         -2.9         0        1.4       0      0.0        0.0         0         0   431
  0   0   0   0   0   0   0   3   0   0  -1   0   0   2          2.9         0       -1.3       0      0.0        0.0         0         0   432
  3  -1   0   0   0   0   0   0   0   0   0   0   0   0          2.9         0       -0.1       0      0.0        0.0         0         0   433
  2  -1  -2   0   0   0   0   0   0   0   0   0   0   0          2.9         0       -0.1       0      0.0        0.0         0         0   434
  2   0  -2   2   0   0   0   0   0   0   0   0   0   0         -2.9         0          0       0      0.0          0         0         0   435
  1   1   2  -2   0   0   0   0   0   0   0   0   0   0         -2.9         0          0       0      0.0          0         0         0   436
  1   2   0  -2  -1   0   0   0   0   0   0   0   0   0         -2.8         0       -1.5       0      0.0        0.0         0         0   437
  1   0   0   1  -1   0   0   0   0   0   0   0   0   0         -2.8         0       -1.5       0      0.0        0.0         0         0   438
  0   1   2  -2  -1   0   0   0   0   0   0   0   0   0         -2.8         0       -1.5       0      0.0        0.0         0         0   439
  0   0   0   0   1   0   1  -1   0   0   0   0   0   0         -2.8         0        1.5       0      0.0        0.0         0         0   440
  1   1  -2  -2   0   0   0   0   0   0   0   0   0   0         -2.8         0       -0.1       0      0.0        0.0         0         0   441
  0   0   0   0   0   0   0   1   0  -3   0   0   0   0         -2.8         0          0       0      3.6          0         0         0   442
  2   0   2  -4   0   0   0   0   0   0   0   0   0   0         -2.8         0        0.0       0      0.0        0.2         0         0   443
  0   0   0   0   0   0   7  -7   0   0   0   0   0   0          2.8         0          0       0      0.0          0         0         0   444
  0   0   1  -1   1   0   0  -1   0   2   0   0   0   0         -2.7         0        1.4       0    -14.3       -7.7         0         0   445
  0   0   2  -2   1   0  -4   4   0   0   0   0   0   0          2.7         0       -1.4       0      0.0        0.0         0         0   446
  0   0   2  -3   1   0   0   0   0   0   0   0   0   0          2.7         0       -1.4       0      0.0        0.0         0         0   447
  2   0   2   4   2   0   0   0   0   0   0   0   0   0         -2.7         0        1.2       0      0.0        0.0         0         0   448
  2  -1  -2  -2  -2   0   0   0   0   0   0   0   0   0          2.7         0        1.1       0      0.0        0.0         0         0   449
  0   1  -2  -2   0   0   0   0   0   0   0   0   0   0         -2.7         0       -0.1       0      0.0        0.0         0         0   450
  0   0   0   0   0   0   0   3  -3   0   0   0   0   0          2.7         0          0       0      0.0          0         0         0   451
  1   0   0  -1   1   0   0  -1   0   2   0   0   0   0         -2.6         0        1.4       0     -2.9       -1.6         0         0   452
  3   0  -2  -2  -1   0   0   0   0   0   0   0   0   0         -2.6         0       -1.4       0      0.0        0.0         0         0   453
  0   0   0   0   0   0   0   4  -3   0   0   0   0   2          2.6         0       -1.1       0     -1.4       -0.6         0         0   454
  3   0   2  -4   2   0   0   0   0   0   0   0   0   0         -2.6         0        1.1       0      0.0        0.0         0         0   455
  2   1   2   2   2   0   0   0   0   0   0   0   0   0          2.6         0       -1.1       0      0.0        0.0         0         0   456
  2   0  -1  -1   0   0   0   3  -7   0   0   0   0   0          2.6         0          0       0     -0.9          0         0         0   457
  0   0   0   0   0   0   4  -6   0   0   0   0   0  -1          2.5         0        1.4       0     10.6       -5.6         0         0   458
  0   0   0   0   0   0   1  -1   0   0   0   0   0  -1         -2.5         0       -1.3       0     10.6       -5.7         0         0   459
  0   0   0   0   0   0   0   7  -8   3   0   0   0   2         -2.5         0        1.1       0      0.0        0.0         0         0   460
  2   0   0   1   0   0   0   0   0   0   0   0   0   0         -2.5         0        0.1       0      0.0        0.0         0         0   461
  0   0   0   0   0   0   0   0   0   2   0   0   0   0         -2.5         0          0       0      2.2          0         0         0   462
  1  -2   0   2   0   0   0   0   0   0   0   0   0   0          2.5         0          0       0      0.0          0         0         0   463
  0   0   0   0   0   0   0   1  -1   0   0   0   0   0         -2.5         0          0       0      0.0          0         0         0   464
  2   0   2   0   2   0   0   2   0  -3   0   0   0   0          2.4         0       -1.1       0     -1.2       -0.5         0         0   465
  0   0   0   0   0   0   6 -10   0   0   0   0   0  -2         -2.4         0       -1.1       0      0.5       -0.2         0         0   466
  3   0   2   2   1   0   0   0   0   0   0   0   0   0         -2.4         0        1.1       0      0.0        0.0         0         0   467
  1  -1  -2   2  -2   0   0   0   0   0   0   0   0   0         -2.4         0       -1.1       0      0.0        0.0         0         0   468
  0   0   0   0   0   0   0   3  -6   0   0   0   0  -2          2.4         0        1.0       0     -1.3        0.6         0         0   469
  0   0   2   0   2   0   0   1   0   0   0   0   0   0         -2.4         0        1.0       0     -1.2       -0.5         0         0   470
  1   0   4   0   2   0   0   0   0   0   0   0   0   0          2.4         0       -1.0       0      0.0        0.0         0         0   471
  1  -1   2   4   2   0   0   0   0   0   0   0   0   0         -2.4         0        1.0       0      0.0        0.0         0         0   472
  2   0   0  -2   0   0   0  -5   6   0   0   0   0   0          2.4         0          0       0      1.2          0         0         0   473
  3   0  -2   0   0   0   0   0   0   0   0   0   0   0         -2.4         0          0       0      0.0          0         0         0   474
  0   0   0   0   0   0   0   1  -2   0   0   0   0   1          2.3         0       -1.3       0      0.7        0.3         0         0   475
  1   1   2   2   1   0   0   0   0   0   0   0   0   0          2.3         0       -1.2       0      0.0        0.0         0         0   476
  1   0   0   2   2   0   0   0   0   0   0   0   0   0          2.3         0       -1.0       0      0.0        0.0         0         0   477
  5   0   2   0   2   0   0   0   0   0   0   0   0   0         -2.3         0        0.9       0      0.0        0.0         0         0   478
  3   0  -2  -6  -2   0   0   0   0   0   0   0   0   0          2.3         0        0.9       0      0.0        0.0         0         0   479
  2   0   0  -6   0   0   0   0   0   0   0   0   0   0         -2.3         0       -0.1       0      0.0        0.0         0         0   480
  3   1   0   0   0   0   0   0   0   0   0   0   0   0         -2.3         0          0       0      0.0          0         0         0   481
  2   1   0   0  -1   0   0   0   0   0   0   0   0   0         -2.2         0       -1.2       0      0.0        0.0         0         0   482
  1   2   0  -2   1   0   0   0   0   0   0   0   0   0         -2.2         0        1.2       0      0.0        0.0         0         0   483
  0   0   0   0   0   0   0   1  -8   3   0   0   0  -2          2.2         0        1.0       0      1.2       -0.5         0         0   484
  0   2  -2  -2  -1   0   0   0   0   0   0   0   0   0          2.2         0        1.0       0      0.0        0.0         0         0   485
  1  -1   2  -1   2   0   0   0   0   0   0   0   0   0          2.2         0       -0.9       0      0.0        0.0         0         0   486
  0   0   0   0   0   0   1  -2   0   0   0   0   0   0          2.2         0          0       0     -8.7          0         0         0   487
  1  -1   2   0   0   0   0   0   0   0   0   0   0   0          2.2         0          0       0      0.0          0         0         0   488
  1  -1   0  -4   0   0   0   0   0   0   0   0   0   0          2.2         0          0       0      0.0          0         0         0   489
  1   0   2   0   1   0   0  -2   0   3   0   0   0   0          2.1         0       -1.1       0     -1.1       -0.6         0         0   490
  1   0  -2   0  -1   0   0  -1   0   0   0   0   0   0          2.1         0        1.1       0     -1.1        0.6         0         0   491
  0   0   0   0   1   0  -3   5   0   0   0   0   0   0         -2.1         0        1.1       0     -0.6       -0.3         0         0   492
  2   0  -2   0   2   0   0   0   0   0   0   0   0   0         -2.1         0        1.0       0      0.0        0.0         0         0   493
  0   0   0   0   0   0   0   0   4   0   0   0   0   2         -2.1         0        0.9       0     -3.2       -1.4         0         0   494
  1   2   2   0   2   0   0   0   0   0   0   0   0   0          2.1         0       -0.9       0      0.0        0.0         0         0   495
  0   1   0  -2  -2   0   0   0   0   0   0   0   0   0          2.1         0        0.9       0      0.0        0.0         0         0   496
  0   1  -2   2  -3   0   0   0   0   0   0   0   0   0          2.1         0        0.5       0      0.0        0.0         0         0   497
  0   0   1  -1   0   0   0  -1   0  -1   0   0   0   0          2.1         0          0       0     -7.8          0         0         0   498
  2   0   0   0   0   0   0  -2   0   3   0   0   0   0         -2.1         0          0       0      1.1          0         0         0   499
  0   0   0   0   0   0   0   5  -8   3   0   0   0   0          2.1         0          0       0      0.3          0         0         0   500
  0   0   0   0   1   0   0   0   0   1   0   0   0   0          2.0         0       -1.1       0     -7.0       -3.7         0         0   501
  2   1   0   0   1   0   0   0   0   0   0   0   0   0         -2.0         0        1.1       0      0.0        0.0         0         0   502
  1   1   0  -2  -2   0   0   0   0   0   0   0   0   0          2.0         0        0.8       0      0.0        0.0         0         0   503
  0   0   0   0   0   0   0   3  -5   0   0   0   0   0         -2.0         0          0       0      3.4          0         0         0   504
  4   0   0  -2   0   0   0   0   0   0   0   0   0   0         -2.0         0          0       0      0.0          0         0         0   505
  2   2   0  -2   0   0   0   0   0   0   0   0   0   0          2.0         0          0       0      0.0          0         0         0   506
  0   1   2   0   0   0   0   0   0   0   0   0   0   0         -2.0         0          0       0      0.0          0         0         0   507
  3   0   0  -4  -1   0   0   0   0   0   0   0   0   0         -1.9         0       -1.0       0      0.0        0.0         0         0   508
  1   0   0   1   1   0   0   0   0   0   0   0   0   0         -1.9         0        1.0       0      0.0        0.0         0         0   509
  1   0  -4   2  -1   0   0   0   0   0   0   0   0   0          1.9         0        1.0       0      0.0        0.0         0         0   510
  0   0   0   0   1   0  -1   1   0   0   0   0   0   0         -1.9         0        1.0       0      0.0        0.0         0         0   511
  2   1  -2  -4  -1   0   0   0   0   0   0   0   0   0          1.9         0        0.9       0      0.0        0.0         0         0   512
  0   0   0   0   0   0   0   1  -4   0   0   0   0  -2          1.9         0        0.8       0     -0.8        0.4         0         0   513
  2  -1  -2  -4  -2   0   0   0   0   0   0   0   0   0         -1.9         0       -0.8       0      0.0        0.0         0         0   514
  0   0   0   0   0   0   0   3  -1   0   0   0   0   2          1.9         0       -0.8       0      0.0        0.0         0         0   515
  0   0   0   0   0   0   2   1   0   0   0   0   0   2          1.9         0        0.2       0     -2.3       -1.0         0         0   516
  0   0   0   0   0   0   0   3  -8   3   0   0   0   0         -1.9         0          0       0     -1.1          0         0         0   517
  1   1   2   0   0   0   0   0   0   0   0   0   0   0         -1.9         0          0       0      0.0          0         0         0   518
  1   0   0  -2   0   0  -3   3   0   0   0   0   0   0          1.9         0          0       0      0.0          0         0         0   519
  0   0   0   0   0   0   8  -8   0   0   0   0   0   0          1.9         0          0       0      0.0          0         0         0   520
  0   1   2  -4   1   0   0   0   0   0   0   0   0   0         -1.8         0        1.0       0      0.0        0.0         0         0   521
  0   0   2  -2   1   0  -5   6   0   0   0   0   0   0         -1.8         0        0.9       0    -43.6      -23.3         0         0   522
  4   0   2  -2   1   0   0   0   0   0   0   0   0   0          1.8         0       -0.9       0      0.0        0.0         0         0   523
  0   0   1  -1   1   0  -2   2   0   0   0   0   0   0          1.8         0       -0.9       0      0.0        0.0         0         0   524
  0   0   0   0   0   0   0   4  -4   0   0   0   0   2          1.8         0       -0.8       0     -2.9       -1.3         0         0   525
  0   0   0   0   0   0   0   0   3   0   0   0   0   2         -1.8         0        0.8       0     -1.0       -0.4         0         0   526
  3   0  -2   0  -2   0   0   0   0   0   0   0   0   0         -1.8         0       -0.8       0      0.0        0.0         0         0   527
  1  -1   0   0   2   0   0   0   0   0   0   0   0   0         -1.8         0        0.7       0      0.0        0.0         0         0   528
  0   0   0   0   0   0   0   3   0  -3   0   0   0   0          1.8         0          0       0     -0.3          0         0         0   529
  1  -1  -2   0   0   0   0   0   0   0   0   0   0   0          1.8         0          0       0      0.0          0         0         0   530
  0   0   2   1   0   0   0   0   0   0   0   0   0   0         -1.8         0          0       0      0.0          0         0         0   531
  0   2   0  -2   1   0   0   0   0   0   0   0   0   0         -1.7         0        1.0       0      0.0        0.0         0         0   532
  0   0   1  -1   1   0   0  -1   0   0   0   0   2   0         -1.7         0        0.9       0     -1.9       -1.0         0         0   533
  2   0   0  -2   1   0  -6   8   0   0   0   0   0   0         -1.7         0        0.9       0     -0.4       -0.2         0         0   534
  1   0  -2   4  -1   0   0   0   0   0   0   0   0   0          1.7         0        0.9       0      0.0        0.0         0         0   535
  1   0  -2  -2   1   0   0   0   0   0   0   0   0   0         -1.7         0        0.9       0      0.0        0.0         0         0   536
  0   1   2   4   2   0   0   0   0   0   0   0   0   0          1.7         0       -0.7       0      0.0        0.0         0         0   537
  0   1  -4   2  -2   0   0   0   0   0   0   0   0   0          1.7         0        0.7       0      0.0        0.0         0         0   538
  0   0   0   0   0   0   0   3  -5   0   0   0   0  -2         -1.7         0       -0.7       0      0.0        0.0         0         0   539
  0   0   0   0   0   0   0   2   0  -4   0   0   0  -2         -1.7         0       -0.7       0      0.0        0.0         0         0   540
  0   0   0   0   0   0   3   0   0   0   0   0   0   2          1.7         0        0.0       0     -0.3       -0.1         0         0   541
  1   1  -2   0   0   0   0   0   0   0   0   0   0   0         -1.7         0          0       0      0.0          0         0         0   542
  0   2   2  -2   0   0   0   0   0   0   0   0   0   0         -1.7         0          0       0      0.0          0         0         0   543
  2   0   0  -2   1   0  -3   3   0   0   0   0   0   0          1.6         0       -0.9       0      0.0        0.0         0         0   544
  3   0   0  -2  -1   0   0   0   0   0   0   0   0   0          1.6         0        0.8       0      0.0        0.0         0         0   545
  1   0  -2  -3  -1   0   0   0   0   0   0   0   0   0         -1.6         0       -0.8       0      0.0        0.0         0         0   546
  0   1   0  -4  -1   0   0   0   0   0   0   0   0   0          1.6         0        0.8       0      0.0        0.0         0         0   547
  0   0   0   0   0   0   0   4  -7   0   0   0   0  -2         -1.6         0       -0.7       0      0.9       -0.4         0         0   548
  0   0   0   0   0   0   7 -11   0   0   0   0   0  -2          1.6         0        0.7       0     -0.3        0.1         0         0   549
  2  -1   2   2   1   0   0   0   0   0   0   0   0   0         -1.6         0        0.7       0      0.0        0.0         0         0   550
  0   1  -2  -4  -1   0   0   0   0   0   0   0   0   0          1.6         0        0.7       0      0.0        0.0         0         0   551
  2   0  -2   2  -2   0   0   0   0   0   0   0   0   0         -1.6         0       -0.6       0      0.0        0.0         0         0   552
  1   0   0  -6   0   0   0   0   0   0   0   0   0   0         -1.6         0       -0.1       0      0.0        0.0         0         0   553
  1   0  -2  -4   0   0   0   0   0   0   0   0   0   0         -1.6         0       -0.1       0      0.0        0.0         0         0   554
  0   0   0   0   0   0   0   4  -6   0   0   0   0   0         -1.6         0          0       0      2.3          0         0         0   555
  1   0   0  -1   0   0   0  -3   4   0   0   0   0   0          1.6         0          0       0      0.8          0         0         0   556
  0   0   0   0   0   0   0   4  -5   0   0   0   0   0          1.6         0          0       0     -0.6          0         0         0   557
  0   0   0   0   0   0   5  -7   0   0   0   0   0   0          1.6         0          0       0     -0.5          0         0         0   558
  0   0   0   0   1   0   0   8 -15   0   0   0   0   0          1.5         0       -0.8       0     -0.7       -0.4         0         0   559
  0   1  -2   1  -1   0   0   0   0   0   0   0   0   0         -1.5         0       -0.8       0      0.0        0.0         0         0   560
  0   0   0   0   1   0   0   1   0  -1   0   0   0   0          1.5         0       -0.8       0      0.0        0.0         0         0   561
  4   0   2   2   2   0   0   0   0   0   0   0   0   0         -1.5         0        0.7       0      0.0        0.0         0         0   562
  2   0  -2  -3  -2   0   0   0   0   0   0   0   0   0         -1.5         0       -0.7       0      0.0        0.0         0         0   563
  1   0   2   0   3   0   0   0   0   0   0   0   0   0          1.5         0        0.3       0      0.0        0.0         0         0   564
  0   0   4  -2   4   0   0   0   0   0   0   0   0   0          1.5         0       -0.3       0      0.0        0.0         0         0   565
  0   0   2  -2   4   0   0   0   0   0   0   0   0   0         -1.5         0        0.3       0      0.0        0.0         0         0   566
  2   0   0  -2   0   0   0  -6   8   0   0   0   0   0          1.5         0          0       0      2.2          0         0         0   567
  2   0   0  -2   0   0   0  -2   0   3  -1   0   0   0         -1.5         0          0       0      0.0          0         0         0   568
  2  -1   0  -4   0   0   0   0   0   0   0   0   0   0          1.5         0          0       0      0.0          0         0         0   569
  0   0   0   3   0   0   0   0   0   0   0   0   0   0         -1.5         0          0       0      0.0          0         0         0   570
  0   0   0   0   0   0   0   2   0   0  -2   0   0   0          1.5         0          0       0      0.0          0         0         0   571
  0   0   0   0   0   0   0   0   0   2  -5   0   0   1          1.4         0        0.8       0    -21.8       11.7         0         0   572
  0   0   0   0   0   0   2  -4   0   0   0   0   0  -1         -1.4         0       -0.8       0     -5.9        3.1         0         0   573
  1   2  -2  -2  -1   0   0   0   0   0   0   0   0   0          1.4         0        0.8       0      0.0        0.0         0         0   574
  0   0   4  -4   1   0   0   0   0   0   0   0   0   0         -1.4         0        0.8       0      0.0        0.0         0         0   575
  0   0   0   0   0   0   0   2  -4   0   0   0   0  -1          1.4         0        0.7       0      2.1       -1.1         0         0   576
  3   0   0  -4   1   0   0   0   0   0   0   0   0   0         -1.4         0        0.7       0      0.0        0.0         0         0   577
  0   0   0   0   0   0   3  -9   4   0   0   0   0  -2         -1.4         0       -0.6       0      0.9       -0.4         0         0   578
  0   0   0   0   0   0   0   8 -15   0   0   0   0  -2          1.4         0        0.6       0      0.8       -0.3         0         0   579
  1   1   0  -2   2   0   0   0   0   0   0   0   0   0          1.4         0       -0.6       0      0.0        0.0         0         0   580
  0   0   0   0   0   0   0   1   0   0   1   0   0   2         -1.4         0        0.6       0      0.0        0.0         0         0   581
  0   0   0   0   0   0   0   6   0   0   0   0   0   0          1.4         0       -0.4       0      0.0        0.0         0         0   582
  0   0   0   0   0   0   5  -3   0   0   0   0   0   2          1.4         0       -0.1       0     -0.3        0.0         0         0   583
  0   0   0   0   0   0   5  -8   0   0   0   0   0   0         -1.4         0          0       0     -3.9          0         0         0   584
  0   0   1  -1   0   0  -8  12   0   0   0   0   0   0          1.4         0          0       0      0.7          0         0         0   585
  3   1   0  -4   0   0   0   0   0   0   0   0   0   0         -1.4         0          0       0      0.0          0         0         0   586
  3   0   0  -6   0   0   0   0   0   0   0   0   0   0         -1.4         0          0       0      0.0          0         0         0   587
  0   0   0   0   0   0   0   0   0   1   0   0   0  -1          1.3         0        0.7       0      5.2       -2.8         0         0   588
  0   0   0   0   1   0   3  -5   0   2   0   0   0   0          1.3         0       -0.7       0      0.0        0.0         0         0   589
